시작 시간,start_sec,종료 시간,end_sec,화자,내용,live_id
00:49:08,2948.34,00:49:13,2953.81,UNKNOWN,좀 눈웃음치는 눈으로 할까요?,
00:49:19,2959.88,00:49:20,2960.46,UNKNOWN,이렇게 하고,
00:49:20,2960.46,00:49:40,2980.56,UNKNOWN,직접 변호하기 vs 레진 소속 법무팀 소속 변호사 5인 끼고 소송하기 벌써부터 아니가 걱정되는데?,
00:49:40,2980.56,00:49:48,2988.44,UNKNOWN,그러게 변호사 지인 어릴 때부터 가지고 싶었는데,
00:49:48,2988.44,00:49:53,2993.26,UNKNOWN,동갑이라니까 반갑네요,
00:49:53,2993.26,00:50:09,3009.21,UNKNOWN,그러고보니 꽉변님은,
00:50:09,3009.49,00:50:13,3013.55,UNKNOWN,버추얼 자문인 그니까 법률 파트너 그것도 많이 맡고 계시던데,
00:50:13,3013.55,00:50:16,3016.31,UNKNOWN,이참에 기회를 만들어 보죠,
00:50:16,3016.31,00:50:23,3023.07,UNKNOWN,형님이 비싼 죽창이라고 저장되신 분 있잖아,
00:50:23,3023.07,00:50:30,3030.26,UNKNOWN,그분께는 이제 너무 오랫동안 연락 안 드려서 거의,
00:50:30,3030.26,00:50:32,3032.16,UNKNOWN,옆에서 누가 스타크래프트 하심?,
00:50:32,3032.16,00:50:34,3034.76,UNKNOWN,ATM 장난 아니신대?,
00:50:34,3034.76,00:50:37,3037.12,UNKNOWN,옆에서 보전 돌..,
00:50:37,3037.12,00:50:39,3039.92,UNKNOWN,불취하고 있어요,
00:50:39,3039.92,00:50:42,3042.04,UNKNOWN,형 지금 군대 훈련소 2주차 폼풀 출시간인데 방송 펴져 있어서 듣고 있어요,
00:50:42,3042.04,00:50:43,3043.04,UNKNOWN,지금 군대 훈련소 2주차 폼풀 출시간인데 방송 펴져 있어서 듣고 있어요,
00:50:43,3043.04,00:50:44,3044.04,UNKNOWN,지금 군대 훈련소 2주차 폼풀 출시간인데 방송 펴져 있어서 듣고 있어요,
00:50:44,3044.04,00:50:45,3045.18,UNKNOWN,지금 군대 훈련소 2주차 폼풀 출시간인데 방송 펴져 있어서 듣고 있어요,
00:50:45,3045.18,00:50:46,3046.86,UNKNOWN,라이브 목소리 들으니까 좋다,
00:50:46,3046.86,00:50:51,3051.71,UNKNOWN,아차차,
00:50:51,3051.71,00:50:52,3052.21,UNKNOWN,아차차,
00:50:52,3052.21,00:50:53,3053.57,UNKNOWN,아차차,
00:50:53,3053.57,00:50:55,3055.75,UNKNOWN,음,
00:50:55,3055.75,00:50:56,3056.39,UNKNOWN,아차,
00:50:56,3056.39,00:50:58,3058.25,UNKNOWN,오리는 여기까지 그리면 될 것 같습니다,
00:50:58,3058.25,00:51:01,3061.01,UNKNOWN,정확히는 거위라고 했죠,
00:51:01,3061.01,00:51:02,3062.51,UNKNOWN,좀 더 털 깃을 디테일하게 그릴까?,
00:51:02,3062.51,00:51:03,3063.51,UNKNOWN,좀 더 털 깃을 디테일하게 그릴까?,
00:51:03,3063.51,00:51:05,3065.53,UNKNOWN,좀 더 털 깃을 디테일하게 그릴까?,
00:51:05,3065.53,00:51:09,3069.19,UNKNOWN,지인이라고 할인은 없고 24시간 상담은 가능하다네요,
00:51:09,3069.19,00:51:13,3073.03,UNKNOWN,대신 시간 외 추가 비용은 더 줘야 함,
00:51:13,3073.07,00:51:21,3081.3,UNKNOWN,스타 배치 추가해 주시면 안 될까요?,
00:51:21,3081.3,00:51:26,3086.67,UNKNOWN,아 그럴까요?,
00:51:26,3086.67,00:51:32,3092.6,UNKNOWN,아 벨지가 이렇게 생겼구나,
00:51:32,3092.6,00:51:37,3097.55,UNKNOWN,쌀먹,
00:51:37,3097.55,00:51:41,3101.05,UNKNOWN,나 저번에 형이랑 핸디캡으로 한 손 스타할 때,
00:51:41,3101.05,00:51:46,3106.13,UNKNOWN,나 APM 100은 넘더라,
00:51:46,3106.13,00:51:56,3116.64,UNKNOWN,이렇게 하고,
00:51:56,3116.64,00:51:59,3119.14,UNKNOWN,요렇게 하면,
00:51:59,3119.14,00:52:22,3142.36,UNKNOWN,깔끔해요,
00:52:22,3142.36,00:52:25,3145.66,UNKNOWN,좀 더 화사하게 그릴까? 잠깐만,
00:52:25,3145.66,00:52:31,3151.77,UNKNOWN,여기 발광 다치에다가 효과로 반짝이를 좀 넣으면,
00:52:31,3151.77,00:52:37,3157.17,UNKNOWN,형 얼마나 친해지고 싶길래 채색이라우 배경까지 넣어준 거야?,
00:52:37,3157.17,00:52:50,3170.41,UNKNOWN,난 그리는 시간 얼마 안 걸리면 배경까지 하는 편이야,
00:52:50,3170.41,00:53:03,3183.56,UNKNOWN,이러니깐 하림에서 거위고기 광고하는 거 같네?,
00:53:03,3183.56,00:53:05,3185.86,UNKNOWN,꽉변 님이니까 정상적인 거지,
00:53:05,3185.86,00:53:22,3202.54,UNKNOWN,그냥 평범한 거위였으면 가랑이 피스피스까지 그렸을 듯,
00:53:22,3202.54,00:53:23,3203.94,UNKNOWN,대사도 넣어줍시다,
00:53:23,3203.94,00:53:52,3232.43,UNKNOWN,이 새끼 버튜버도 모자라서 변호사도 노릴려고 하네,
00:53:52,3232.43,00:53:54,3234.83,UNKNOWN,고맙습니다,
00:53:54,3234.83,00:53:57,3237.43,UNKNOWN,고소 말고 소송으로 하자고,
00:53:57,3237.43,00:54:09,3249.48,UNKNOWN,그래,
00:54:09,3249.48,00:54:13,3253.08,UNKNOWN,레바야 이이 소라는 글자 좀 넣어줄 수 있냐,
00:54:13,3253.08,00:54:17,3257.08,UNKNOWN,역전 재판이란 게임의 유명한 대사인데,
00:54:17,3257.08,00:54:37,3277.07,UNKNOWN,그건 알지만 난 이런 대사로 넣고 싶은데요,
00:54:37,3277.07,00:54:39,3279.57,UNKNOWN,꽉변 님이 실제 법정에서는 그런 대사 안 친대요,
00:54:39,3279.57,00:54:40,3280.77,UNKNOWN,그쵸,
00:54:40,3280.77,00:54:47,3287.57,UNKNOWN,하지만 존경하는 재판장님이라는 말은 무조건 붙이지 않을까요?,
00:54:52,3292.11,00:55:01,3301.08,UNKNOWN,싸우지 말고 스스해 진짜임,
00:55:01,3301.08,00:55:06,3306.08,UNKNOWN,자 여기 7번이 빠지고,
00:55:06,3306.08,00:55:08,3308.78,UNKNOWN,7번만 빠지면 나머지는 다시,
00:55:08,3308.78,00:55:11,3311.78,UNKNOWN,이제 한 명만 새로 뽑아서 다시 투표하면 될 것 같네요,
00:55:11,3311.78,00:55:14,3314.78,UNKNOWN,빠르게 한 명 뽑도록 하겠습니다,
00:55:14,3314.78,00:55:19,3319.47,UNKNOWN,이제 이거 그리고 나서 거의 유튜브의 그림으로,
00:55:19,3319.47,00:55:23,3323.47,UNKNOWN,이러는 거 처벌 대상인가요 올라오면 각오해야 된다,
00:55:23,3323.47,00:55:26,3326.47,UNKNOWN,추첨,
00:55:26,3326.47,00:55:29,3329.47,UNKNOWN,김기린 님,
00:55:29,3329.47,00:55:33,3333.47,UNKNOWN,옛날 십몇 년 전에 김기린이라는 덩겔러가 있었는데,
00:55:33,3333.47,00:55:35,3335.47,UNKNOWN,옛날 생각나네요,
00:55:35,3335.47,00:55:41,3341.95,UNKNOWN,메이플 찬란한 융성,
00:55:41,3341.95,00:55:43,3343.95,UNKNOWN,메이플 찬란한 융성,
00:55:44,3344.95,00:55:46,3346.95,UNKNOWN,흉성,
00:55:46,3346.95,00:55:54,3354.69,UNKNOWN,신규 보스몹인가요?,
00:55:54,3354.69,00:55:57,3357.69,UNKNOWN,신규 캐릭터 같지는 않은데,
00:55:57,3357.69,00:56:15,3375.38,UNKNOWN,너희 키사키 꼽힐 것 같지 크크크크 잘 보라,
00:56:15,3375.38,00:56:18,3378.38,UNKNOWN,자 투표 시작하겠습니다,
00:56:18,3378.38,00:56:21,3381.38,UNKNOWN,이 새끼 지인이라고 바로 투표 조작 들어가네,
00:56:21,3381.38,00:56:22,3382.38,UNKNOWN,실망이다,
00:56:22,3382.38,00:56:24,3384.38,UNKNOWN,뭔 소리야,
00:56:27,3387.82,00:56:30,3390.82,UNKNOWN,오늘도 키사키 걸리면 몇 번째 그리는 거지?,
00:56:30,3390.82,00:56:31,3391.82,UNKNOWN,몰라요,
00:56:31,3391.82,00:57:07,3427.4,UNKNOWN,키사키 걸리면 좀 질리니까,
00:57:07,3427.4,00:57:41,3461.8,UNKNOWN,당첨되면 좀 변형으로 젖 주작으로 그려줘라 하죠,
00:57:41,3461.8,00:58:08,3488.11,UNKNOWN,사쿠라코는 한 번도 안 뽑힌 거 같은데 언제쯤 뽑힐려나,
00:58:08,3488.11,00:58:14,3494.11,UNKNOWN,8번 없다고 말도 난 거 보면 그냥 8번 인기 없음 크크크,
00:58:14,3494.11,00:58:19,3499.11,UNKNOWN,아 8번을 8번까지 안 했군요 아 죄송합니다 이제 봤네,
00:58:19,3499.11,00:58:23,3503.94,UNKNOWN,8번 어디 갔어 설마 빨간 미쿠라고 안 넣어준 거야?,
00:58:23,3503.94,00:58:27,3507.94,UNKNOWN,아 죄송합니다 하지만 이대로 하죠,
00:58:27,3507.94,00:58:30,3510.94,UNKNOWN,8번 없단 채팅 올라온 게 한참 뒤라는 게 웃음 뱉네,
00:58:30,3510.94,00:58:32,3512.94,UNKNOWN,크크크크,
00:58:33,3513.94,00:58:38,3518.34,UNKNOWN,레바야 버튜버 갈라치기 하는 거냐,
00:58:38,3518.34,00:58:46,3526.92,UNKNOWN,아니요 아니요 아니요 죄송합니다,
00:58:46,3526.92,00:58:50,3530.92,UNKNOWN,아무튼 2등이 나뉘어 버렸는데요,
00:58:50,3530.92,00:58:58,3538.2,UNKNOWN,생각보다 균등한 표를 보여줬지만 이번에도 키사키가 뽑혀 버렸습니다,
00:58:58,3538.2,00:59:04,3544.78,UNKNOWN,언제 싸웠어,
00:59:04,3544.78,00:59:10,3550.9,UNKNOWN,그러면 8번은 후보 그림 투표 끝까지 놔두죠,
00:59:18,3558.74,00:59:20,3560.74,UNKNOWN,어디 보자,
00:59:21,3561.74,00:59:32,3572.24,UNKNOWN,아 몇 번째 키사키인지 모르겠지만 키사키를 또 그리게 되었네요,
00:59:32,3572.24,00:59:36,3576.24,UNKNOWN,세력 반들 기코 집합제가 줄어보이십니까,
00:59:36,3576.24,00:59:46,3586.92,UNKNOWN,5주년 키사키 옷이나 입혀주셈,
00:59:46,3586.92,00:59:57,3597.02,UNKNOWN,레바의 인종차별 진저에일 헤어 아일랜드 계열 빨간머리 백인 기독교에서 배척받는 인종이라 논란이 많음,
00:59:57,3597.02,01:00:02,3602.02,UNKNOWN,키사키 이제 나올 사골 육수도 없겠다야,
01:00:02,3602.02,01:00:06,3606.02,UNKNOWN,그래야 이제 무슨 자세로 그려야 될지도 고민되네,
01:00:06,3606.02,01:00:09,3609.02,UNKNOWN,그렸으니까 한 번쯤은 빵사키 그려도 괜찮을 듯,
01:00:12,3612.53,01:00:14,3614.53,UNKNOWN,승권이 형 언제나 사랑해,
01:00:14,3614.53,01:00:21,3621.82,UNKNOWN,이젠 뭐 키사키 일로 안 보고 그리실 듯,
01:00:21,3621.82,01:00:27,3627.54,UNKNOWN,갸루피스 키사키 어떰,
01:00:27,3627.54,01:00:35,3635.4,UNKNOWN,이 정도면 아루보다 더 많이 그린 거 아님,
01:00:35,3635.4,01:00:37,3637.4,UNKNOWN,글쎄요,
01:00:37,3637.4,01:00:43,3643.69,UNKNOWN,그냥 원본으로 그리라고,
01:00:43,3643.69,01:00:51,3651.32,UNKNOWN,어디 보자,
01:00:51,3651.32,01:01:05,3665.31,UNKNOWN,키사키가 인어공주 자세로 허리 뒤로 젖히고 선생 펠라하는 자세 어떰,
01:01:05,3665.31,01:01:08,3668.31,UNKNOWN,인어공주 자세로 펠라하는 자세가 뭐야,
01:01:08,3668.31,01:01:15,3675.86,UNKNOWN,쭉쭉 형틀에 묶인 키사키 그려줘,
01:01:15,3675.86,01:01:18,3678.86,UNKNOWN,인어공주 자세면 이건가?,
01:01:18,3678.86,01:01:26,3686.62,UNKNOWN,코코너랑 옷 바꿔 입은 키사키라도 그려라 아님 딱장 슈노시븐거나,
01:01:26,3686.62,01:01:28,3688.62,UNKNOWN,이러고 이렇게 펠라하는 자세라고?,
01:01:28,3688.62,01:01:37,3697.65,UNKNOWN,마리처럼 지하아이돌 담배 피는 거 그거 맞음,
01:01:37,3697.65,01:01:40,3700.65,UNKNOWN,미친새끼 아냐,
01:01:40,3700.65,01:01:59,3719.78,UNKNOWN,교복사키 매화원사키 펠라사키 바니사키 수건키사키 등등 웬만한 거 다 그렸는데,
01:01:59,3719.78,01:02:05,3725.78,UNKNOWN,이제 뭔 자세로 그림 벌써 13번째인데 얘가 진짜 네바방 마스코트네,
01:02:05,3725.78,01:02:07,3727.78,UNKNOWN,그러게,
01:02:07,3727.78,01:02:13,3733.78,UNKNOWN,그 놈의 키사키 또사키 키사키 미사키 소라사키 사츠키 모츠키 아카츠키,
01:02:13,3733.78,01:02:30,3750.12,UNKNOWN,그러니까 아루의 안빠져로 하지 그래,
01:02:30,3750.12,01:02:40,3760.26,UNKNOWN,아카츠키요? 이븐 키사키?,
01:02:40,3760.26,01:02:47,3767.78,UNKNOWN,1.5주년 엔디 키사키 매내라 스타이로시던데 그거 해주면 안될까?,
01:02:47,3767.78,01:02:52,3772.78,UNKNOWN,키사키로 유튜브 썸네일 메워버리는 거 보면 진짜 많이 그리긴 했다 크크,
01:02:55,3775.09,01:03:12,3792.39,UNKNOWN,그러긴 해,
01:03:12,3792.39,01:03:14,3794.39,UNKNOWN,27개월이에요,
01:03:14,3794.39,01:03:20,3800.3,UNKNOWN,구독 고맙습니다,
01:03:20,3800.3,01:03:32,3812.93,UNKNOWN,수영복 입은 키사키는 왜 아직일까? 키사키는 농캐인 거 알고 있는데 분위기가 뭔가 농있고 어른스러워서 발기함,
01:03:32,3812.93,01:03:37,3817.27,UNKNOWN,그런 정보는 알고 싶지 않았어요,
01:03:37,3817.27,01:03:41,3821.27,UNKNOWN,불안한 사람들은 키사키 이경만 13개인 줄 알고이,
01:03:41,3821.27,01:04:00,3840.79,UNKNOWN,7개월 뒤 이승권은 키사키를 얼마나 더 그려놨을지,
01:04:00,3840.79,01:04:04,3844.79,UNKNOWN,속눈썹을 좀 더 풍부하게 그려볼까?,
01:04:05,3845.79,01:04:49,3889.02,UNKNOWN,농을 좋아하지는 않지만 키사키는 국제적으로 세계이사행에서 인정해줘서 만편하게 신세지고 있음 휴,
01:04:49,3889.02,01:04:55,3895.02,UNKNOWN,휴대용 우 하나쯤은 오야자자잔 남자를 미치게 만드는 몸매 화장실이 아니에요,
01:04:55,3895.02,01:05:09,3909.72,UNKNOWN,향력문의 주거침이 어일린이 뽀오구여 이게 다 한 캐릭터를 지칭하는 말이라고,
01:05:09,3909.72,01:05:16,3916.23,UNKNOWN,샤고오오오오,
01:05:16,3916.23,01:05:24,3924.23,UNKNOWN,난 그강무도한 빵빵단에 핫스미리우 다니었는데 하도 랩바 방송에서 키사키 보다보니깐 어느새 키사키 K마리 정도는 좋아지더라 책임져라 오고고,
01:05:25,3925.23,01:05:26,3926.59,UNKNOWN,내 책임이야?,
01:05:27,3927.17,01:05:30,3930.65,UNKNOWN,키사키가 탕후루 먹는 거 보고 싶다,
01:05:30,3930.65,01:05:33,3933.37,UNKNOWN,선생님 거 입에 담는 연습한다는 식으로다가,
01:05:33,3933.37,01:05:41,3941.3,UNKNOWN,개인적으로 레바가 그린 키사키 중에 가장 기억에 남는 건,
01:05:41,3941.3,01:05:44,3944.38,UNKNOWN,팬티 한 장에 수건 걸치고 있는 그림이었어,
01:05:44,3944.38,01:05:47,3947.93,UNKNOWN,그렇게도 그리긴 했죠,
01:05:47,3947.93,01:05:58,3958.42,UNKNOWN,키사키를 많이 보니까 더더욱 이번 온리전은,
01:05:58,3958.42,01:06:00,3960.72,UNKNOWN,키사키 만화도 좋지 않나 생각이 드는구만,
01:06:00,3960.72,01:06:07,3967.97,UNKNOWN,왜 다들 온리전이 확정이라고 생각하는 거지?,
01:06:08,3968.57,01:06:09,3969.25,UNKNOWN,온리전,
01:06:09,3969.25,01:06:18,3978.22,UNKNOWN,근데 온리전 가끔씩 이렇게 한 번씩 나가는 건 되게 좋다고 생각해요,
01:06:18,3978.22,01:06:24,3984.62,UNKNOWN,되게 그런 현장에서 책을 파는 게 엄청나게 리프레쉬가 돼서,
01:06:24,3984.62,01:06:29,3989.9,UNKNOWN,키가 유치원복 입고 키키라고 이름표 단 게 더 좋던데,
01:06:29,3989.9,01:06:35,3995.42,UNKNOWN,그럼 정식 연재할 거야,
01:06:35,3995.42,01:06:49,4009.43,UNKNOWN,그야 너가 올해도 놀고 먹고 쉬고 싶다고 아까 선언했고,
01:06:49,4009.43,01:06:52,4012.37,UNKNOWN,이제 딱히 할 것도 없는 갓생 취였음 청년이라서,
01:06:52,4012.37,01:06:54,4014.43,UNKNOWN,매년마다 뭘 하나씩은 했잖아,
01:06:54,4014.43,01:06:56,4016.63,UNKNOWN,그건 그래요,
01:06:56,4016.63,01:07:01,4021.79,UNKNOWN,키사키는 자주 보는 만큼 편한 공공재 느낌이 강함,
01:07:01,4021.79,01:07:05,4025.75,UNKNOWN,지금 키사키는 뭔가 너무 많이 소비돼서 정신나간 키사키 눈빛이네,
01:07:05,4025.75,01:07:07,4027.05,UNKNOWN,굳이 광을 넣어야 할까?,
01:07:09,4029.05,01:07:10,4030.07,UNKNOWN,안광 안 넣을 건데?,
01:07:10,4030.67,01:07:37,4057.72,UNKNOWN,하프구일드 미카치움을 해봤으니,
01:07:37,4057.72,01:07:40,4060.1,UNKNOWN,키사키는 이번에 정상적으로 순애물 가나요?,
01:07:44,4064.26,01:07:46,4066.26,UNKNOWN,오랜만에 이집트 댄스 보여주면 안 됨?,
01:07:50,4070.5,01:07:52,4072.22,UNKNOWN,응 제로 처리했어,
01:07:52,4072.22,01:07:56,4076.18,UNKNOWN,애들만 건드리지 말라고 애원했지만 처리했어,
01:07:56,4076.18,01:08:00,4080.93,UNKNOWN,너 만신임?,
01:08:01,4081.03,01:08:02,4082.45,UNKNOWN,캬 형 최고야 사랑해 유유,
01:08:02,4082.89,01:08:11,4091.46,UNKNOWN,이렇게 하고 머리장식띠도 해야겠죠,
01:08:11,4091.46,01:08:33,4113.16,UNKNOWN,그래 이제 기본적인 형태는 안 먹어도 그리겠다,
01:08:33,4113.16,01:08:37,4117.08,UNKNOWN,작가님은 친절하셔서 천 원만 드려도 저희에게 욕해주실 거예요,
01:08:37,4117.08,01:08:41,4121.38,UNKNOWN,아니요 어떻게 당신하게 제가 감히 욕을 할 수가 있어요,
01:08:41,4121.38,01:08:46,4126.42,UNKNOWN,다음 유튜브 제목 13번 사용한 사용감 있는 키사키 나눔합니다,
01:08:46,4126.42,01:08:48,4128.16,UNKNOWN,사용감 있어요,
01:08:48,4128.16,01:09:02,4142.56,UNKNOWN,이렇게 하고 뚝배기 뚜껑 닫아주고,
01:09:02,4142.56,01:09:16,4156.42,UNKNOWN,20개월 이하 형아,
01:09:16,4156.42,01:09:19,4159.19,UNKNOWN,반가워요,
01:09:19,4159.35,01:09:28,4168.23,UNKNOWN,이번엔 좀 알몸 그냥 알몸으로 그릴까,
01:09:28,4168.23,01:09:34,4174.74,UNKNOWN,옷 그리기도 귀찮다 이제,
01:09:34,4174.74,01:09:59,4199.23,UNKNOWN,이렇게 하고,
01:09:59,4199.23,01:10:11,4211.9,UNKNOWN,형 곧 후더 3주년인데 광고 제의 없음,
01:10:11,4211.9,01:10:16,4216.4,UNKNOWN,그런 거 묻고 다니지 마라야,
01:10:16,4216.4,01:10:18,4218.92,UNKNOWN,키아의 몸인데 머리장식은 왜 있는 건가요?,
01:10:18,4218.92,01:10:20,4220.56,UNKNOWN,에이 그게 야한 거라고?,
01:10:21,4221.06,01:10:21,4221.78,UNKNOWN,이 꼬랄 못,
01:10:21,4221.78,01:10:27,4227.42,UNKNOWN,키사키 정도 전륜함이 있으니까,
01:10:27,4227.42,01:10:30,4230.56,UNKNOWN,13번째까지 버텨내는 거지 이제 드디어 망가졌네,
01:10:30,4230.56,01:10:31,4231.74,UNKNOWN,휴빡셌다,
01:10:35,4235.74,01:10:37,4237.46,UNKNOWN,옷 그리기 귀찮으면 오랜만에 수업을 할까?,
01:10:37,4237.48,01:10:39,4239.5,UNKNOWN,수건 걸치고 누드컵 그려주실 수 있나요?,
01:10:48,4248.64,01:10:51,4251.68,UNKNOWN,이 형 광고 중에 범인 아웃해서 광고 없음,
01:10:51,4251.68,01:11:06,4266.08,UNKNOWN,솔직히 13번이면 범해질 대로 범해져서 슬슬 감흥 없는데,
01:11:06,4266.08,01:11:09,4269.28,UNKNOWN,차라리 글래년 마냥 로망 꽃댄스 추는 걸로 가자,
01:11:09,4269.28,01:11:11,4271.52,UNKNOWN,선생님이 돈다발 던져주고,
01:11:11,4271.52,01:11:14,4274.5,UNKNOWN,뭘 바라는 거야 저 새끼는,
01:11:14,4274.5,01:11:18,4278.04,UNKNOWN,이 인간 니케 광고 스스로 차단한 인간이니,
01:11:18,4278.04,01:11:20,4280.92,UNKNOWN,후더 광고는 기대하지 마라,
01:11:20,4280.92,01:11:24,4284.62,UNKNOWN,저 새끼 밴 해주세요,
01:11:24,4284.62,01:11:46,4306.44,UNKNOWN,가슴 줄여,
01:11:47,4307.1,01:11:52,4312.37,UNKNOWN,가슴을 안 그렸는데 뭘 줄여 미친새끼야,
01:11:52,4312.37,01:11:56,4316.57,UNKNOWN,안녕하세요 허문 군주님 트리니티 성당에서 왔습니다,
01:11:56,4316.57,01:12:02,4322.06,UNKNOWN,중화한갑들일까요?,
01:12:02,4322.06,01:12:07,4327.76,UNKNOWN,후더 광고는 후더가 더 광기라서 레바가 숨도 못쉬던데,
01:12:07,4327.76,01:12:08,4328.94,UNKNOWN,그러긴 해,
01:12:08,4328.94,01:12:43,4363.27,UNKNOWN,아니지 이쪽하고,
01:12:43,4363.27,01:12:49,4369.1,UNKNOWN,이번 후더 3주년은 작년보다 더 심하던데,
01:12:49,4369.1,01:12:53,4373.22,UNKNOWN,가슴이 아주 살짝 튀어나오고 갈비뼈가 보이고,
01:12:53,4373.22,01:13:05,4385.36,UNKNOWN,레바형 13이라는 숫자는 서양에 걸려있는데,
01:13:05,4385.36,01:13:05,4385.72,UNKNOWN,레바형 13이라는 숫자는 서양에 걸려있는데,
01:13:05,4385.72,01:13:07,4387.98,UNKNOWN,이거 불길함과 파괴주금을 의미한다고 하더라,
01:13:07,4387.98,01:13:42,4422.1,UNKNOWN,열세번째 알몸 키사키 그리면 유튜브 노딱 먹는거 아닐까?,
01:13:42,4422.1,01:13:46,4426.68,UNKNOWN,사내경 모든 어린아이들을 먹이고도 저정도의 몸매를 과시하다니,
01:13:46,4426.68,01:13:55,4435.29,UNKNOWN,이걸 보고도 검을 뽑지 않는다면 그건 남자로서 탈락이라고 생각해요,
01:13:55,4435.29,01:13:57,4437.21,UNKNOWN,에기 고돔비만 오겟다,
01:13:57,4437.21,01:14:08,4448.15,UNKNOWN,3년 이후의 키사키 느낌인가?,
01:14:08,4448.15,01:14:21,4461.68,UNKNOWN,ㄹㅇ 무슨일이 일어났지만 선생 탓은 안했나 보네,
01:14:21,4461.68,01:14:24,4464.9,UNKNOWN,기아 고오,
01:14:24,4464.9,01:14:27,4467.44,UNKNOWN,줄이라니까 뚝심 진짜 애효,
01:14:27,4467.62,01:14:30,4470.12,UNKNOWN,뭘 줄이라는 거야? 가슴을 안 그렸는데,
01:14:31,4471.12,01:14:32,4472.92,UNKNOWN,꽈뼈님 여기에요,
01:14:32,4472.92,01:14:35,4475.12,UNKNOWN,풀 병 둘 다 잡아주세요,
01:14:43,4483.15,01:14:45,4485.95,UNKNOWN,키사키 미드는 주루마리 휴지 몇 칸 예상되십니까?,
01:14:45,4485.95,01:14:50,4490.59,UNKNOWN,선생님들?,
01:14:50,4490.59,01:14:59,4499.68,UNKNOWN,우측 골반 탈골된 것 같아요,
01:14:59,4499.68,01:15:04,4504.07,UNKNOWN,아니?,
01:15:04,4504.07,01:15:06,4506.87,UNKNOWN,렛바님 저 꿈에서 어른 키사키를 봤습니다,
01:15:06,4506.87,01:15:08,4508.47,UNKNOWN,근데 키사키더라고요,
01:15:08,4508.47,01:15:10,4510.67,UNKNOWN,알고 보니 붕서드의 브로냐 자이칙처럼,
01:15:10,4510.67,01:15:12,4512.57,UNKNOWN,나중에 유전자 발휘를 했다고 하네요,
01:15:16,4516.3,01:15:17,4517.9,UNKNOWN,개짠한 게 뭔지 알아?,
01:15:17,4517.9,01:15:20,4520.4,UNKNOWN,키사키가 루미랑 동갑내기라는 거임,
01:15:20,4520.4,01:15:22,4522.9,UNKNOWN,저 몸매에 저 표정이,
01:15:22,4522.9,01:15:25,4525.1,UNKNOWN,무려 고3이란 거야,
01:15:25,4525.1,01:15:26,4526.9,UNKNOWN,나이는 이미 찼지만,
01:15:26,4526.9,01:15:29,4529.5,UNKNOWN,몸매는 썩지 않고 보존되었다니,
01:15:29,4529.5,01:15:34,4534.98,UNKNOWN,크헤헤헤헤헤헤헤,
01:15:34,4534.98,01:15:37,4537.78,UNKNOWN,렛바 곧 또 경고 날아올 듯,
01:15:37,4537.78,01:15:39,4539.88,UNKNOWN,아직 뭐 채색을 하거나 그러지도 않았는데,
01:15:39,4539.88,01:15:41,4541.98,UNKNOWN,이정도까지는 괜찮을 듯 아직,
01:15:41,4541.98,01:15:56,4556.05,UNKNOWN,선거 얘기 하지 말라 했는데,
01:15:56,4556.05,01:15:59,4559.33,UNKNOWN,키사키 키사키 키사키 사키 사키 사키 사키 사키,
01:15:59,4559.33,01:16:01,4561.15,UNKNOWN,내 선거 관리 좀 해라,
01:16:01,4561.15,01:16:07,4567.31,UNKNOWN,씨발 오늘은 키사키다,
01:16:07,4567.31,01:16:08,4568.51,UNKNOWN,경고 날아올까봐,
01:16:08,4568.51,01:16:11,4571.23,UNKNOWN,금요일에 미리 변기 맞고 왔음. 걱정 노노.,
01:16:11,4571.59,01:16:17,4577.22,UNKNOWN,힐리응 전신 타이즈 일수도 있음.,
01:16:20,4580.16,01:16:21,4581.44,UNKNOWN,"아, 만원은 고맙습니다.",
01:16:32,4592.25,01:16:34,4594.27,UNKNOWN,"자, 선을 쭉쭉 그어준 다음에.",
01:16:36,4596.31,01:16:38,4598.31,UNKNOWN,저기다 마즈피플 그리고 싶다.,
01:16:38,4598.31,01:16:45,4605.28,UNKNOWN,근데 키사키가 아무리 벗고 덤벼도 애새끼 관상이라,
01:16:45,4605.28,01:16:48,4608.34,UNKNOWN,선생이 안 건들 관상이긴 함. 매우 취향이 아니라서 다행.,
01:16:52,4612.54,01:16:56,4616.1,UNKNOWN,내가 배도는 아닌데 키사키는 슬렌더인 배도 아님.,
01:16:59,4619.96,01:17:03,4623.9,UNKNOWN,"아니, 누가 학교에 중학품 옷 입고 골반 다 드러나는 애가 등교하는 거야.",
01:17:03,4623.9,01:17:05,4625.94,UNKNOWN,"야, 너 어느 반이야? 누가 그렇게 입으래, 뭐?",
01:17:06,4626.26,01:17:08,4628.68,UNKNOWN,"중국 학생, 응시 많이 주자. 니취팔너마.",
01:17:13,4633.16,01:17:16,4636.76,UNKNOWN,이 정도 그림으로 경고 날라오는지 안 오는지 궁금한데,
01:17:16,4636.76,01:17:18,4638.52,UNKNOWN,내가 한 번 눌러볼까?,
01:17:18,4638.88,01:17:26,4646.94,UNKNOWN,"뭐야, 오자마자 키사키 그리고 계시는군요. 늦지 않아서 다행이다.",
01:17:33,4653.02,01:17:35,4655.44,UNKNOWN,"음, 이렇게 보니까 옷을 입혀야 될 것 같기도 하고.",
01:17:35,4655.74,01:17:45,4665.92,UNKNOWN,"시발, 왜 이 질환하고 있네.",
