시작 시간,종료 시간,내용,live_id
01:48:20.55,01:48:49.03,왜 또 달빠들끼리 싸워 안 싸웠어?,
01:48:49.05,01:48:49.15,아니 말고,
01:48:50.67,01:49:04.85,형 채색에 집중하는데 미안하는데 가운데 머리 겹치는 후분 맨 끝에 채색 안됐나 그렇게 따지면 안된 부분 지금 존나 많아요,
01:49:17.09,01:49:22.86,이번 프리큐어 신작 디자인 담당이 백여친 애니 감독이라 개쩜 리얼이야.,
01:49:23.39,01:49:37.75,그래서 눈 작가가 좀 닮았구나?,
01:49:40.97,01:50:06.09,너무 귀엽다.,
01:50:12.88,01:50:41.98,여기서 여기 끝부분에 뿜빛을 넣어줘야겠죠,
01:50:43.71,01:51:12.40,자 이제 그림자를 박아야 될 것 같은데,
01:51:14.04,01:51:17.37,하루 운전 500km 이상 사람이 할 짓이 아니다.,
01:51:17.39,01:51:22.03,장거리 운전 어깨 행리 내봐요.,
01:51:23.05,01:51:23.90,운전 장거리로 하면 힘들죠.,
01:51:45.76,01:52:08.00,도레도레 그림자를 넣어볼까요?,
01:52:08.02,01:52:10.17,사실 그림자에서 차이가 많이 날 거라서 귀뚱 머리 장식이랑 블러셔도 넣어줘,
01:52:10.52,01:52:34.32,"현재 일본에서 판매하고 있는 아르카나 섀도우의 지팡이는 6,600엔으로 한화로 6만원이 좀 넘는다.",
01:52:34.35,01:52:34.59,프리투어는 돈이 된다.,
01:52:36.07,01:52:43.98,저기 유니버셜 가면 저기 해리포터 지팡이 개당 5만원에 팔고 있는데 거의 비슷한 수준 아니야?,
01:53:00.40,01:53:10.77,그런가?,
01:53:11.07,01:53:28.35,그러기에는 이제 IP가 너무 강력해져서 뭘 해도 되는 그런 느낌?,
01:53:30.46,01:54:00.06,퓨어 아리카나 섀도는 축구로 치면 신주영 같은 거임 명탐정 트릭 퓨어는 몰라도 아리카나 섀도라고 말하면 아아개야?,
01:54:00.39,01:54:23.82,하면서 알아보여 레일리움 프리큐어랑 한집 19인 가면라이더랑 슈퍼전대 변신기 가격이 7만에서 8만씩 하는것 생각하면 프리큐어는 싼거에요,
01:54:25.20,01:54:50.51,그거보다 채색에서 손이 많이 가는 그런 캐릭이네요 이게 캐릭터가 화려해야 돼가지고,
01:54:52.74,01:55:04.22,다음 영상에서 만나요.,
01:55:20.48,01:55:23.52,자 이제 하드라이트를 넣어볼건데요,
01:55:55.55,01:56:22.52,하드라이트의 반대말은 소프트라이트 차하하 소프트라이트라는 레이어도 따로 있어요 이게 소프트라이트고 이게 하드라이트,
01:56:25.23,01:56:49.82,노잼 드립은 강의로 승화시키는 그대는 신승권 하드라이트의 반대말은 소프트래프트라고 했어야지 그래야 내가 뭘 시발 하면서 살짝 역정내줌,
01:56:53.80,01:57:19.69,우리 중간중간에 광을 촥촥촥 내줍시다,
01:57:21.64,01:57:24.51,빨리 말뿐이라도 좋으니 설정 붙여줘.,
01:57:24.53,01:57:29.51,최면 상식 개변 상태 같은 거라도 좋으니까.,
01:57:30.71,01:57:31.23,그냥 얘는 이쁘장하게 그리는 게 정배 같은데요?,
01:57:35.92,01:58:02.31,다음 영상에서 만나요.,
01:58:08.42,01:58:30.87,대시시 웃고 있는 걸로 그릴까 머리장식까지만 그리면 마무리가 될 것 같아요,
01:58:53.53,01:59:15.94,이렇게만 하고 여기 쳐주고,
01:59:21.57,01:59:29.28,여기서 오버레이로 밝은 분홍콘으로 그라데이션 한번.,
01:59:29.48,01:59:31.49,저녁은 드셨나요?,
01:59:31.51,01:59:31.67,안 먹었습니다.,
01:59:31.69,01:59:44.46,점심만 먹었어요.,
01:59:44.48,01:59:49.05,근데 무언가 느낌이 해틀메이지랑 소환사 섞어놓은 것 같은 느낌이다.,
01:59:53.84,02:00:22.92,여기서 펜선을 따로 지워주면 좋겠는데요 여기서 발광 다치로다가,
02:00:24.84,02:00:40.81,효과를 좀 추가하면 빵실빵실 바짝바짝 할 것 같아요.,
02:00:40.84,02:00:43.36,뭐냥 예쁘게만 그리니까 쌉소리 할 건 덕지가 없잖아.,
02:00:43.90,02:00:46.02,우리 이렇게 심심하게 내버려 둘 거야?,
02:00:47.28,02:00:48.74,열심히 그려도 지랄이야.,
02:00:49.32,02:00:50.09,너무하지 않아요?,
02:00:50.17,02:00:51.81,이때만을 기다렸다.,
02:00:53.61,02:01:19.43,미안해요 무슨 캐릭인지 몰라서 흑흑,
02:01:21.64,02:01:45.40,앞에 털 날려서 그런가 지금의 그림이 더 빛나는 것 같아 퀄리티 개좋은데?,
02:01:45.42,02:01:45.54,래퍼 아네이,
02:01:46.28,02:02:15.61,캐릭터 소속이 그쪽이라서 아무도 천박한 말 못함 이건 레바 입장에선 후재임,
02:02:16.03,02:02:45.61,자 키라키라한 느낌으로 주고 그러고보니 버튜버 그리는 것도 아닌데 이렇게 클린한 레바방 처음 아니냐 중간중간 먹질을 해주는게 또 프리퀴어 은근히 그 굵은 선의 자파가 포인트란 말이죠,
02:02:47.82,02:03:13.49,픽시브에선 엄청나게 굴려지던데 굴려져도 블루아파이브 만큼 굴려질거야,
02:03:17.05,02:03:39.07,블루아파 캐릭터들은 몸이 마를 날이 없어.,
02:03:39.09,02:03:39.27,실망이다.,
02:03:39.29,02:03:39.41,이승권.,
02:03:39.47,02:03:39.53,뭔데?,
02:03:41.89,02:03:55.43,레바 단순 이쁜 캐릭을 말없이 그린다는 건 맘에 들어 한다는 거고 이쁘면서도 눈에도 맘에 들면 환장함 글쎄요 난 다 열심히 그린다니까?,
02:03:55.46,02:04:00.71,자 다 그렸습니다 이런 눈은 또 처음 그려봐서 익숙치 않았지만 어떻게든 된 것 같아요,
02:04:17.43,02:04:39.03,와 오늘은 개꼴리는 애 그리네 아 아니다 오 이쁜 애 그리시네요 아래 속눈썹을 좀 더 진하고 길게 했어야 될 것 같은데,
02:04:48.66,02:05:16.46,미리 말하는데 이미 픽시부에 지금 아까 나온 신캐들 이미 수십 번 굴려지고 있더라 진짜 그림 그리시는 분들 이런 건 부러워 머릿속에 내용을 그림으로 표현하다니 됐다 얘는 자 두 번째 그림도 끝났네요 어휴,
02:05:17.47,02:05:41.23,얜 어쩌다 보니까 세트로 그려져서 참 아우 키라키라 아이고 순수해라 아이고 목이 좋아 이런 갭 차이가 있어야죠 다음 그림은 귀신같이 분탄킹 나올 것 같아서 두렵다,
02:05:45.73,02:05:57.17,와 근데 2번은 뭐였길래 단 2표만 받았지?,
02:05:57.19,02:06:00.63,단 2표 5번 뽑은 새끼들 한번 볼까?,
02:06:00.65,02:06:13.31,김공백님 미연씨 소믈리에님 투명인님 이마트의 카트라이더님 승권이 팬티도둑님 건방진 새끼님 고추스피너님,
02:06:14.44,02:06:30.46,저는 바보입니다님 레이사 사랑해님 코아루 정수리할끼님 딱 그런 취향인 사람들이 뽑았네 8번 뽑은 분탕새끼들 한 번 볼까?,
02:06:30.48,02:06:39.77,조조님 발딱기 안 둔 성큰더듬기 장애님 그냥 구독자들이 다 뽑는 거 봐 분탕픽은 그냥 구독자 추천픽이야,
02:06:43.24,02:06:47.17,밥상에 먹을 게 없잖아.,
02:06:47.19,02:06:47.89,육구원도 봐달라고?,
02:06:47.95,02:06:50.85,이것도 궁극자 픽일걸?,
02:06:50.87,02:06:53.86,생각보다 적네?,
02:06:53.94,02:06:56.56,미래에서 온 레바 브이님.,
02:06:56.58,02:06:57.48,트위치 살려내님.,
02:06:57.50,02:06:58.67,펄이 최고님.,
02:06:58.68,02:07:00.49,오이가 좋아요님.,
02:07:01.45,02:07:01.61,웃기면 봐주님.,
02:07:01.63,02:07:06.22,황제 펭귄 2호님.,
02:07:06.24,02:07:11.34,침대 사랑꾼님.,
02:07:11.85,02:07:19.44,저희 그럼 노치이상만 뽑아볼까요?,
02:07:19.46,02:07:40.71,존나 웃길 것 같은데 그런 기능은 없어요 일단 1번만 새로 뽑고 다시 올리죠 매번 판다는 것도 민폐야 한번 불판 썼으면 오래 써야지 여러분도 고깃집 가서 삼겹살 한 점 꿔먹은 다음에 여기 불 좀 갈아주세요 이러면 바로 뺨 맞을걸?,
02:07:42.02,02:07:57.38,좀 오래 쓰고 불판을 바꿔달라고 해야지 추천!,
02:07:59.06,02:08:05.91,딥 퍼플님!,
02:08:08.63,02:08:10.46,코노카 코노카?,
02:08:12.73,02:08:23.42,예전 낙서로 내가 그리지 않았나?,
02:08:23.66,02:08:32.33,아니면 미쓸지.,
02:08:32.35,02:08:33.73,그랬던데 해?,
02:08:33.75,02:08:39.06,채색은 안 했을 거 아니야.,
02:08:41.77,02:08:46.72,얼마나 2등 그릴까?,
02:08:46.74,02:09:09.57,아니야 그거나 그거나 똑같겠다 그냥 1등 그릴게요 말했습니다 자 7번말 4번말 4번말 달려갑니다 4번말 1번말 4번말 아이 8번말 8번나 8번 분탕새끼들 아이고 으으으,
02:09:15.56,02:09:23.97,야 코노카야 구르미야 하나만 몰아 자 천천히 좀 뽑아주세요 뭐?,
02:09:23.99,02:09:41.25,말 달려간다고 말 언급하는 거 보니 이 새끼 6번 되길 바라는구나 알겠다 딴 거 하러 갈 때가 된 듯 뭐야 이게 좀 그거 제대로 뽑는다 브라의 애정이 이 정도야?,
02:09:41.27,02:09:44.35,한때는 뜨거웠잖아,
02:09:46.32,02:10:14.93,이족 보행 너무 질리는데 오케이 밥상 분석 완료 8번 뽀뽀 롤 한판 땡기고 올게요,
02:10:15.97,02:10:31.31,후렴이 뭔가 재밌을 것 같은 거리 노란 셀카 같아서,
02:10:45.21,02:11:11.96,자 7 6 5,
02:11:12.35,02:11:18.86,68번은 순수하기인데 5번은 쉽지 않네?,
02:11:18.88,02:11:20.08,4번!,
02:11:20.10,02:11:36.86,히든미션 실패인 앞구르면서 들어오기 왜 브라 쿠르미치면 연관검색어로 배빵이 나와?,
02:11:36.88,02:11:39.08,또 다시 과오를 반복하는가?,
02:11:44.53,02:11:46.63,배 존나 때리고 싶게 생겼다고?,
02:11:46.65,02:12:10.42,내가 그리면 바로 칼 정지 먹을게 난 진짜 꼴녀서 6번 뽑은 건데 분탄 취급 당하는 거 너무 억울함 아마도 형이 안 받을 토끼 이장에서 사키가 쿠르미 제압하고 배에 총 5발 갈김,
02:12:14.40,02:12:34.18,미 검색 기록이면서 연관 검색어로 눈까리고 아웅 하는거 이제 좀 지겨워 ㅎ흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐�,
02:12:41.60,02:13:11.17,속보 월요일 2시간도 안 남음 적당뻣하고 투표 못했습니다 다시 해주세요 제발,
02:13:13.81,02:13:22.21,다음엔 꼭 참여하세요.,
02:13:22.23,02:13:27.24,근데 지난번에 미야코 당허실 영도 볼 때 정존사탕인가 그거 업계 아는 건가요?,
02:13:27.26,02:13:29.56,찾아봤나요?,
02:13:30.00,02:13:32.97,아니요.,
02:13:32.99,02:13:33.59,커뮤니티에 돌아다니던데?,
02:13:33.89,02:13:35.45,난 그걸 ㅅㅂ 미주게래서 봤어요.,
02:13:40.85,02:13:45.77,제전광에서 섬광 방패들고 뛰는 포인트맨 포지션 사용무기는 웅사오.,
02:13:45.79,02:13:49.22,대빵은 지 마취인격인 삽지한테 대만 존나게 맞아서 제압당해.,
02:13:49.32,02:14:09.52,그럼 참고로 팬티 색깔은 공식기준 민무늬 흰색임.,
02:14:11.54,02:14:37.00,근데 이번에 복수소대 실장된 거 보고 맨날 생각하는 건데 프라에서 에리카는 대체 어떤 존재인 걸까?,
02:14:37.02,02:14:37.10,음...,
02:14:42.26,02:14:49.25,눈 테두리를 좀 더 굵게 그려주던?,
02:14:49.27,02:14:55.21,그래서 얘가 인전 세이야임?,
02:14:55.35,02:15:02.86,미주계에선 미야코 뭐라고 응해당함 아니요 그냥 짤방으로만 쓰던데?,
02:15:02.89,02:15:05.33,아 레바 방송보는데 어머니와서 급하게 야동틀었네,
02:15:11.40,02:15:37.36,블루아카이브 유저는 존나 여기저기 많아 미국 CPI 발표 연달아 있을 때도,
02:15:39.36,02:16:01.62,주식 커뮤니티에 미카 짤방 올라온다고 미카 3명 올라온 3마녀의 달이라고,
02:16:10.93,02:16:11.52,다치짤?,
02:16:11.86,02:16:19.86,마다라짤이 아니고?,
02:16:44.94,02:17:00.22,근데 미카가 서사도 좋고 성격도 좋고 외모도 좋아서 좀 어디서 음회로 굴러다녀 맛돌이기나 미카가 성격이 좋아?,
02:17:00.48,02:17:01.68,미카의 어둠을 모르는 새끼,
02:17:08.19,02:17:24.03,아 많아 놓은 것 같습니다.,
02:17:24.51,02:17:27.85,아이고,
02:17:30.11,02:17:56.47,들어갈 때 가방에 검은 비닐봉다리랑 본드 3개 넣어놓고 이거 뭐냐고 그러면 나 이거 없으면 잠 못 잔다고 웅웅 웃으면 훈련소 리세마라 가능 리세마라 하면 뭐가 좋냐고?,
02:17:56.49,02:17:59.70,좀 더 좋은 훈련소가 나올 때까지 리세마라 가능,
02:18:02.34,02:18:07.27,근데 훈련소는 웬만해서 사람 훈련소가 몸이 편하더라.,
02:18:07.29,02:18:16.63,이제 그거 보시기라 안통함.,
02:18:16.65,02:18:20.76,라고 스리볼 유튜버 레바가 말했다고 하면 레바 뉴스 나옴.,
02:18:24.80,02:18:27.17,레바 말이 다 맞다.,
02:18:29.55,02:18:32.47,그리고 군생활 한정으로 휴가 복귀할 때 그... 딜리버리 서비스 있는 거 아시나요?,
02:18:32.50,02:18:46.25,대부분 모르고 전역을 하는데 군대 복귀할 때 좀 귀찮으면 집에서 좀 롤 한 반날 전역 정도 하고 있으면 데리러 와요.,
02:18:46.27,02:18:46.83,그때 편하게 차 타고 가면 돼요.,
02:18:46.85,02:18:53.04,참고로 이제 군대 갈 인원 없어서 무조건 육군 훈련소 입소로 고정된 뭔 훈련소 이세만화 같은 소리하고 있어.,
02:18:53.06,02:18:53.12,크크.,
02:18:55.30,02:19:24.02,그거 편함이지라 편함이랄 듯 8년 2개월 공부하고 전역까지 1년 8개월 남았습니다 전역하고 싶습니다 전역하고 싶습니다,
02:19:25.05,02:19:45.57,레바 많이 유해졌네 군대 간다고 하면 이런 시발 갈 거면 만 원이나 주고 가 이런 짬찌 새끼 개 빠졌네 하고 전역할 때까지 팬 때리던데?,
02:19:45.59,02:19:45.65,누가?,
02:19:45.67,02:19:55.04,나 방직 설 때 진짜 놀아다가 늦는 애들 있더라 나 이틀 후 민방위 인데 크크크 시발 나 민방위 된 지 몇 년 됐지?,
02:20:04.06,02:20:21.82,오늘 요즘 왜 이렇게 초코한 캐릭터가 많이 뽑히냐 한남특 나 군대 갈 때쯤이면 통일되겠지,
02:20:25.36,02:20:29.04,그래도 월요일 직전이라고 인간만 뽑아주시다니 감동이에요.,
02:20:29.52,02:20:33.59,여러분들도 인간성이 남아있다니 오늘은 분탕을 참아주셔서 감사합니다.,
02:20:33.87,02:20:49.87,좋은 주말 보내세요.,
02:20:52.12,02:20:59.75,"초코아는 캐릭터 싫어함, 초코아는 사람 때문에 생긴 증오 때문인가?",
02:20:59.77,02:20:59.83,그쵸?,
02:20:59.85,02:21:14.69,아니 좋아... 나 레바보다 2년 빨리 자서 빈방위 6년차인데 올해 빈방위는 작년보다 문제가 어려워졌더라 그래서 인터넷에서 찾아보고 문제 풀었음.,
02:21:14.71,02:21:16.80,나 초딩 때 남북 정상을 담아길래 안 갈 줄.,
02:21:22.43,02:21:44.93,얘 트윈테일꿍지 머리 반대쪽에도 있다 오피셜임 그거 있잖아 옛날에 훈련하던 군인 뒤에서 웃고 있던 잼민이 잘 어울리고 내 나이 되면 군대 안감 올라온 거 지금 전역했겠지 난 초딩 때,
02:21:46.05,02:22:02.29,그 나의 꿈 그런거 적을때 군인 적었는데 내가 진짜 많이 어렸지 참 왜요 이즈랄 몰라?,
02:22:20.58,02:22:28.43,근데 이루어졌잖아 한 잔에.,
02:22:28.45,02:22:28.53,그니까.,
02:22:28.55,02:22:29.73,레바님 안녕하세요.,
02:22:39.70,02:22:40.32,요새도 바다가 비어있는 점이 있으시다면 항상 감사합니다.,
02:22:40.34,02:22:40.46,감사합니다.,
02:22:40.48,02:22:40.60,감사합니다.,
02:22:40.62,02:22:40.84,많은 수고가 가지고.,
02:22:40.92,02:22:49.55,내 친구 군대 썰 중에 해급 새끼가 선인들 전부 찌르고 외출 낚아서 안 들어와서 후대 뒤집힌 썰 생각나네요.,
02:22:49.57,02:22:49.69,감사합니다.,
02:22:51.41,02:23:16.11,고마워요 좋은 밤 보내세요 짜자자자자 열심히 한번 또 그려보도록 하겠습니다 병원가?,
02:23:16.12,02:23:21.03,개X끼야,
02:23:23.22,02:23:25.31,레스니 여러분 안녕하십니까?,
02:23:25.33,02:23:29.11,제 소개를 하자면 24살 무직 백수 레붕이입니다.,
02:23:29.13,02:23:34.74,이상형은 블루아카이브의 노아같은 마망 스타일이니까 닮은 분들만 연락주시길 바랍니다.,
02:23:34.76,02:23:38.89,아닌 분들 차단합니다.,
02:23:38.91,02:23:40.61,가서 결혼의 뷰에 그렇게 등록해.,
02:23:40.63,02:23:43.56,레바였는데 너 결혼하면 리액션 바꿔야 하지 않을까?,
02:23:43.58,02:23:47.04,지금부터 고민해봐라.,
02:23:47.06,02:23:47.10,왜?,
02:23:49.48,02:24:16.92,이응키의,
02:24:19.06,02:24:31.89,난 향나무로 할 거야.,
02:24:50.70,02:25:00.51,아 근데 매신나무는 작아서 합판으로 만들어야 될텐데?,
02:25:01.78,02:25:19.05,아 매신나무는 생각보다 이런 느낌의 나무라서 관으로 만들기에는 재질이 너무 얇아요 이걸 갈아서 합판으로 만들어야지 쓸 수 있을 듯?,
02:25:22.71,02:25:24.65,왜 이렇게 잘 아냐고?,
02:25:24.67,02:25:27.49,매실농장 손주라서,
02:26:03.47,02:26:14.91,레바와의 이승권 장례식과 레바 장례식은 나눠할 거다.,
02:26:14.93,02:26:21.06,레바 장례식은 이닝이 띄우고 시청자 부를 거라고 함.,
02:26:21.08,02:26:21.86,오 맞아요.,
02:26:21.88,02:26:23.80,이승권용 장례식은 그냥 궁금하게 따라하고,
02:26:24.51,02:26:34.38,레바 장례식은 따로 열어서 진짜 딱 장례식장에 이거 이거 이거 이거 해놓고 분양 받을 거예요.,
02:26:37.48,02:26:51.46,레바는 장난꾸러기라 마지막 그 끝까지도 무슨 기믹을 만들 거라고 생각함 관여렸더니 총 오지게 나오고 진짜는 찾지 못하는 동굴에서 책 읽고 있을 듯.,
02:26:54.28,02:27:09.16,그리고 들어오고 오고 나가는 길에 딱 이렇게 내가 그렸던 그림이랑 만화들 진열해 놓는 거임 내가 갈 때쯤엔 뽀로로도 미리 가 있는데 미리 가서 나 기다리고 있어,
02:27:36.50,02:27:42.45,치즈로 조이금 해도 되냐고?,
02:27:42.47,02:27:42.85,라이브 방송을 할 수 있을까 그게?,
02:27:42.87,02:27:47.11,포로리가 죽으면 먼저 간 레바가 마중 나온다는 이야기가 있다.,
02:27:47.13,02:27:52.34,나는 이 이야기를 좋아한다.,
02:27:52.50,02:27:57.57,락앤락 가져가도 돼?,
02:27:57.59,02:28:05.04,내가 볼 때 후세대의 진심왕은 살아있다 같은 것처럼 레바는 살아있다 이러면서 천승 될 것 같음 이융이융.,
02:28:07.55,02:28:34.00,레바 장례식된 축의금으로 레바가 그린 네오몬 마커스 로페즈 그림 인쇄해서 넣을 거예요 들어올 때 나갈 때 여태 그린 것들 전시해둔다고 너 그 개발산란 용독이랑 햄부기 같은 그림들 퍼리 짐승 그린 거랑 이상 성욕의 마즈피플 등등 다 전시한다고 무조건 갈게 걱정 마라,
02:28:34.19,02:28:45.96,너도 휠체어 타거나 씨발 지팡이 짚고 아니면 상소 호흡기 끼고 와야 될 텐데?,
02:28:45.99,02:29:02.90,"장례식 나가는데 바지, 춤추는 모노아이 복슬복슬 털 그림도 있으면 기분이 뭔가 멍하일 듯 레바 제사는 국가에서 환수의 계치 그리고 포스처럼 레바 이상 성욕 밝혀지고 더보기",
02:29:07.02,02:29:17.05,그냥 냉동인간 돼서 나중에 기술 좋아지면 부활하자.,
02:29:17.07,02:29:17.63,내가 볼 때 그때도 이상 성욕은 쉬어 있을 거다.,
02:29:17.65,02:29:25.46,레바의 생전 개쩌는 명상이면 트윈테일 미소녀 코스프레지.,
02:29:25.48,02:29:34.77,"조이금 상자에 금액 파악하는 기능이 있어서 5만 원, 10만 원 가격에 따라서 영정 사진에서 리액션 해주는 건 어떤가요?",
02:29:34.79,02:29:35.17,아리가또 하면서 목소리 나오는 거?,
02:29:35.42,02:29:54.95,내가 죽으면 먼저 갔던 시청자들이 마중 나온다는 이야기가 있다.,
02:29:55.53,02:29:58.96,그러고는 투표나 받으라고 한다.,
02:30:01.07,02:30:26.10,지졌더니 가서 갔더니 와 렙아 요오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오,
02:30:42.65,02:30:51.23,기습 숭배하는데 방장 외감이 갈수록 중후하게 잘생겨짐?,
02:30:51.26,02:30:51.47,뭐지 갑자기?,
02:30:51.50,02:31:11.15,하지만 고마워요 레바가 죽으면 먼저 섭종한 던파와 트위치 코리아가 환영해준다고 한다 나는 그 이야기를 참 좋아한다 레바야 근데 영혼 노후 대책도 세워놔야 되지 않겠니 하늘에서도 자기 자기나 연재는 해야 될 거 아니냐 죽어서도 쉬지 말란 거냐?,
02:31:12.26,02:31:41.98,저승에서 만나면 정지 당할 일 없으니까 수위 최대로 그림 그려줘,
02:31:42.25,02:32:06.80,지우개로,
02:32:09.97,02:32:28.66,근데 반대로 레바 죽기 전에 여러분 제각에 짜는 거 보여드림 하면서 온갖 야잘 다 방출하지 않을까 저 자세가 쿠룽이가 아니라 우였으면 깊숙한 골이 보였을 텐데 에휴 저것도 밥상이라고,
02:32:29.65,02:32:33.90,예리하시군요.,
02:32:33.92,02:32:49.30,저도 가슴 사이즈 보고 다 보이는 구도가 안 되겠다고 생각했어요.,
02:32:49.32,02:32:51.84,아까 꽁치 머리 반대쪽에도 있다고 했을 때 그래?,
02:32:51.86,02:32:53.30,라고 하더니 왜 그려주진 않는 게야.,
02:32:59.39,02:32:59.47,음...,
02:33:03.67,02:33:05.26,기다려 기다려,
02:33:25.89,02:33:53.72,계속 지랄하면 해주는구나 오케이 접수 지랄을 하지 마세요 정중하게 부탁하는 방법도 많잖아 아 이거 쎄너복에 줄이 두개구나,
02:33:55.34,02:34:25.20,얘가 그 총 쏘는데 맞으면 과거로 돌려보내는 양데레 미치광이 여학생인가요?,
02:34:33.56,02:34:51.84,근데 형 죽으면 내가 버튜버들한테 사정사정해서도 안되면 검은돈 들여서 형 찬성가 부르게 해줄게 걱정마 그때쯤 버튜버는 진짜 실체... 의체를 하나 만들어서 밖에 돌아다닐 수 있을 것 같은데,
02:34:53.98,02:35:22.26,방금 왔는데 렛바 님만 흔해 죽으시나요?,
02:35:22.30,02:35:22.52,예 한.. 50년?,
02:35:23.68,02:35:45.23,이 정도 뒤에 갈 예정입니다 50년 너무 짧다?,
02:35:46.04,02:36:00.00,그때쯤이면 버튜버가 아니라 인간이 소원처럼 전 외세계에 들어가서 버튜버와 으흐흐 할 수 있지 않을까.,
02:36:00.02,02:36:00.14,아닌 말고.,
02:36:00.16,02:36:01.77,어이 센세.,
02:36:01.79,02:36:04.77,겨우 그 정도 밖에 안 커지는 거야.,
02:36:04.79,02:36:06.43,좀 더 키우란 말이야.,
02:36:06.45,02:36:10.12,이 정도로는 전혀 느껴지지 않는다고.,
02:36:10.14,02:36:12.84,옆집 센세는 이거보다 더 키웠단 말이야.,
02:36:16.62,02:36:40.07,그때쯤이면 아이 특이점 발견돼서 3000살까지 살 수 있을 듯 레바의 마지막 끝끝에서 이미 늦게 온 호쇼 마린의 한마디 당신을 멀리서 사모했어요 왜 빨리 가셨어요 조금만 더 빨리 왔으면 크크 뭐지 씨발?,
02:36:40.09,02:36:43.25,50년뒤에 소화온 vs닛게 뭐가 먼저일까,
02:36:43.86,02:37:00.42,레바형 나 금요일날 저번에 형이 간 칵테일바 다녀왔는데 형이 없어서 아쉬웠는데 레드아이 맛있게 만들어줘서 좋았어 사장님 재미있으시던데 컨셉 맞는거지?,
02:37:00.44,02:37:03.42,컨셉이 따로 있진 않으신데?,
02:37:03.92,02:37:13.71,난 어떻게든 버틸거다 내 뇌만 똑대서 돈의 최강 미소녀 메카로 다시 태어나게 해주는 기술 나오기 전까지는 벽에 똥칠을 해서라도 살아남을거다,
02:37:15.28,02:37:18.12,살겠다는 각오가 굉장하네요.,
02:37:18.14,02:37:26.41,죽을 때 다 돼서 전뇌 3개 나오는데 2주 비용 10억이라면 땅 치고 후회할 듯 돈 열심히 벌어야겠다.,
02:37:26.43,02:37:43.42,방송 잘 보고 있습니다.,
02:37:43.44,02:37:43.54,고마워요.,
02:37:43.56,02:37:43.68,오버레이부터,
02:37:45.72,02:38:04.92,아니야 소프트라이트?,
02:38:04.94,02:38:05.06,하드라이트?,
02:38:12.79,02:38:17.06,여대압도,
02:38:29.32,02:38:46.20,홍준은 좀 얼굴 전체에 깔려야 할 그런 관상이네요 뒤지는 얘기 그만해 언제까지 할 거야 ㅅㅂ 개새끼야,
02:38:56.37,02:38:57.60,니가 먼저 했잖슴?,
02:38:57.66,02:39:15.74,아니 씨발 그만할 때면 그만해야지 개자식아.,
02:39:16.54,02:39:21.61,그럼 행복한 결혼 얘기할까?,
02:39:21.63,02:39:24.58,얘 칭찬 조금만 하면 바로 으쓱으쓱하던데 이런 쉬울 년.,
02:39:31.54,02:39:32.43,그래?,
02:39:32.45,02:39:35.11,칭찬에 약한 캐릭터 타입?,
02:39:35.23,02:39:50.74,뻔하다 뻔해 하면서 미야코보다 좁네 이러면 해봐지?,
02:39:52.82,02:39:54.78,하면서 해볼래 할 그런 스타일?,
02:40:02.14,02:40:07.83,그만하죠.,
02:40:08.57,02:40:17.46,솔띠레바는 죽으면 순천에다 황금옥자 만들어서 거기에 해골들 안치고 안치시키는 거 보고 싶음.,
02:40:17.48,02:40:20.87,재미없다.,
02:40:20.89,02:40:21.09,오케이.,
02:40:22.37,02:40:25.48,선생님 뭘 했는데 얼굴이 붉어진 건가요?,
02:40:31.14,02:40:51.75,센스 세!,
02:40:51.77,02:40:52.13,왼쪽에 작은 것도 세라고 했잖아!,
02:40:52.15,02:40:52.53,학생들 정 개수도 뭐 세우는 거야?,
02:40:52.55,02:40:52.61,박타!,
02:40:52.63,02:40:53.27,허우우적!,
02:40:53.29,02:40:55.93,아니 그딴 얘기를 하면서 죽는 얘기 그만하길 바래?,
02:40:55.95,02:40:56.73,그럼 죽어!,
02:40:58.47,02:41:23.31,오케이 죽을게 후루미 센세 이건 절대 투명벽에 끼어서 이러고 있는 게 아니야 그러니까 투명벽에서 나 좀 꺼내져 허리가 아파해,
02:41:27.34,02:41:37.99,랩아 의외로 뭐에 어필이 뭔지 아냐?,
02:41:38.01,02:41:53.65,우리보다 드립력이 낮은 드립 쳐서 머스키 하는 거 의외로 킬포임 형예도 씽오룩하면 튀가 축 처질까,
02:41:58.10,02:42:00.61,그럴 것 같은데?,
02:42:00.63,02:42:27.06,대체로 귀가 달렸으면 보통 감정 표현을 귀로 많이 하죠?,
