시작 시간,종료 시간,내용,live_id
01:37:34.17,01:37:40.79,여기 바로 앞에 바로 앞에!,
01:37:40.81,01:37:40.87,뛰어!,
01:37:40.89,01:37:44.52,아... 왜 이렇게 멀리 가 있었어?,
01:37:44.84,01:37:44.92,개피야.,
01:37:54.47,01:37:54.67,살리고 있을 거야.,
01:37:54.69,01:37:54.83,헤드 터졌다.,
01:37:54.85,01:37:55.03,한 방에 죽었네.,
01:37:55.05,01:37:55.17,미안합니다.,
01:37:55.19,01:37:55.41,오케이.,
01:37:55.43,01:37:56.41,밥 먹고 있으니까 됐어.,
01:38:01.00,01:38:28.44,아 두놈 다 잡을 수 있었는데 영딜 그냥 간디 형 옛날 기억이 돌아오고 있구나 아니 같이 내리면 붙어 다녀야지 딴 놈들하고 같이 내렸으면,
01:38:31.39,01:38:56.42,죄송합니다 그럴 수 있어 아이어 가지고 같이 사는게 좀 그래요 근데 댓글창 고정 메세지 바닥이 아니고 다른 사람이 단두대에 매달려 있는데요,
01:39:07.18,01:39:21.65,이 신호소 같은 건 뭐야?,
01:39:21.85,01:39:32.12,살리는 곳인가?,
01:39:36.65,01:39:37.19,응 여기 내리자 응 바로 눌러 단토님 배그 잘함?,
01:39:39.72,01:40:09.57,잘해요 두 팀 여기 성당 먹어야 돼 적들이 먹는다 성당에,
01:40:12.23,01:40:13.08,탐구에 붙는다 쟤네,
01:40:43.54,01:41:03.54,아 샷건 어디 갔냐 나 쐈다 저쪽 2층,
01:41:15.72,01:41:38.18,2층 쪼고 있어봐 아 기절 너무 안일하겠다 올라가서 째야겠는데 2층 문 닫았어,
01:41:48.52,01:42:09.87,오케이 나이스 레바이 복수 이제 복수하러 올 거야 빨리 살려야 돼 땅 있어?,
01:42:09.89,01:42:10.09,없어 공대 있거든?,
01:42:10.11,01:42:10.23,공대 있어?,
01:42:10.25,01:42:10.43,없어 나 어 잠깐,
01:42:14.53,01:42:20.18,안에 붕대 있다.,
01:42:20.34,01:42:20.84,잠깐.,
01:42:20.86,01:42:21.04,안에 붕대 있다.,
01:42:21.06,01:42:21.22,발소리 발소리.,
01:42:28.23,01:42:28.39,난 듣고 있어.,
01:42:31.51,01:42:31.89,오케이.,
01:42:31.92,01:42:36.22,하나 더.,
01:42:36.24,01:42:36.42,발소리 하나 더.,
01:42:36.44,01:42:36.64,발소리 더 있어요.,
01:42:36.82,01:42:36.92,치료 좀.,
01:42:44.61,01:43:11.01,2층 저기 2층.,
01:43:11.03,01:43:11.15,2층이라고?,
01:43:11.17,01:43:11.21,응.,
01:43:11.23,01:43:11.33,2층 집.,
01:43:11.35,01:43:11.49,나 들어왔어.,
01:43:11.51,01:43:11.73,나 창문 보고 있어.,
01:43:11.75,01:43:11.95,와 이거 사건이다.,
01:43:11.97,01:43:12.13,더블 베럴이다.,
01:43:12.15,01:43:12.37,그때 많이 박았거든?,
01:43:12.39,01:43:12.53,얘네 숨었다.,
01:43:12.55,01:43:12.63,빠질게.,
01:43:24.03,01:43:50.97,양각이다 한쪽 뚫어야돼 그냥 여기로 둔다 아!,
01:43:51.57,01:43:52.07,까비 아 왜 샷건 두방 맞아도 안 죽냐?,
01:43:52.09,01:43:52.17,아쉽쥬?,
01:43:56.13,01:44:24.10,오케이 좋았어 시작이 좋아야지 끝이 좋구만 시작을 보통 다 털고 템이 좋아서 다리를 잘 먹으니까 빅캔디 되게 많이 나온다 여기 가자,
01:44:27.27,01:44:27.68,인트리.,
01:44:54.94,01:45:22.33,괜히 인기 맵이 아니라서 자동 벤칭으로 계속 잡히는 걸 수도 있어요 찍은 데 보여?,
01:45:22.35,01:45:22.77,나 형 따라하게 해놔서 열면 돼 오케이,
01:45:37.03,01:45:41.69,다 먹었다.,
01:45:41.85,01:45:43.55,창고에 내린다.,
01:45:43.57,01:45:57.63,창고에 내리는 한 두 팀 있을 것 같아.,
01:45:57.77,01:45:58.35,여기.,
01:45:58.37,01:46:01.39,한 팀.,
01:46:01.41,01:46:01.49,한 팀.,
01:46:01.51,01:46:01.57,확인.,
01:46:01.59,01:46:01.75,쟤들이 빠른데?,
01:46:01.77,01:46:01.99,그럼 우리 넘어가자.,
01:46:02.01,01:46:02.17,저 갈색 걸로.,
01:46:02.19,01:46:02.25,어때?,
01:46:02.27,01:46:02.47,내가 찍으면 돼.,
01:46:02.49,01:46:02.57,오케이.,
01:46:02.59,01:46:02.71,보고 있어.,
01:46:08.09,01:46:19.52,반대쪽 끝에도 내렸다 아싸 너가 20 들어가서 털어 난 20 할게,
01:47:07.97,01:47:27.97,뭐야?,
01:47:27.99,01:47:28.17,내 쪽팩이 뭐야?,
01:47:47.17,01:48:11.51,슬슬 총소리가 날 때가 됐는데 여기 끝집에도 하나 내렸다고?,
01:48:11.53,01:48:12.33,응 반대쪽 형이 봤던 창고 반대쪽 있잖아 우리가 가는 쪽에도 내렸어 잠깐,
01:48:16.72,01:48:40.67,나 못 참아 뭐가?,
01:48:40.69,01:48:41.15,나 몸이 너무 무거워졌어 지킬게 너무 많아,
01:48:43.77,01:49:03.13,이런 거 클리셰인데?,
01:49:03.15,01:49:03.21,뭐야?,
01:49:03.23,01:49:03.72,여기 박격포 탄 더 있다 됐어 이제 만족했어,
01:49:20.22,01:49:28.79,우리 보안 체크 좀. X발.,
01:49:35.56,01:49:35.60,왜?,
01:49:35.62,01:49:35.84,자기장 엄청 멀잖아.,
01:49:35.86,01:49:36.34,오랜만에 보는데 갑자기 웬 대그?,
01:49:36.36,01:49:45.65,야 2층에!,
01:49:45.67,01:49:45.87,아 연막탄 없는데?,
01:49:45.89,01:49:46.01,큰일 났네.,
01:49:46.03,01:49:46.92,아 너무 안일하게 봤다.,
01:49:49.27,01:49:50.82,뭐 2층에 있냐?,
01:49:50.84,01:49:51.60,"아니 옥상에 있었어, 정확히.",
01:49:58.31,01:50:06.09,"와, ㅅㅂ!",
01:50:06.11,01:50:06.15,끝!,
01:50:06.17,01:50:06.25,어어어!,
01:50:06.27,01:50:06.43,"어어, 도망쳐!",
01:50:06.45,01:50:08.74,"아하하하, 아깝다.",
01:50:08.76,01:50:15.93,"아, 이 ㅅㄲ ㅈㄴ 개핀데.",
01:50:15.94,01:50:16.02,아...,
01:50:20.66,01:50:42.79,내가 먼저 너무 안일하게 돌아다녔다 하나 높이면 할만했는데 97딜 넣었네 아 진짜 아쉽다 역시 클리셰였어 너무 템이 잘 붙었어 3가방 2개 나온 시점부터 불안했다,
01:50:53.35,01:50:55.45,사녹?,
01:50:55.73,01:51:06.17,사녹에서 듀오는 진짜 계속 싸움 당하겠는데?,
01:51:06.19,01:51:09.76,여기 가자.,
01:51:09.78,01:51:16.27,"아니다, 여기서 파밍한 다음에 이 새끼들... 사나, 나 올 수 있어?",
01:51:18.81,01:51:41.18,아니면 여기 시작하자마자 여기 바로 내리던가 루인스에 저런 애매한 데 갈 바에 부트캠프 가야지 아니면 여기 파밍하러 바로 내리던가 하고 싶은데가 형 따라가는 거 알겠어,
01:51:56.97,01:52:05.69,어디 갈 거야?,
01:52:05.71,01:52:05.79,루인스?,
01:52:05.81,01:52:05.99,"아니, 찍어놨어.",
01:52:06.01,01:52:06.11,에에?,
01:52:06.13,01:52:14.00,여기 내린 다음에 루인스도 닦는 거야.,
01:52:14.68,01:52:14.77,아깝다.,
01:52:14.78,01:52:15.61,근데 여기 더 많이 내릴걸?,
01:52:15.93,01:52:17.49,루인스보다 더 많이 내릴 것 같은데 여기?,
01:52:28.27,01:52:29.38,하나.,
01:52:29.88,01:52:30.78,저쪽엔 대체 몇 팀이야?,
01:52:31.78,01:52:34.23,일단 한 팀.,
01:52:34.25,01:52:39.71,한 팀이다.,
01:52:39.73,01:52:39.93,나 여기 올라갈게.,
01:53:11.54,01:53:40.42,내 쪽에 적 하나 나 1hp 여기 적 하나,
01:53:41.76,01:54:08.14,하이브리드 캠 어떻게 배울바꾸냐 알트 우클릭 알았으면 땄는데 그쪽으로 붙는다 여기 난간 뒤 안 보이는데 여기 두놈이야 두놈 벽 뒤 반대로 돈다 형 기준 오른쪽 왼쪽 오른쪽 한 명씩 자리 잡았다 쟤네,
01:54:11.11,01:54:17.14,나 죽이러 온다.,
01:54:17.16,01:54:17.24,갈린다.,
01:54:17.52,01:54:22.89,얘 흩어졌다.,
01:54:27.43,01:54:27.59,지금 가야 돼.,
01:54:27.60,01:54:27.79,내 실 쪽 하나.,
01:54:27.81,01:54:28.05,그리고 형 근처 하나.,
01:54:28.07,01:54:28.15,벽 뒤.,
01:54:28.17,01:54:28.27,난관 뒤.,
01:54:28.29,01:54:28.41,군대 있네.,
01:54:42.12,01:55:07.91,아 템이 안 좋은데 지금 이 상대를 하기엔 오케이 오케이 이러면 형 가구리 당한다 벽 뒤 보이지?,
01:55:12.87,01:55:19.52,아니 ㅅㅂ 괜찮은데?,
01:55:19.76,01:55:25.05,개꺼기.,
01:55:25.07,01:55:25.39,기노카미 카고라 잘 봤습니다.,
01:55:31.10,01:55:38.85,당장의 왕 됐다.,
01:55:38.87,01:55:38.93,0딜?,
01:55:43.46,01:56:03.40,그래도 한 팀이라서 상대할 만 했는데,
01:56:11.73,01:56:24.83,이번엔 좀 멀리 갈까?,
01:56:24.85,01:56:28.13,그러면 저기 2번핑으로 가서 차를 끌고 여기로 가자.,
01:56:28.47,01:56:39.67,캠프로 가자.,
01:56:39.69,01:56:39.81,캠프 밀러?,
01:56:39.83,01:56:39.89,밀타?,
01:56:39.91,01:56:40.01,어 밀타.,
01:56:40.03,01:56:40.41,이럴 거면 밀타가 내리는 게 나아.,
01:56:40.43,01:56:41.03,왜냐면 우리가 차가 있고 템이 없을 거 아니야 그러면.,
01:56:41.05,01:56:41.23,애들 템이 있고.,
01:56:42.61,01:57:06.35,저까지 날아갈 수 있나?,
01:57:06.37,01:57:06.49,좀 먼 데?,
01:57:06.51,01:57:06.67,그렇긴 합니다.,
01:57:06.69,01:57:06.87,아무 데나 가자.,
01:57:06.89,01:57:07.07,"응, 여기 내려.",
01:57:07.10,01:57:07.23,여기 있는데?,
01:57:19.96,01:57:41.39,그럼 일찍 펴야지 저까지 갈 수 있겠는데?,
01:57:41.42,01:57:41.57,아 경치 좋구만,
01:57:56.05,01:58:25.28,아 이럴 바에 지나다니는 차를 하나 삼거리 쪽에 차 있을 확률이 좀 있는데 그니까 없어 아직 안 보여 차가 슬슬 보일 법한데,
01:58:37.07,01:59:01.38,애매하다 여기부터 시작함 저거 차인 것 같기도 하고 찾았다,
01:59:08.39,01:59:34.57,공포 될까?,
01:59:34.60,01:59:34.73,버그 찾았다.,
01:59:34.76,01:59:34.96,과부 제조기 발견.,
01:59:34.98,01:59:35.04,합승.,
01:59:35.06,01:59:35.30,같이 내린 적 없었지?,
01:59:41.35,01:59:57.86,오 8배율이다 판처?,
01:59:57.88,02:00:06.75,스쿼드 같은 데서 판처 좀 쓸만 하겠다 꽤 써 뭘 꽤 써?,
02:00:06.77,02:00:06.95,꽤 쓰는 편이라고,
02:00:15.29,02:00:32.89,흐음... 아니야... 어 그...,
02:00:56.80,02:01:21.60,궁프의 엠퍼라?,
02:01:21.62,02:01:21.70,별론데?,
02:01:21.72,02:01:21.88,여긴 차 없나?,
02:01:21.90,02:01:22.00,"아, 네.",
02:01:22.02,02:01:22.20,또 허벌남 됐어.,
02:01:26.35,02:01:44.83,"아, X됐다.",
02:01:44.85,02:01:44.89,왜?,
02:01:44.91,02:01:53.34,8배율 먹었어.,
02:01:53.36,02:01:53.54,나도 8배율이야.,
02:01:53.56,02:01:53.70,기분 이상해.,
02:01:53.72,02:01:54.24,"뭔가, 뭔가... 이 싸움이 끝나면... 잠깐.",
02:01:54.26,02:01:54.42,"자기장, X발!",
02:01:54.44,02:01:54.66,런닝 좀 해야겠는데?,
02:01:54.68,02:01:54.82,나 차 있어.,
02:02:00.77,02:02:24.12,8배열 또있어 카코팔을 낄까?,
02:02:24.14,02:02:24.34,드라곤오프를 낄까?,
02:02:24.36,02:02:24.62,드라곤오프 낀게 없겠지?,
02:02:24.64,02:02:24.80,다시 있는거고?,
02:02:24.82,02:02:25.18,하나가 벡터여서 나 카코팔 깨야지,
02:02:29.93,02:02:52.03,던질 거를 좀 찾으면 아 구상 개많음 빵 공장임 지금 뭐가 많다고?,
02:02:52.05,02:02:52.33,엠바 아니면 웅프 써야겠다,
02:03:10.97,02:03:13.73,차소리!,
02:03:13.76,02:03:16.84,ㅅㅂ 뭐야 저 새끼!,
02:03:17.24,02:03:22.43,야 여기 차있어.,
02:03:22.44,02:03:31.46,우리 주위들이 돌고 있어.,
02:03:31.47,02:03:31.57,저격인가?,
02:03:31.60,02:03:31.96,ㅅㅂ 또 합리적인 의심하게 되네.,
02:03:31.98,02:03:33.86,그 정도 아니잖아.,
02:03:34.28,02:03:34.34,아냐.,
02:03:34.50,02:03:35.04,나도 당해봐서 하는 소리야.,
02:03:52.48,02:04:20.83,우리도 가야 됐어요 타있어?,
02:04:20.85,02:04:21.35,없어 이거 움직이는 차인가?,
02:04:21.37,02:04:22.07,아니네 아 너가 턴 줄 알았네 구탄 쓰려니까 구탄총이 안 나오냐,
02:04:35.84,02:05:05.08,우리도 가자 이제 에이스 될까 그렇게 부품을 다 버려 버렸는데 지금 나간다,
02:05:06.63,02:05:33.72,뭐야?,
02:05:33.74,02:05:33.80,나야.,
02:05:33.82,02:05:33.92,아 그래?,
02:05:33.94,02:05:34.04,팬이에요.,
02:05:34.06,02:05:34.80,어디로 나가야 돼?,
02:05:34.92,02:05:35.00,찍어봐.,
02:05:35.02,02:05:35.22,어디 가야 될지.,
02:05:35.24,02:05:35.56,일단 자기장 안으로 가야지.,
02:05:36.48,02:05:36.71,어?,
02:05:37.09,02:05:37.17,아이씨!,
02:05:48.78,02:05:48.88,보고있다!,
02:05:48.90,02:05:48.94,어?,
02:05:48.96,02:05:49.24,아뇨아뇨아뇨아뇨 아뇨아뇨.,
02:05:49.26,02:05:49.38,파이자 차.,
02:05:49.40,02:05:49.44,어.,
02:05:49.46,02:05:49.62,내가 운전한다.,
02:05:49.64,02:05:49.68,어?,
02:05:49.70,02:05:49.90,새로 뽑아보셨어요?,
02:05:49.92,02:05:50.04,예아.,
02:05:50.06,02:06:04.09,빨리 들어가는데는 오토바이가 더 짱인데.,
02:06:04.11,02:06:04.23,"아, 씨발.",
02:06:04.25,02:06:04.29,아!,
02:06:04.31,02:06:04.45,뭐해요오오오!,
02:06:04.47,02:06:04.67,"아, 벙커 나갔네.",
02:06:04.69,02:06:04.75,아아.,
02:06:06.47,02:06:31.25,괜찮아 괜찮아 차 많네,
02:06:36.53,02:07:02.97,아 존나 멀리까지 간거 치곤 파밍을 너무 못했어 V 눌러 봐 V?,
02:07:02.99,02:07:03.33,탄소리 저기 저기 있다 저 집에,
02:07:09.50,02:07:18.62,아 뭐해!,
02:07:18.64,02:07:18.68,쏴!,
02:07:19.04,02:07:19.14,추격한다!,
02:07:41.60,02:07:42.20,버틸 수 있어!,
02:07:43.04,02:07:55.23,마다에 아래를!,
02:07:55.39,02:08:06.46,나 1hp!,
02:08:06.48,02:08:06.60,나 1hp!,
02:08:06.62,02:08:06.74,나 1hp!,
02:08:06.76,02:08:06.88,훔쳐야 돼!,
02:08:06.90,02:08:06.96,됐다!,
02:08:06.98,02:08:07.08,가면 돼!,
02:08:07.10,02:08:07.26,차가 1hp야!,
02:08:07.28,02:08:07.36,박지마!,
02:08:07.38,02:08:07.46,박지마!,
02:08:07.48,02:08:07.60,저기 있다!,
02:08:07.62,02:08:07.86,저기 있다!,
02:08:08.56,02:08:08.60,어!,
02:08:08.62,02:08:08.68,뭐해!,
02:08:08.96,02:08:09.00,아!,
02:08:09.02,02:08:09.28,ㅅㅂ!,
02:08:09.30,02:08:09.36,ㅅㅂ!,
02:08:09.38,02:08:09.44,뭐해!,
02:08:14.50,02:08:40.58,그냥 가면 어떡해 타야지 보여줘 뒤에 바위 저기 양각이야 양각이야 살리면 될땐 아!,
02:08:40.60,02:08:40.78,X발 행복해야 돼,
02:08:45.22,02:08:47.90,내가 널 꼭 살려줄게!,
02:08:47.92,02:08:48.30,언젠가!,
02:08:48.72,02:08:52.81,아!,
02:08:54.23,02:08:54.53,X발!,
02:08:54.55,02:09:09.15,X발... 아 잘 쏘네 이새끼.,
02:09:09.23,02:09:12.35,아 운전을 내가 X같이 했는데 앞을 안 봐버렸어.,
02:09:14.39,02:09:33.85,전망주시 템만 하지 말랬죠 그래도 한 새끼 데려갔어 잘했어 또 사녹이야?,
02:09:49.39,02:10:14.79,아까 고퀴 신화 칭찬한 거 철회한다 이색 영경사면 2탄 찍질 않나 팀킬 하지 않나 에라이 끄퀴 왜 그럴 때도 있으면 이럴 때도 있는 거지 개갈딱대,
02:10:19.72,02:10:41.00,어디 갈까?,
02:10:41.02,02:10:41.12,오토캠프?,
02:10:41.14,02:10:41.22,진짜로?,
02:10:41.24,02:10:49.03,그래 1번 마고 2번에 내리자 우리 그래 1번은 굉장한 혈투가 벌어질 거야,
02:11:01.78,02:11:28.35,죽읍니돠ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ�,
02:11:30.20,02:11:34.92,우리가 찍은 대로 가는 것 같은데?,
02:11:34.94,02:11:35.93,아니다 우리 여기 먹으면 되겠다,
02:12:06.42,02:12:35.74,레바 컨셉게이였던거냐 실망크다 정면에 적 340 방향 이쪽에도 있는데?,
02:12:35.76,02:12:35.92,그럼 글로 갈게,
02:12:36.93,02:13:04.22,대가리 안 꺼내렸나?,
02:13:04.24,02:13:04.30,나이스,
02:13:06.47,02:13:31.47,앞집으로,
02:13:45.78,02:13:54.78,내가 바로 앞에 집에 한 새끼 있어.,
02:13:55.01,02:14:06.42,한 팀이다.,
02:14:06.44,02:14:06.50,기절.,
02:14:06.52,02:14:06.64,하나 기절.,
02:14:06.66,02:14:06.72,붙어.,
02:14:06.74,02:14:06.80,붙어.,
02:14:06.82,02:14:06.88,붙어.,
02:14:06.90,02:14:06.98,오케이.,
02:14:07.00,02:14:07.08,오케이.,
02:14:07.10,02:14:07.40,"아, ㅅㅂ.",
02:14:07.42,02:14:10.40,우리 안 넘어갈게.,
02:14:10.42,02:14:10.50,브리싱.,
02:14:10.52,02:14:10.60,브리싱.,
02:14:10.62,02:14:10.82,"오, 술탄 조심해.",
02:14:22.68,02:14:40.22,다른 곳에서 쏘네 아깝다 우리가 너무 엉켰다,
02:14:50.42,02:15:12.25,나 많이 박았는데 왜 20이지 얼마나 못했으면 아 개피인걸 2번 맞췄구나 내가 아 하지만 판척킬에서 기분 굿 이게 이런 약간 초반 이거를 많이 해야지 좀 손이 좀 풀리더라고 약간 앞으로 쭉 할 때,
02:15:44.32,02:16:11.58,근데 거기 인간적으로 엄청 많이 내렸어 한 팀에 그렇게 시간을 쓰면 안 되는데 시작하자마자 또 고 맞았어?,
02:16:11.60,02:16:11.64,응?,
02:16:11.66,02:16:11.74,맞았어?,
02:16:11.76,02:16:11.92,맞은 것 같은데,
02:16:20.00,02:16:45.40,렛츠고 어디로 갈 거야?,
02:16:45.42,02:16:48.06,여기 찍은 곳 여기 너무 가운데인데?,
02:16:48.08,02:16:49.35,여기 아니면 여기로 가자 오케이 여기로 가 두 팀 최소 세 팀?,
02:16:51.74,02:17:19.96,세 팀 세 팀 이번엔 우리 좀 뭉쳐서 다니자 너무 뭉치면 방금처럼 사고 난다 여기 바뀌고 있다,
02:17:38.01,02:17:40.32,존나 큰 건물에도 한 놈 내렸거든?,
02:18:11.39,02:18:39.40,뚝배기가 없어 못찾아 뚝배기 못찾았어?,
02:18:39.42,02:18:39.52,아예 없어,
02:18:56.58,02:19:21.49,갑시다 가볼까?,
02:19:21.51,02:19:21.69,나 뚝배기가 없네,
02:19:42.35,02:20:06.31,와 엄청 넓잖아 여기 한 명 내렸었는데 한 명 죽었지?,
02:20:22.07,02:20:47.60,아깝다 320 나도 슬슬 붙어볼게 저기 불 난다 아 지금 박 터지게 싸우고 있어,
02:21:15.50,02:21:22.52,연기나는 거 원래 이런가?,
02:21:22.54,02:21:23.80,어?,
02:21:23.82,02:21:37.62,발견 여기 2층에서 파밍하고 있었어 왜 이래,
02:21:52.52,02:22:19.83,이쪽으로 오진 않을 거 같은데 우리가 붙을까?,
02:22:19.85,02:22:20.63,급하진 않으니까 나도 빠져야겠다 여기 구경조끼 있다 이력 택배기도 있다,
02:22:22.71,02:22:24.69,조심해서 파밍해야 할 듯?,
02:22:24.89,02:22:25.99,이 녀석들이 여기에 붙을 수도 있어.,
02:22:51.71,02:22:51.85,이뚜가 어디?,
02:22:51.87,02:22:51.99,여기 있다.,
02:22:52.01,02:22:52.07,꼈어?,
02:22:52.09,02:22:52.15,꼈어.,
02:22:52.17,02:22:52.33,한번 붙어볼까?,
02:22:52.35,02:22:52.63,이미 이동했을 것 같은데?,
02:22:56.66,02:23:21.76,클리어 해야지 일단.,
02:23:21.78,02:23:21.82,어?,
02:23:21.84,02:23:21.96,여기 시체.,
02:23:21.98,02:23:22.04,떴어.,
02:23:22.06,02:23:22.34,나도 일단 보고 있긴 해.,
02:23:22.36,02:23:22.56,나 자기장 안이야.,
02:23:22.58,02:23:22.94,너무 먼저 들어가지 마.,
02:23:30.70,02:23:54.16,아직 거기 있으란 법이 없는데 잠깐 내가 차를 어그로 끌어보고 오케이 확인 위치 확인 내 쪽으로 오지마,
02:24:18.55,02:24:40.91,하나 1hp.,
02:24:40.97,02:24:41.15,응.,
02:24:41.17,02:24:41.25,버틸게.,
02:24:41.27,02:24:41.45,하나 기절.,
02:24:41.47,02:24:41.71,"야, 너무 멀리 갔다.",
02:25:13.90,02:25:39.15,2층 도심 고마워 왼쪽 어디 저쪽에 있어 우리 방금 시 동조 시체 먹고 있다 블루츠 주로 한 듯,
02:25:43.22,02:25:45.76,대기 형이야?,
02:25:45.78,02:26:04.68,아니 문 근처에 있어 도망간다 몇 발 꽂았거든?,
02:26:04.70,02:26:08.46,문 근처 한 발,
02:26:12.68,02:26:42.03,나 속마음 맞음 죽었다 너무 돌격했다 근데 한 명이니깐 닦아야지 그럼 같이 가지 개피해 가지고 심지어,
02:27:10.56,02:27:36.31,나 오토 사이트가 없냐?,
02:27:36.33,02:27:36.39,뭐임?,
02:27:36.41,02:27:36.55,엄폐 그거임?,
02:27:52.80,02:28:16.89,어디 갔지?,
02:28:16.91,02:28:17.11,도망치지 않았을까?,
02:28:17.13,02:28:17.39,저기 케이크도 불렀는데?,
02:28:17.41,02:28:17.61,도망쳤을 거 같아.,
02:28:17.63,02:28:17.93,라보 할 때 보통 있더라고.,
02:28:17.95,02:28:18.03,살리네.,
02:28:18.05,02:28:18.55,형 내 쪽으로 붙어서 내 블루칩 좀 잡아보자.,
02:28:18.57,02:28:18.63,OK.,
02:28:18.65,02:28:18.87,저거 왼쪽 앞에 거.,
02:28:23.33,02:28:23.73,살렸네.,
02:28:38.48,02:28:38.62,저기 가야돼.,
02:28:38.64,02:28:38.80,나 복수해줄게.,
02:28:38.82,02:28:38.98,블루칩 쥐었어?,
02:28:39.00,02:28:39.06,아니.,
02:28:39.08,02:28:39.22,블루칩 없어?,
02:28:39.24,02:28:39.30,없어.,
02:28:39.32,02:28:39.58,X발 놈이 들고 튀었네.,
02:29:07.89,02:29:21.01,잘 던진다 쟤.,
02:29:21.03,02:29:21.97,던지는 걸 잘 던지네.,
02:29:29.34,02:29:29.44,까비까비.,
02:29:29.46,02:29:30.70,"아, 까비까비.",
02:29:30.72,02:29:31.08,저기도 스피드 파이어가 있었구먼.,
02:29:31.10,02:29:37.15,"아니, 근데 저거리를 수류탄에 던질 수가 있어?",
02:29:37.17,02:29:37.35,피해량 0 뭐야?,
02:29:37.37,02:29:37.43,차렷.,
02:29:38.13,02:29:57.49,난 그럴 수 있어 하고 프라이팬 받았어요 그 어쩐지 피치 게 잘 안 보이더라,
02:30:07.26,02:30:08.58,배그 왜 이렇게 게임 안 잡히냐고요?,
02:30:09.04,02:30:10.36,카카오 배그 하고 계시나요 혹시?,
02:30:13.23,02:30:31.34,아 푸시할 때 우리 좀 같이 가야 돼.,
02:30:31.36,02:30:31.70,푸시 아까는 했어야 됐어 근데.,
02:30:31.72,02:30:31.80,그니까.,
02:30:31.82,02:30:32.10,하나 딱고 하나 개피였고.,
02:30:32.12,02:30:32.52,그래서 브리핑도 계속하면서 가긴 함.,
02:30:32.54,02:30:33.06,근데 뭐 근데 내가 서두른 것도 있는 거 같지.,
02:30:42.06,02:31:04.52,이번엔 어디 갈까 이제 그리운 그곳이네 어디다 가자 밀타?,
02:31:04.54,02:31:04.70,아니면 코칭키?,
02:31:04.72,02:31:06.01,단투는 들어가야 할 것 같으면 바로 들어가고 레바는 벽에 좀 디비고 들어가고 성향 차이가 큰듯 소리가 좀 확보돼야지,
02:31:13.05,02:31:33.42,아니 프리즌?,
02:31:33.44,02:31:40.96,프리즌은 너무 갇혀있는 데라서 나오기가 좋더라 차가 없으면 호칭키 렛츠고 아니 여기?,
02:31:40.98,02:31:41.11,어디 가지?,
02:31:41.61,02:31:45.96,고민만 하다 시간 다 간다.,
02:31:45.98,02:31:46.04,여기.,
02:31:46.06,02:31:46.18,프리머스크.,
02:32:10.68,02:32:35.46,난 끝창고로 간다 한 명 있다 하나 더 붙을게 한 팀이네 편의점 같은 데로 갈게 두 팀이다 먹으면서 좀 빠르게 나 쪽으로 와야 할 때?,
02:33:25.07,02:33:53.13,우리 슬슬 만나는 느낌으로다가 합류하자 노트 사이트가 없어,
02:33:55.41,02:34:20.95,여기 창고에서 보자 알았어 여기 헬멧,
02:34:30.64,02:34:52.83,일단 자기장 가까워?,
02:34:52.85,02:34:56.42,응 일단 쟤들 뭐야 거쪽까지 갔어?,
02:34:56.44,02:34:57.70,여기 왔으면 파밍은 제대로 해야지 죽더라 죽으면 죽는 거야,
02:35:00.33,02:35:28.90,목숨이 아깝지 않을 때 못잘지 술탕 챙기고 아 그냥 엠바 들어야지 엠바가 아니라 엠4,
02:35:33.74,02:35:40.71,너냐?,
02:35:40.73,02:35:50.65,나임.,
02:35:50.67,02:35:50.75,필수임.,
02:35:50.77,02:35:50.99,어그로 아니고.,
02:35:57.00,02:35:57.16,필수로 눌렀어.,
02:35:57.18,02:35:57.32,점프하려다가.,
02:35:57.34,02:35:57.58,이미 어그로는 끌렸어.,
02:35:57.60,02:35:57.90,"왜 이렇게 조용하냐, 얘네.",
02:35:57.92,02:35:58.16,왜 이렇게 안 싸우냐.,
02:35:58.18,02:35:58.28,진중하네.,
02:36:05.43,02:36:07.55,한 명 다 봤음?,
02:36:07.71,02:36:31.62,옛날 옛적에 봤어 H10 갑옷이 여기 있다,
02:36:40.82,02:36:59.07,마실 거 필요해?,
02:36:59.09,02:36:59.65,있으면 좋지 나 지금 여기 음료집 사장님인데 지금?,
02:36:59.67,02:37:00.07,야 이 새끼들 어딨냐?,
02:37:00.29,02:37:08.96,두 팀이나 내려오는데 여기?,
02:37:08.98,02:37:10.08,2층으로 와 이제는 죽고 싶지 않아졌어,
02:37:11.50,02:37:39.20,죽으면 안 돼 근데 우리가 제일 먼데 자개장에서 근데 이거 템 지금 장비 뭐야 나 M4 M4랑 또 M24 M24?,
