시작 시간,start_sec,종료 시간,end_sec,화자,내용,live_id
00:37:54,2274.38,00:37:56,2276.54,UNKNOWN,네 최근 육성하는 캐릭터나,
00:37:56,2276.54,00:38:00,2280.66,UNKNOWN,구 캐릭터 같은 경우 그리고 새로 육성하게 될 신규 캐릭터 같은 경우는,
00:38:00,2280.66,00:38:02,2282.86,UNKNOWN,디레즈의 레이드 진입이 빨라지면서,
00:38:02,2282.86,00:38:07,2287.14,UNKNOWN,무기를 조율하거나 업그레이드할 수 있는 검은 재앙을 수급할 수 있는 루트가,
00:38:07,2287.14,00:38:09,2289.06,UNKNOWN,이벤트로만 제공이 된다,
00:38:09,2289.06,00:38:10,2290.92,UNKNOWN,그거에 대한 걱정을 하셨는데,
00:38:10,2290.92,00:38:13,2293.76,UNKNOWN,그거 외에도 추가로 필요한 게 아니냐라고 하셔서,
00:38:13,2293.76,00:38:15,2295.92,UNKNOWN,이 부분에 대한 개선을 진행하려고 하고요,
00:38:15,2295.92,00:38:19,2299.22,UNKNOWN,그래서 디레즈의 상점에서 역병의 씨앗 180개로,
00:38:19,2299.22,00:38:20,2300.78,UNKNOWN,궤정기소 재앙을 구매할 수 있고,
00:38:20,2300.78,00:38:22,2302.9,UNKNOWN,이제 악연한 싱글 던전으로 바꿔야 되지 않을까요,
00:38:22,2302.9,00:38:25,2305.14,UNKNOWN,이미 졸업하신 캐릭터의 경우에도 씨앗 사용해서,
00:38:25,2305.14,00:38:25,2305.66,UNKNOWN,제발,
00:38:25,2305.66,00:38:26,2306.38,UNKNOWN,제발,
00:38:26,2306.38,00:38:28,2308.84,UNKNOWN,구매하시고 다른 캐릭터에 넘겨주는,
00:38:28,2308.84,00:38:32,2312.7,UNKNOWN,그런 구조가 될 수 있도록 준비를 하겠습니다,
00:38:32,2312.7,00:38:35,2315.8,UNKNOWN,이런 개선들도 계속 살필 예정이고요,
00:38:35,2315.8,00:38:38,2318.72,UNKNOWN,다음으로서는 최근에 약간 좀 뜸했는데,
00:38:38,2318.72,00:38:41,2321.14,UNKNOWN,편의성 개선도 좀 가져왔습니다,
00:38:41,2321.14,00:38:43,2323.18,UNKNOWN,다음은 수리 쿠폰입니다,
00:38:43,2323.18,00:38:46,2326.66,UNKNOWN,수리 쿠폰 같은 경우에는 상점이나 긴급 수리 진행하실 때,
00:38:46,2326.66,00:38:49,2329.62,UNKNOWN,전부의 수리 쿠폰만 적용이 됐었는데요,
00:38:49,2329.62,00:38:53,2333.42,UNKNOWN,앞으로는 상황에 따라서 한 부위 쿠폰이 자동 사용되거나,
00:38:53,2333.42,00:38:56,2336.36,UNKNOWN,선택돼서 사용될 수 있도록 준비를 하겠습니다,
00:38:56,2336.36,00:38:57,2337.9,UNKNOWN,아 이걸 이제 한다,
00:38:57,2337.9,00:38:59,2339.06,UNKNOWN,죄송합니다,
00:38:59,2339.06,00:39:01,2341.54,UNKNOWN,더 빠르게 이제 할 수 있도록 하겠습니다,
00:39:01,2341.54,00:39:05,2345.74,UNKNOWN,모음과 여러분들의 수리 쿠폰 사용 패턴을 최대한 적용하고도 했는데요,
00:39:05,2345.74,00:39:08,2348.7,UNKNOWN,상황에 따라서 쿠폰 사용의 니즈가 다를 수도 있어서,
00:39:08,2348.7,00:39:13,2353.46,UNKNOWN,지속적으로 모니터링하면서 더 개선할 수 있는 부분들 찾아보겠습니다,
00:39:13,2353.46,00:39:16,2356.66,UNKNOWN,그리고 도트 텍스처 옵션에 변화를 좀 줬습니다,
00:39:16,2356.66,00:39:20,2360.76,UNKNOWN,개선을 좀 연구를 좀 진행을 했고요,
00:39:20,2360.76,00:39:23,2363.1,UNKNOWN,그 해상도 변화에 따라서,
00:39:23,2363.1,00:39:25,2365.48,UNKNOWN,도트가 흐려지는 현상을 좀 개선을 해보려고 합니다.,
00:39:25,2365.48,00:39:26,2366.2,UNKNOWN,해상도 변화에 따라서 도트가 흐려지는 현상을 좀 개선을 해보려고 합니다.,
00:39:26,2366.2,00:39:26,2366.34,UNKNOWN,해상도 변화에 따라서 도트가 흐려지는 현상을 좀 개선을 해보려고 합니다.,
00:39:26,2366.36,00:39:29,2369.7,UNKNOWN,그래서 그래픽 품질 속에 텍스처 업그레이드,
00:39:29,2369.7,00:39:31,2371.9,UNKNOWN,텍스처 업스케일링 옵션이 있는데요,
00:39:31,2371.9,00:39:37,2377.1,UNKNOWN,거기에 선명하게 보기 옵션이라는 거를 저희가 추가를 했습니다,
00:39:37,2377.1,00:39:40,2380.46,UNKNOWN,네 아마 지금 모니터로 이거 방송 화질로,
00:39:40,2380.46,00:39:43,2383.36,UNKNOWN,1080피로 이제 보시는 분들 같은 경우에는,
00:39:43,2383.36,00:39:45,2385.8,UNKNOWN,이 차이가 잘 안 느껴지실 수 있는데요,
00:39:45,2385.8,00:39:47,2387.56,UNKNOWN,네 뭐가 달라짐 이렇게 하시는데,
00:39:47,2387.56,00:39:51,2391.12,UNKNOWN,인게임에서 보시면은 사실 사용 안함 같은 경우는 좀 흐리고,
00:39:51,2391.12,00:39:54,2394.46,UNKNOWN,부드럽게 같은 경우에는 약간 도트가 아닌 느낌으로,
00:39:54,2394.46,00:39:56,2396.2,UNKNOWN,저희가 이런 최적화를 진행을 했는데,
00:39:56,2396.2,00:39:59,2399.54,UNKNOWN,도트 느낌으로 더 선명하게 해준다,
00:39:59,2399.54,00:40:02,2402.42,UNKNOWN,해상도가 높아져도 그렇게 해준다라는 개념이라서,
00:40:02,2402.42,00:40:05,2405.12,UNKNOWN,인게임 들어가서 확인해보시면은 지금보다,
00:40:05,2405.12,00:40:10,2410.12,UNKNOWN,좀 더 높아지는 그래픽 퀄리티 취향에 맞게,
00:40:10,2410.12,00:40:11,2411.92,UNKNOWN,좀 느끼실 수 있을 것 같고요,
00:40:11,2411.92,00:40:14,2414.46,UNKNOWN,종민아 넌 던파하냐 이런 질문도 주셨는데,
00:40:14,2414.46,00:40:17,2417.1,UNKNOWN,저도 영상 12만은 넘겨가지고,
00:40:17,2417.1,00:40:20,2420.84,UNKNOWN,지금 열심히 하고 있는 상태입니다,
00:40:20,2420.84,00:40:26,2426.04,UNKNOWN,그리고 또 추가적인 개선 사항들도 말씀드리고,
00:40:26,2426.04,00:40:27,2427.38,UNKNOWN,못 믿겠는데,
00:40:27,2427.38,00:40:31,2431.26,UNKNOWN,네 각성기 컷신 온오프 기능 세분화 추가돼서,
00:40:31,2431.26,00:40:34,2434.96,UNKNOWN,이제는 원하는 연출만 출력할 수 있는,
00:40:34,2434.96,00:40:37,2437.56,UNKNOWN,그런 기능들을 저희가 추가할 수 있도록,
00:40:37,2437.56,00:40:39,2439.54,UNKNOWN,이건 진짜 못 믿겠다,
00:40:39,2439.54,00:40:42,2442.44,UNKNOWN,무기고 등록하는 것들도 아마 이제 무기고 단축키는 있었는데,
00:40:42,2442.44,00:40:45,2445.7,UNKNOWN,등록 단축키가 없어가지고 그게 좀 아쉬우셨을 텐데,
00:40:45,2445.7,00:40:49,2449.16,UNKNOWN,아니 12만까지 키우면서 이 게임의 문제점을,
00:40:49,2449.16,00:40:52,2452.74,UNKNOWN,제대로 파악을 못하고 있다는 거 자체가 신뢰도가 떨어져,
00:40:52,2452.74,00:40:53,2453.88,UNKNOWN,그럴 리가 없어,
00:40:53,2453.88,00:40:55,2455.16,UNKNOWN,역속 12만 이름도 없어,
00:40:56,2456.04,00:40:58,2458.54,UNKNOWN,그리고 또 이제 가라드 오디세이 플레이 하시는 분들은,
00:40:58,2458.54,00:41:02,2462.18,UNKNOWN,모음 가용 장비 교체 알람 같은 이런 부분들도,
00:41:02,2462.18,00:41:05,2465.66,UNKNOWN,이제 신규 캐릭터를 키우시는 과정에서 필요할 수 있어서,
00:41:05,2465.66,00:41:08,2468.0,UNKNOWN,좀 준비를 했고요,
00:41:08,2468.0,00:41:12,2472.16,UNKNOWN,네 이런 편의성 부분도 앞으로 더 잘 챙겨 나가려고 하고요,
00:41:12,2472.16,00:41:14,2474.26,UNKNOWN,또 질문 한번 드려보고 싶은데,
00:41:14,2474.26,00:41:16,2476.84,UNKNOWN,그 혹시 그동안의 편의성 조치 중에,
00:41:16,2476.84,00:41:21,2481.36,UNKNOWN,좀 아 요거는 좀 괜찮았다 라는 그런 부분들이나,
00:41:21,2481.36,00:41:23,2483.84,UNKNOWN,뭐 개발자 수가 이건 잘했다 라는 부분들이나,
00:41:23,2483.84,00:41:25,2485.88,UNKNOWN,추가로 희망하시는 편의성 개선 사항,
00:41:25,2485.88,00:41:29,2489.3,UNKNOWN,같은 것들도 얘기 주시면 저희가 한번 좀,
00:41:29,2489.3,00:41:33,2493.04,UNKNOWN,뭐 이미 뭐 문의로도 주시고 뭐 인게임에서도 얘기 주시고,
00:41:33,2493.04,00:41:36,2496.26,UNKNOWN,뭐 창고 투판포는 괜찮았다 얘기 주시고,
00:41:36,2496.26,00:41:40,2500.6,UNKNOWN,여러 가지 얘기를 주시는데요,
00:41:40,2500.6,00:41:42,2502.12,UNKNOWN,그런 얘기들을 좀 받아서,
00:41:42,2502.12,00:41:45,2505.36,UNKNOWN,esc 메뉴를 살려줬으면 좋겠다,
00:41:45,2505.36,00:41:46,2506.4,UNKNOWN,토벌권은 괜찮았다,
00:41:46,2506.4,00:41:51,2511.9,UNKNOWN,토목품은 좀 더 편했으면 좋겠다,
00:41:51,2511.9,00:41:53,2513.8,UNKNOWN,이제 올라가는 속도가 굉장히 빨라 지는데,
00:41:53,2513.8,00:41:56,2516.08,UNKNOWN,저희 이거 그냥 그대로 흘려 보내지 않을 거고요,
00:41:56,2516.08,00:41:57,2517.08,UNKNOWN,도배는 하지 않을 거고요,
00:41:57,2517.08,00:41:57,2517.96,UNKNOWN,도배는 하지 않을 거고요,
00:41:57,2517.96,00:41:58,2518.66,UNKNOWN,도배는 하지 않으셔도 됩니다,
00:41:58,2518.66,00:42:01,2521.84,UNKNOWN,왜냐면은 저희가 다 저장을 해 가지고 볼 거니까,
00:42:01,2521.84,00:42:05,2525.96,UNKNOWN,토벌권 추가해 달라,
00:42:05,2525.96,00:42:09,2529.78,UNKNOWN,편의성은 아니지만 뭐 과업 너무 좀 크다,
00:42:09,2529.78,00:42:12,2532.58,UNKNOWN,아 과업 얘기 하나 드려야 될 거 같은데,
00:42:12,2532.58,00:42:15,2535.08,UNKNOWN,과업 같은 경우 저희 그 제가 죄송합니다,
00:42:15,2535.08,00:42:16,2536.22,UNKNOWN,디렉터 호트에서 쓴 거,
00:42:16,2536.22,00:42:17,2537.96,UNKNOWN,디렉터 포멘트에서 쓴 거하고 다르게,
00:42:17,2537.96,00:42:21,2541.68,UNKNOWN,성화가 적용이 된 거를 확인을 했고요,
00:42:21,2541.68,00:42:22,2542.76,UNKNOWN,정말 죄송합니다,
00:42:22,2542.76,00:42:25,2545.9,UNKNOWN,이 부분은 저희의 미스라고 말씀드리고,
00:42:25,2545.9,00:42:27,2547.08,UNKNOWN,죄송하다는 말씀드리고,
00:42:27,2547.96,00:42:30,2550.3,UNKNOWN,실섭에서 33%로 적용하는 게 아니라,
00:42:30,2550.3,00:42:33,2553.66,UNKNOWN,이번에 다시 원래대로 돌려서 40%로 적용해서,
00:42:33,2553.66,00:42:36,2556.98,UNKNOWN,클리어 하시는 것들을 조금 더 원활하게 할 수 있도록,
00:42:36,2556.98,00:42:39,2559.68,UNKNOWN,이거는 수정해서 실섭에 반영할 수 있도록 하겠습니다,
00:42:39,2559.68,00:42:43,2563.2,UNKNOWN,다시 한번 그 커뮤니케이션 잘 안 된 부분에 대해서는,
00:42:43,2563.2,00:42:45,2565.36,UNKNOWN,죄송하다는 말씀을 드립니다,
00:42:45,2565.36,00:42:49,2569.02,UNKNOWN,네 그리고 계속해서 여러 가지 올려 주시고 계신데요,
00:42:49,2569.02,00:42:51,2571.88,UNKNOWN,지금 말씀 주신 어떤 피드백들 절대 놓치지 않고,
00:42:51,2571.88,00:42:55,2575.88,UNKNOWN,다 확인하도록 하겠습니다,
00:42:55,2575.88,00:43:00,2580.5,UNKNOWN,네 디렉터 노트는 여기까지 좀 준비를 했고요,
00:43:00,2580.5,00:43:03,2583.46,UNKNOWN,이 디렉터 노트 오늘 같이 본 그 미공개 노트는,
00:43:03,2583.46,00:43:06,2586.24,UNKNOWN,이따가 오후 3시에 여러분들과 함께 본 노트는,
00:43:06,2586.24,00:43:07,2587.72,UNKNOWN,3시에 펏섭 오픈과 함께,
00:43:07,2587.72,00:43:11,2591.08,UNKNOWN,실제 공식 홈페이지에 업데이트를 할 예정입니다,
00:43:11,2591.08,00:43:13,2593.5,UNKNOWN,그리고 이제 다음은 많이 기다리셨을,
00:43:13,2593.5,00:43:16,2596.12,UNKNOWN,신규 캐릭터 소개 시간입니다,
00:43:16,2596.12,00:43:18,2598.0,UNKNOWN,이번에는 신규 캐릭터의 설정과,
00:43:18,2598.0,00:43:21,2601.04,UNKNOWN,개발에 참여해 주신 기획자 분들의 인터뷰를 통해서,
00:43:21,2601.04,00:43:23,2603.36,UNKNOWN,캐릭터를 좀 소개를 해 드릴 예정이에요,
00:43:23,2603.36,00:43:25,2605.36,UNKNOWN,아 벌써 끝 아닙니다 네,
00:43:25,2605.36,00:43:25,2605.86,UNKNOWN,네 형식도 좀 소개해 드릴 예정입니다 네,
00:43:25,2605.86,00:43:26,2606.86,UNKNOWN,형식도 좀 다르게 좀 준비를,
00:43:26,2606.86,00:43:30,2610.22,UNKNOWN,언제까지 기다리지예,
00:43:30,2610.22,00:43:33,2613.82,UNKNOWN,우리가 준비한 건 언제 하지예,
00:43:33,2613.82,00:43:37,2617.56,UNKNOWN,지혜엥 조금만 기다려,
00:43:37,2617.56,00:43:40,2620.8,UNKNOWN,네 마침 이어서 좀 소개를 드리려고 했는데요,
00:43:40,2620.8,00:43:43,2623.3,UNKNOWN,다소 갑작스러우실 수도 있을 것 같은데요,
00:43:43,2623.3,00:43:45,2625.86,UNKNOWN,방송 사고인 줄 아셨던 분들도 계시고,
00:43:45,2625.86,00:43:49,2629.8,UNKNOWN,이번 신규 캐릭터 소개는 최근 던파 엠버서더로 선정되신,
00:43:49,2629.8,00:43:53,2633.54,UNKNOWN,낡은창고님의 공식 캐릭터 지혜엥과 아니아니마가,
00:43:53,2633.54,00:43:55,2635.34,UNKNOWN,육전 맡아서 진행을 하도록,
00:43:55,2635.34,00:43:55,2635.84,UNKNOWN,아니 자리 비키지예,
00:43:55,2635.86,00:43:58,2638.74,UNKNOWN,이제 슬슬 우리 시간이야,
00:43:58,2638.74,00:44:01,2641.98,UNKNOWN,네 알겠습니다 그럼 준비된 캐릭터 소개 영상을 보고 나서,
00:44:01,2641.98,00:44:05,2645.53,UNKNOWN,다시 돌아오겠습니다,
00:44:05,2645.53,00:44:18,2658.57,UNKNOWN,날 막아선다면 다 부숴버리면 그만이야,
00:44:18,2658.57,00:44:21,2661.49,UNKNOWN,세상엔 악이 너무 많아,
00:44:21,2661.49,00:44:29,2669.56,UNKNOWN,그래서 눈에 띄는 족족 때려 눕혔지,
00:44:29,2669.56,00:44:40,2680.03,UNKNOWN,와 얘들 이렇게 뭐임,
00:44:40,2680.03,00:44:43,2683.71,UNKNOWN,재미있어 보이는 게 나타났네,
00:44:43,2683.71,00:44:46,2686.19,UNKNOWN,뭔가 안녕 나는 아니아니마 지혜엥도 인사할래?,
00:44:46,2686.19,00:44:47,2687.31,UNKNOWN,지혜엥도 인사할래?,
00:44:47,2687.31,00:44:48,2688.31,UNKNOWN,지혜엥도 인사할래?,
00:44:48,2688.31,00:44:48,2688.81,UNKNOWN,지혜엥도 인사할래?,
00:44:49,2689.19,00:44:51,2691.43,UNKNOWN,모험가 안녕하지예,
00:44:51,2691.43,00:44:54,2694.67,UNKNOWN,곧 3시가 되면 너희들의 새로운 동료,
00:44:54,2694.67,00:44:57,2697.43,UNKNOWN,제국기사의 1전직 브레이커와,
00:44:57,2697.43,00:45:00,2700.09,UNKNOWN,여프리스트의 5전직 임파이터를,
00:45:00,2700.09,00:45:02,2702.31,UNKNOWN,퍼스트 서버에서 만나볼 수 있을 텐데,
00:45:02,2702.31,00:45:06,2706.85,UNKNOWN,오늘은 조금 특별하게 퍼스트 서버 오픈을 기다리면서,
00:45:06,2706.85,00:45:10,2710.41,UNKNOWN,두 친구에 대해 미리 알아볼 수 있는 자리를 마련해봤어,
00:45:10,2710.41,00:45:16,2716.07,UNKNOWN,먼저 천에 천 업데이트 당시에 지급되었던 지혜엥 크리처와,
00:45:16,2716.07,00:45:19,2719.07,UNKNOWN,우리 둘의 각성 컷신을 많은 모험가들이 조언했고,
00:45:19,2719.19,00:45:21,2721.19,UNKNOWN,그는 지혜엥을 좋아해줬다고 전해 들었어,
00:45:21,2721.19,00:45:24,2724.19,UNKNOWN,좋아해줘서 너무 고맙지예,
00:45:24,2724.19,00:45:26,2726.19,UNKNOWN,지혜엥도 기뻐 보이네,
00:45:26,2726.19,00:45:30,2730.19,UNKNOWN,근데 지혜엥 크리처가 한 개밖에 지급되지 않아서,
00:45:30,2730.19,00:45:33,2733.19,UNKNOWN,아쉽다는 반응도 적지 않았던 것 같아,
00:45:33,2733.19,00:45:39,2739.19,UNKNOWN,그래서 지혜엥 크리처를 계정당 한 개씩 더 지급한다고 해,
00:45:39,2739.19,00:45:43,2743.19,UNKNOWN,그리고 내 크리처를 원하는 몇몇 모험가들이 있던 것 같아서,
00:45:43,2743.19,00:45:47,2747.19,UNKNOWN,지혜엥 크리처가 지급될 때 같이 지급되도록 준비하고 있다고 해,
00:45:47,2747.19,00:45:48,2748.19,UNKNOWN,지혜엥 크리처가 지급될 때 같이 지급되도록 준비하고 있네,
00:45:48,2748.19,00:45:49,2749.19,UNKNOWN,잘 뽑았네,
00:45:49,2749.19,00:45:50,2750.19,UNKNOWN,지혜엥 크리처가 지급될 때 같이 지급되도록 준비하고 있네,
00:45:50,2750.19,00:45:51,2751.19,UNKNOWN,지혜엥 크리처가 지급될 때 같이 지급되도록 준비하고 있네,
00:45:51,2751.19,00:45:52,2752.19,UNKNOWN,지혜엥 크리처가 지급될 때 같이 지급되도록 준비하고 있네,
00:45:52,2752.19,00:45:53,2753.19,UNKNOWN,지혜엥 크리처가 지급되도록 준비하고 있네,
00:45:53,2753.19,00:45:54,2754.19,UNKNOWN,지혜엥 크리처가 지급되도록 준비하고 있네,
00:45:54,2754.19,00:45:55,2755.19,UNKNOWN,지혜엥 크리처가 지급되도록 준비하고 있네,
00:45:55,2755.19,00:45:56,2756.19,UNKNOWN,지혜엥 크리처가 지급되도록 준비하고 있네,
00:45:56,2756.19,00:45:57,2757.19,UNKNOWN,지혜엥 크리처가 지급되도록 준비하고 있네,
00:45:57,2757.19,00:45:58,2758.19,UNKNOWN,지혜엥 크리처가 지급되도록 준비하고 있네,
00:45:58,2758.19,00:45:59,2759.19,UNKNOWN,지혜엥 크리처가 지급되도록 준비하고 있네,
00:45:59,2759.19,00:46:03,2763.81,UNKNOWN,아라드에서 이번에 새롭게 모험을 시작하는 제국기사도 여기 와있다고 하던데.,
00:46:04,2764.95,00:46:06,2766.57,UNKNOWN,제국기사? 어디있지?,
00:46:07,2767.91,00:46:12,2772.13,UNKNOWN,안녕. 작년 첫 공개된 시점부터 오래 기다리셨죠?,
00:46:13,2773.21,00:46:17,2777.55,UNKNOWN,아라드에서 펼쳐지는 모험에 드디어 함께하게 된 제국기사입니다.,
00:46:17,2777.55,00:46:26,2786.31,UNKNOWN,"다른 모험가들과 동행하게 되어 매우 영광이고, 한편으로는 긴장도 되는데요. 저도 잘 부탁드려요.",
00:46:26,2786.31,00:46:33,2793.73,UNKNOWN,"아! 다만, 여 귀검사와 동행하는 일은 적을수록 좋을 것 같네요.",
00:46:34,2794.51,00:46:36,2796.03,UNKNOWN,살기가 느껴지지?,
00:46:36,2796.63,00:46:44,2804.87,UNKNOWN,"먼저 작년에 제국기사가 처음 공개되었을 때, 많은 모험가들이 비주얼적으로 굉장히 마음에 들어하는 것 같았는데.",
00:46:46,2806.23,00:46:52,2812.31,UNKNOWN,사실 그 표정을 자세히 들여다보면 차갑고 도도한 분위기가 강하게 느껴지는 것 같아.,
00:46:52,2812.31,00:46:54,2814.31,UNKNOWN,마치 나처럼 말이야.,
00:46:55,2815.49,00:46:56,2816.31,UNKNOWN,그럴만한 이유가 드러났다.,
00:46:56,2816.31,00:46:59,2819.31,UNKNOWN,그 이유가 무엇인지 궁금하네요.,
00:47:00,2820.03,00:47:00,2820.83,UNKNOWN,"네, 맞습니다.",
00:47:00,2820.83,00:47:06,2826.03,UNKNOWN,제국의 훈련 과정을 수료했기 때문입니다.,
00:47:06,2826.81,00:47:11,2831.81,UNKNOWN,덕분에 이제는 겉으로나 속으로나 쉽게 흔들리는 법이 없죠.,
00:47:12,2832.61,00:47:24,2844.99,UNKNOWN,"저희 제국기사들은 가문이나 활동지역에 따라 각자 스타일이 많이 달라지지만, 공통적인 특징을 꼽자면 역시 골든리들이라는 비밀 조직 출신답게",
00:47:24,2844.99,00:47:25,2845.99,UNKNOWN,제국에 대한 충성심을 가지고 있습니다.,
00:47:25,2845.99,00:47:26,2846.29,UNKNOWN,제국에 대한 충성심을 가지고 있습니다.,
00:47:26,2846.29,00:47:37,2857.37,UNKNOWN,그리고 제 등에 새겨진 이 흉터는 단순한 상처가 아니라 제국에 바치는 저희의 맹세이자 자부심이에요.,
00:47:38,2858.71,00:47:40,2860.71,UNKNOWN,저희가 움직이는 이유는 명확하죠.,
00:47:41,2861.59,00:47:45,2865.25,UNKNOWN,"가문의 부흥, 그리고 제국의 빛나는 영광.",
00:47:46,2866.27,00:47:53,2873.57,UNKNOWN,"그러니 제국의 명의를 실추시키는 자가 있다면, 결코 가만두지 않을 거예요.",
00:47:53,2873.57,00:47:54,2874.57,UNKNOWN,음...,
00:47:55,2875.29,00:47:55,2875.57,UNKNOWN,뭔가 장난스럽군요.,
00:47:56,2876.29,00:47:59,2879.13,UNKNOWN,그냥 사마 건드렸다간 큰일이 날 것 같은 비장함이군.,
00:48:00,2880.41,00:48:02,2882.63,UNKNOWN,"지행, 우리도 조심해야겠어.",
00:48:03,2883.33,00:48:04,2884.29,UNKNOWN,미나 조심하지예!,
00:48:05,2885.55,00:48:14,2894.89,UNKNOWN,"그럼, 제국기사의 첫 번째 전직, 브레이커에 대해 조금 더 자세히 알아보고 싶은데, 그에 앞서 준비된 영상이 있다고 있지, 지행?",
00:48:15,2895.59,00:48:18,2898.51,UNKNOWN,맞지예! 다 같이 착석하지예!,
00:48:19,2899.61,00:48:20,2900.63,UNKNOWN,한번 보고 오지.,
00:48:28,2908.31,00:48:30,2910.23,UNKNOWN,안녕하세요. 던전의 파이터 시나리오 담당자입니다.,
00:48:30,2910.23,00:48:35,2915.23,UNKNOWN,"모험가 여러분, 안녕하세요. 던전의 파이터 캐릭터 담당자입니다.",
00:48:35,2915.23,00:48:44,2924.33,UNKNOWN,브레이커는 이전에 소개해드렸던 제국기사 캐릭터의 첫 번째 전직군인데요.,
00:48:44,2924.33,00:48:45,2925.33,UNKNOWN,던전의 파이터의 다른...,
00:48:45,2925.33,00:48:49,2929.33,UNKNOWN,왜 갑자기 호요버스식 약간 업데이트 소개로 바뀐 거지?,
00:48:49,2929.33,00:48:55,2935.33,UNKNOWN,각자 배치받은 조직과 성향에 따라 저마다의 특색 있는 컨셉과 전투 방식으로 분화하게 됩니다.,
00:48:55,2935.33,00:49:03,2943.33,UNKNOWN,"그 중 하나로 이번에 선보이는 브레이커를 한마디로 표현하자면, 제국에 대한 자부심이 그 누구보다 강한, 늘 자신감 넘치는 캐릭터입니다.",
00:49:03,2943.33,00:49:04,2944.21,UNKNOWN,네.,
00:49:04,2944.33,00:49:10,2950.33,UNKNOWN,굉장히 쾌활하고 단순 명료해서 복잡하게 생각하기보다는 몸으로 직접 부딪히는 스타일인데요.,
00:49:10,2950.33,00:49:16,2956.33,UNKNOWN,이런 저돌적인 성격과 전투 방식은 브레이커의 탄생 배경과 깊은 관련이 있습니다.,
00:49:16,2956.33,00:49:26,2966.33,UNKNOWN,훈련소에서 우수한 성적으로 훈련을 마치고 정식으로 골든 리들의 일원이 된 브레이커는 수도 비탈론 인근 병류지대라는 험난한 지역에 배정됩니다.,
00:49:26,2966.33,00:49:33,2973.33,UNKNOWN,제국은 거센 물살과 암초로 가득한 이 천혜의 요새를 역으로 이용해 새로운 침공 루트를 개척하고자 합니다.,
00:49:33,2973.33,00:49:45,2985.33,UNKNOWN,"마침내 수많은 희생 끝에 거친 환경을 극복하고, 해상에서의 특수한 전투방식에 적응한 이들이 나타났고, 이들이 바로 병류지대의 지배자라는 명예를 얻은 브레이커입니다.",
00:49:45,2985.33,00:49:57,2997.33,UNKNOWN,병류지대에서의 훈련 덕분에 브레이커의 전투방식은 어떠한 환경에서도 발디딜 틈만 있다면 기회를 포착해 단 한 번의 일격으로 적의 배를 침몰시키는 일격필살의 형태로 발전했습니다.,
00:49:57,2997.33,00:50:01,3001.33,UNKNOWN,그리고 이 전투를 완성시킨 것이 바로 브레이커의 전용무기 앵커인데요.,
00:50:01,3001.33,00:50:02,3002.33,UNKNOWN,앵커는 그 뱀을 침몰시키는 일격필살의 형태로 발전했습니다.,
00:50:02,3002.33,00:50:09,3009.33,UNKNOWN,앵커는 그 무기와 사이즈를 적극 활용해 포쾌하고 시원한 액션을 펼치는 브레이커에게 최적의 무기입니다.,
00:50:09,3009.33,00:50:17,3017.33,UNKNOWN,또한 단순히 적을 공격하는 무기를 넘어 서체를 발사해 몸을 순식간에 끌어당기는 방식으로 사용자에게 폭발적인 기동력을 제공하는데요.,
00:50:17,3017.33,00:50:26,3026.33,UNKNOWN,그리고 이런 기동력을 바탕으로 적에게 순식간에 접근해 강력한 한방을 터뜨리는 것이 브레이커가 보여줄 액션의 가장 큰 매력입니다.,
00:50:26,3026.33,00:50:28,3028.33,UNKNOWN,브레이커의 이야기는 여기서 끝나지 않습니다.,
00:50:28,3028.33,00:50:32,3032.33,UNKNOWN,아라드 각지를 여행하면서 그녀는 자신이 생각하던 것과 비슷했습니다.,
00:50:32,3032.33,00:50:38,3038.33,UNKNOWN,브레이커는 그들의 이상적인 모습과는 다른 강력한 패권으로 여러 지역에 간섭하는 제국의 실상을 마주하게 되는데요.,
00:50:38,3038.33,00:50:42,3042.33,UNKNOWN,"처음엔 제국이 가진 이상을 이루기 위해 어쩔 수 없는 희생이라고 생각했지만,",
00:50:42,3042.33,00:50:49,3049.33,UNKNOWN,골드네드를 이끌었던 로드릭 본덱스에게 자신들이 제국으로부터 벌어졌다는 소식을 듣고 혼란에 빠지게 됩니다.,
00:50:49,3049.33,00:50:58,3058.33,UNKNOWN,이후 다양한 사건을 경험한 브레이커는 내면적 성장을 거쳐 결국 베로스 제국이 자신이 생각하는 완벽한 국가가 아니라는 것을 인정하게 됩니다.,
00:50:58,3058.33,00:51:02,3062.33,UNKNOWN,그리고 브레이커는 좌절하는 대신 더 큰 목표를 향해 나아갑니다.,
00:51:02,3062.33,00:51:07,3067.33,UNKNOWN,상처를 둔 제국을 등지는 것이 아니라 자신의 손으로 변화시키기 위한 길을 걷게 되는 것인데요.,
00:51:07,3067.33,00:51:09,3069.33,UNKNOWN,그녀가 원하는 것은 오직 하나.,
00:51:09,3069.33,00:51:14,3074.33,UNKNOWN,베로스 제국을 자신이 꿈꾸던 이상적인 모습의 국가로 바꾸는 것이었습니다.,
00:51:14,3074.33,00:51:18,3078.33,UNKNOWN,"그러기 위해 제국을 무너지게 만드는 오래되어 썩은 뿌리부터 뽑아내야 했고,",
00:51:18,3078.33,00:51:23,3083.33,UNKNOWN,자신의 이득을 위해 골드네드를 사용하고 가차없이 버리는 일을 찾기로 결심합니다.,
