시작 시간,종료 시간,내용
03:01:12.05,03:01:18.50,보전이라고 하니까 긴장감이 확 떨어지긴 한다 그래도 12명은 사람이다 이거지?
03:01:55.35,03:02:17.61,스코프가 왜 이렇게 안 뜨냐 조준기가 됐다 8배율 개많이 나오네 M24 하나 먹으면 좋겠다 MP OK
03:02:25.44,03:02:33.78,아 뭐야 이렇게 하고 이렇게 하고 이렇게 하고
03:02:59.41,03:03:04.61,뭐가 템이 더 잘 나오는 것 같기도 하고 기분 탓인가?
03:03:42.81,03:04:10.12,장난감이 아니라 비닐 씹고 있다고 저격총 하나 먹으면 좋겠는데
03:04:34.63,03:04:51.65,대그 잘 몰라서 그러는데 렉바닝 실력으로 경쟁당하면 티어 어디 나오나요?
03:04:51.67,03:04:51.83,무엇이군요 이건
03:05:22.49,03:05:44.63,시체 한번 볼까?
03:05:44.65,03:05:47.52,8배율에 소음기 M24?
03:05:47.54,03:05:47.62,오래리!
03:05:47.63,03:05:47.76,비닐 그만!
03:06:03.80,03:06:28.10,집안에 빈 일이 존나 많아서 뽈놀이 석유 추출 실패 놀아달라고 몇시간을 울었는데도 눈깃 하나 안죽이고 그것마저 강탈을 벌였던 이유 우리 뽐놈로 가였어
03:07:04.25,03:07:04.73,어디지?
03:07:27.42,03:07:27.64,뭐지?
03:07:27.96,03:07:28.06,사람인데?
03:07:35.95,03:07:59.41,왜 바로 앞이었네?
03:07:59.43,03:08:00.45,어이 까비 10킬 한다면서?
03:08:00.47,03:08:03.50,아 포르니 때문에 초반 집중력이 많이 떨어졌어
03:08:09.86,03:08:32.88,뭐야 뭐야 왜 또 멈췄어 뭐야 꽤 멈췄어 알트 f4
03:08:41.60,03:08:47.85,아.. 사이퍼인줄 알까?
03:08:47.87,03:09:10.21,갑자기.. 갑자기.. 한번 꺼지니까 다른 게임이 한번 또 싶어지는걸?
03:09:10.23,03:09:10.39,이터널리텀 제발
03:09:11.40,03:09:16.95,스타?
03:09:17.07,03:09:32.45,아 스타는 내가 너무 개X발 허접이라서 보는 맛이 없을 텐데요 전혀 그건 배그도 마찬가지라고?
03:09:32.47,03:09:32.51,아!
03:09:38.20,03:10:02.67,오버워치 고고 시즌 1 60몇 점의 저력을 보여달라 치지직 버츄버 월드컵 4096강 꺄아아아악 일단 사이버즈 한 두 판 정도 한번 해보죠 흐흐흐흐흐흐흐
03:10:07.02,03:10:27.58,아 소리 존나 커
03:10:31.76,03:10:32.66,이거 뭔 게임이냐고요?
03:10:32.76,03:10:34.62,이거는 사이퍼즈라는 게임인데요.
03:10:35.12,03:10:46.95,처음 보시는 분도 있을 겁니다.
03:11:10.15,03:11:17.00,당연 광고지 이걸 심심해서 하는 사람이 어딨냐고
03:11:58.50,03:12:18.90,오우!
03:12:26.19,03:12:28.07,로라스 재능이 있다고?
03:12:28.43,03:12:39.03,"아, 나 웨슬리 하고 싶은데 그렇게 욕할 정도야?"
03:12:39.11,03:12:46.64,숨거나 그림 방송 안 할 거면 뽀뽀라도 해줘
03:12:55.04,03:13:18.86,아 큐가 안 잡혀 아니에요 밥은 따로 있어 류탄
03:13:27.04,03:13:47.40,단정한 머리로 바꾸자 이게 대체 뭔 게임이냐고요?
03:13:47.42,03:13:54.65,한때는 롤이랑 비벼지던 게임이었습니다
03:14:02.00,03:14:29.68,이제야 사람답게 사는구만 사이버 퍼즈는 뭐야 그리고 이름이라도 똑바로 말해줘
03:14:48.83,03:15:01.20,저쪽에도 웨슬리가 있긴 하네요 볼탱이
03:15:10.80,03:15:18.94,아마추어 시절 그림 강사님이 호타루랑 미아라는 캐릭 작업하셨었더라도 잘 집목해볼까 생각 들었는데 그래픽이 도저히 크...
03:15:43.46,03:16:06.07,전혀 불안은 아닌게 사퍼랑 롤 둘 다 2011년도 오픈했는데 당시 기준으로 사퍼가 소리가 안 들렸는데?
03:16:06.09,03:16:06.41,아군 타워가 공격받고 있었다.
03:16:06.43,03:16:06.73,아군 타워가 파괴되었습니다.
03:16:06.75,03:16:06.97,작품을 제거했습니다.
03:16:06.99,03:16:07.27,아군이 타워를 공격시켰다.
03:16:11.87,03:16:34.02,호렬이 왜 나 바빠
03:16:49.20,03:17:12.25,안 돼 안 돼 안 돼 안 돼 안 돼 안 돼 나이스 이 게임 아직도 서버 안 닫았냐고요?
03:17:12.93,03:17:13.93,예 놀랍게도
03:17:29.42,03:17:37.08,와 방금 아들이 배고프다는데 나 게임하느라 바쁘다고 혼내는 30대 후반 고집댄스 중이란 아저씨 같았어 시X하지마
03:17:59.30,03:18:02.29,괴짜 재벌 한 명이 서브업이 되는 거 같다고요?
03:18:02.59,03:18:22.34,그 괴짜 재벌이 던파랍니다?
03:18:22.88,03:18:22.96,나이스!
03:18:33.61,03:18:56.69,아 씹 오케이 이제 제대로 함 사퍼는 누구라도 오면 좋아함?
03:18:56.71,03:18:57.05,그런가?
03:18:57.07,03:18:58.63,사퍼 지금 보니까 완전 구식이라고?
03:18:59.82,03:19:03.04,그건 언제 봐도 구식이었어 이건 출시 당시에도 구식이었어
03:19:27.35,03:19:51.00,ㅅㅂ 팀 다 죽었네 뭐야 내가 딜량 1이잖아
03:20:08.18,03:20:32.66,죽었어 ㅅㅂ
03:20:47.88,03:21:08.52,어 클리브 나갔어 난입해줘
03:21:34.27,03:21:51.79,아 왜 이렇게 죽어도 돼 저거 딜 토마스인가?
03:21:52.23,03:21:52.31,아 씨발
03:22:02.50,03:22:25.57,나도 5데스 하긴 했는데 뭐야 도일 들어왔어 게임 이름 사이퍼즈답게 전부 초능력자라는 설정인데 레바가 하고 있는 테리만 초능력 없는 일반인 아니냐?
03:22:25.59,03:22:25.81,어떻게 싸우는 거지?
03:22:35.39,03:22:35.79,먹었나?
03:22:57.45,03:22:57.48,실패
03:23:07.86,03:23:08.10,아!
03:23:09.82,03:23:10.17,아우!
03:23:10.19,03:23:21.52,엘리 씨발 그냥 팀 자체가 다 점멸
03:23:46.10,03:23:50.72,안 돼!
03:23:50.74,03:23:51.20,행복 버튼 눌러!
03:23:52.45,03:23:52.55,안 되네?
03:24:28.98,03:24:48.85,잡았다 오케이 오케이 오케이 아!
03:24:48.94,03:24:49.52,잘못 눌렀다!
03:24:49.54,03:24:50.28,C발!
03:24:57.85,03:25:17.37,아 젠장 못하면서 왜 사포하냐고?
03:25:17.49,03:25:19.28,못하면 뭐 게임도 하면 안 돼?
03:25:19.34,03:25:24.36,개자식아?
03:25:24.38,03:25:24.80,레버 늙어서 손가락 요실금 챙겨서 핵손
03:25:29.31,03:25:39.90,깔려있다고?
03:25:50.03,03:25:52.18,똥블리에구나 뭐야 누가 행복버튼 거절 눌렀어
03:26:17.75,03:26:42.77,내가 핵폭탄보다 엘리 로켓 폭죽이 더 쎔... 이 판은 그냥 팀운이 너무 박살이 났죠?
03:26:44.33,03:27:11.26,아니 그냥 니가 못한 거임 그것도 맞는데 팀이 더 못했어 인정?
03:27:11.28,03:27:12.48,인정이에요 오케이 아 뭐야 이거 선이 꼬였어 ㅇㅇ팀원이 레바를 만난 건 운이 없었던 게 맞음 딜량 1등인데?
03:27:14.25,03:27:35.65,딜량 1등을 줬네 왓이 혼자 1킬 7데스 해놓고 팀탑하는 놈이 내 팀원이었으면 진짜 모가지 꺾었을 때 아니야 딴돈들이 더 죽었어 진짜에겐 개의 같다 오케이 원딜이 뭔지 보여주지 방장이 못하는 건 상수잖아 그건 바꿀 수 없는 거니까 남은 건 팀탑밖에 없어
03:27:45.39,03:27:47.41,오늘 보여준 게 고작 카인?
03:27:47.71,03:27:48.05,왜?
03:27:48.07,03:27:48.21,카인 별로야?
03:27:57.90,03:28:06.85,와 팀원 조합 보소
03:28:14.06,03:28:38.77,근데 들어가보면 똑같음 바뀐게 없어 아 이판하고 롤할까?
03:28:38.93,03:28:41.72,진짜 한량같은 게이머
03:28:59.03,03:29:01.09,아니면 메탈슬러그 X 할까요?
03:29:26.67,03:29:30.82,그건 맞지 않아
03:29:58.31,03:30:26.39,쟤는 때리는 거 아니야
03:30:28.70,03:30:57.15,검신 이각?
03:30:57.57,03:30:57.85,좀 게임한 분위기긴 해
03:31:11.36,03:31:16.58,나도 웨폰 꽤 오래 키웠었는데 리그 건설이 안 먹힌 적이 없었어
03:31:41.55,03:32:09.80,얘들아 빼 다 죽었어 적군을 제거했습니다
03:32:16.01,03:32:44.15,아이씨!
03:32:44.17,03:32:44.23,하핳!
03:32:59.21,03:33:22.92,아 아 아 아
03:33:37.16,03:33:55.88,좋았어
03:34:09.95,03:34:11.52,웨슬리 같은 똥캐릭 왜 했냐고?
03:34:11.54,03:34:17.95,그 맛에 하는 거야 웨슬리는 그 팀도 상대방도 골 받는 그 맛
03:34:48.53,03:34:49.64,정무라고
03:35:16.78,03:35:36.59,어허 도망쳐 아 까비
03:35:47.72,03:36:06.00,야호 좋았어
03:36:29.22,03:36:51.89,뒤에도 와드 하나 가가지고
03:37:03.85,03:37:29.01,오 도망쳐
03:37:35.32,03:37:51.03,내꺼야!
03:37:51.21,03:37:51.27,내꺼!
03:38:07.21,03:38:28.12,ㅇㅇ
03:38:40.56,03:38:56.47,안돼!
03:38:56.49,03:39:10.55,까비 이자에 1데스 했네요?
03:39:20.16,03:39:22.15,던파 6이야 왜 사퍼를 하고 있어?
03:39:22.43,03:39:31.71,던파는 필요로 다 썼지 그리고 사퍼를 해야지 아니다 사이퍼즈도 이번에 구조조정 대상인가?
03:39:31.73,03:39:39.93,카잔도 구조조정 하던데
03:39:48.65,03:39:53.39,뭐야!
03:39:53.53,03:39:53.92,X발!
03:39:54.78,03:40:12.76,안보였는데?
03:40:12.78,03:40:16.88,잠깐 게임 이상해지고 있어 X발고 있었는데
03:40:22.53,03:40:43.85,아니 누가 죽면 아니랠까봐 턴파롤 스타 사이퍼즈 배그 별 마비노기 별 옛날 게임을 다 하고 있네 마비노기는 안 했는데요?
03:40:53.94,03:41:19.74,좋았어
03:41:25.98,03:41:30.81,내 방인 건즈 해보실?
03:41:30.83,03:41:31.03,건즈 아직도 해요?
03:41:31.05,03:41:39.16,아니 그 썩 게임이 있어?
03:41:39.54,03:41:54.58,하긴 일레이시아 어둠의 전설도 있는데.
03:41:54.60,03:41:54.70,작전 중.
03:41:54.72,03:41:54.82,작전 중.
03:41:54.84,03:41:54.94,작전 중.
03:41:54.96,03:41:55.06,작전 중.
03:41:55.55,03:42:18.82,왜 올려 ㅅㅂ
03:42:19.76,03:42:48.13,내가 여기만 쬐고 있으면 될 것 같은데 계속 거기 있으면 어떻게 되겠습니까
03:43:02.98,03:43:32.50,근데 이터널리터는 제가 아예 진짜 지식이 전무해서
03:43:52.70,03:44:22.45,안받네?
03:44:23.04,03:44:43.22,나이스!
03:44:56.46,03:45:11.09,이게 좋네?
03:45:11.11,03:45:12.53,우지 꾹 또 너무 늙어 보인다고?
03:45:12.99,03:45:13.71,존나 인정
03:45:34.27,03:45:55.90,얘는 무슨 캐릭인지도 모르겠네
03:46:06.99,03:46:24.49,감사합니다.
03:46:39.72,03:46:44.13,"아, 노잼."
03:47:02.20,03:47:02.44,이제 다음 게임 할까?
03:47:02.46,03:47:02.54,뭐하지?
03:47:02.56,03:47:02.60,롤?
03:47:02.64,03:47:02.98,스타 캠페인?
03:47:13.09,03:47:18.93,메탈 슬러그?
03:47:18.95,03:47:19.57,새로운 도전도 해보라고?
03:47:19.85,03:47:24.57,새로운 도전이 뭐가 있을까?
03:47:24.60,03:47:26.20,센키로 처음부터 하기?
03:47:26.68,03:47:41.81,그건 내가 게임을 너무 잘해서 안돼 쓰다 캠페인 랩바 못해서 치트 쓰는 거 인정해드림
03:47:44.05,03:47:44.77,결투장?
03:48:07.55,03:48:11.98,아... 스타크래프트?
03:48:13.12,03:48:13.76,스타등 어제 깔긴 했어 아!
03:48:13.78,03:48:13.82,아!
03:48:13.84,03:48:13.94,나 이기!
03:48:21.92,03:48:35.51,아 씨X 깜짝이야
03:48:53.49,03:49:17.04,노래 맞추기도 뭐야 ㅅㅂ 뭐하지?
03:49:28.52,03:49:41.62,아 나 유즈맵 같은 거 안 해 진짜 진짜 진짜 개 씹 찐 초보 있나요?
03:49:41.64,03:49:55.04,진짜 나 그냥 아무것도 모른다 아니 진짜 초보만
03:50:04.72,03:50:16.64,왜 내가 한 손으로 해야 될까?
03:50:16.96,03:50:18.12,허추님이 나보다 스타 잘할 걸?
03:50:18.54,03:50:31.62,배우셨잖아 최근에 스타 초보일수록 치면 3대 500밖에 안 됨
03:50:45.68,03:51:06.29,아... 옛날에 박쥐랑 스타 1대1 떴었잖아요 방송으로 일단 방을 만들자 들어오실 분?
03:51:06.31,03:51:09.49,비본 1010 0101이었나?
03:51:14.72,03:51:16.94,들어가면 너 울어?
03:51:17.50,03:51:40.89,그럼 진짜 진짜 초보만 오라고!
03:51:40.91,03:51:42.55,그러면 스타 캠페인 밀까요?
03:51:43.32,03:51:50.83,살아봤다
03:52:49.66,03:53:16.66,어... 응감하려운데 어... 여기서 싸고 현실에서도 싸야겠다 저 이 게임 처음인데 사람 있는 거 처음인데 야 개자식아 이러니까 오히려 티나잖아 진짜 초보 맞음?
03:53:16.68,03:53:17.46,컴퓨터 까기만 해봤다고?
03:53:17.67,03:53:19.33,그럼 나보다 잘할 것 같은데 일단 해보자
03:53:27.00,03:53:27.92,"하나, 둘, 셋!"
03:53:54.62,03:53:54.78,이승권 화이팅!
03:54:00.77,03:54:26.91,이 맵이 어떻게 되어있는 거야?
03:54:34.23,03:54:52.06,S.C.B.
03:54:52.08,03:55:00.39,"굿 투 고, Sir."
03:55:00.41,03:55:00.79,Report in for duty.
03:55:00.81,03:55:00.93,S.C.B.
03:55:00.95,03:55:01.17,"굿 투 고, Sir."
03:55:01.19,03:55:01.57,Report in for duty.
03:55:01.60,03:55:01.78,"Yes, sir?"
03:55:04.89,03:55:34.11,S.C.B.
03:55:34.13,03:55:34.51,"고고, 고고, 고고, 고고, 고고."
03:55:41.70,03:56:00.89,훈수 되냐고요?
03:56:03.02,03:56:03.74,해석하세요 못 알아볼금
03:56:06.96,03:56:31.90,아 아 으 으 으 으 으 으
03:56:34.20,03:57:00.66,맵이 왜 이래 이거 C발 나랑 동등하거나 그 이상
03:57:05.23,03:57:31.79,이 새끼 배럭터 달릴 줄 알아?
03:57:36.84,03:57:56.01,도움이 되셨습니다.
03:57:57.73,03:58:22.94,5 5 5 5 5 5 5 5 5 5
03:58:28.00,03:58:55.38,추가 수급이 필요합니다.
03:58:55.40,03:58:55.67,추가 수급이 필요합니다.
03:58:55.69,03:58:55.95,추가 수급이 필요합니다.
03:58:55.97,03:58:56.23,추가 수급이 필요합니다.
03:58:56.25,03:58:56.51,추가 수급이 필요합니다.
03:59:03.32,03:59:27.88,인구수 200을 채운 scv 러쉬가 올 것 같구나 4일 퍼즐 2일 퍼즐
03:59:40.73,03:59:46.20,무섭다!
03:59:46.22,03:59:46.40,무섭다!
03:59:46.64,03:59:46.74,무섭다!
03:59:47.10,03:59:47.26,무섭다!
03:59:48.76,03:59:48.88,무섭다!
04:00:05.16,04:00:05.24,무섭다!
04:00:14.43,04:00:33.68,레이스?
04:00:33.70,04:00:34.18,이 새끼 꼈어!
04:00:34.90,04:00:37.82,초고라며!
04:00:38.43,04:00:38.67,초고라며!
04:00:43.29,04:00:43.39,초고라며!
04:00:47.03,04:01:08.50,이 새끼 어떡해?
04:01:20.56,04:01:45.28,진짜 진짜 진짜 초보방.
04:01:45.30,04:01:47.04,나 유닛 뽑는 법도 잘 모른다.
04:01:47.22,04:01:47.28,컴온.
04:01:55.87,04:02:19.05,맵 어떻게 바꿔요?
04:02:19.07,04:02:19.27,뭘로 해야 되지?
04:02:19.29,04:02:22.08,웃기지도 해 웬 스프릿 디펜스 밖에 없는데?
04:02:28.45,04:02:28.55,어?
04:02:28.73,04:02:48.38,이 맵 좀 단순해서 좋아 보인다 투어는 없어요
04:03:18.54,04:03:23.98,이 새키 모르는 척 하는 거잖아!
04:03:24.57,04:03:25.83,개자식아!
04:03:25.85,04:03:30.91,"아니, 진짜 초보 오라고!"
04:03:31.07,04:03:44.51,이 새키... 초보임?
04:03:44.53,04:03:44.73,컴퓨터라는...
04:03:53.60,04:04:19.46,오 솔직한데 진솔함이 느껴져 오케이 렛츠고 사람이랑 안해봤다 나보다 못하는 놈은 사람 취급 안한다 드드드드드
04:04:23.68,04:04:50.37,오더 스카우터?
04:04:50.39,04:04:51.03,닉네임부터 저격에 낮추지 않을 가능성이 높은 것 같습니다.
04:04:51.05,04:04:51.29,"SCB, 잘 됐습니다."
04:04:51.31,04:04:51.59,오더 스카우터 받았습니다.
04:04:51.61,04:04:51.73,알겠습니다.
04:04:51.75,04:04:51.89,"네, 사장님."
04:04:51.91,04:04:52.05,잘 됐습니다.
04:04:52.07,04:04:52.31,"SCB, 잘 됐습니다."
04:04:52.33,04:04:52.49,오더 스카우터?
04:04:52.51,04:04:52.65,"네, 사장님."
04:04:53.68,04:05:17.65,"OK, OK."
04:05:17.67,04:05:17.99,Order's counter.
04:05:18.01,04:05:18.35,Order's received.
04:05:18.37,04:05:18.59,Roger that.
04:05:18.61,04:05:18.91,Can I read you?
04:05:18.93,04:05:19.15,Roger that.
04:05:19.17,04:05:19.49,"Right away, sir."
04:05:19.51,04:05:19.81,Can I read you?
04:05:19.83,04:05:20.15,"Right away, sir."
04:05:20.18,04:05:20.52,Order's received.
04:05:20.54,04:05:20.76,Roger that.
04:05:20.78,04:05:21.12,Order's received.
04:05:21.14,04:05:21.46,"Right away, sir."
04:05:21.48,04:05:21.88,Not enough minerals.
04:05:21.90,04:05:22.08,"Yes, sir."
04:05:22.10,04:05:22.42,Order's counter.
04:05:22.44,04:05:22.76,"Right away, sir."
04:05:46.46,04:06:10.28,뭐 하는 거야?
04:06:23.44,04:06:51.58,너 정규잖아 개새끼야 잠깐만 이거 씨발 복선 아니야?
04:06:51.60,04:06:52.38,리포트 포지티 리포트 포지티 리포트 포지티 리포트 포지티 리포트 포지티
04:06:55.01,04:07:06.05,수고하셨습니다.
04:07:06.07,04:07:06.23,수고하셨습니다.
04:07:15.24,04:07:40.79,기구가 안 막혔다고?
04:07:40.81,04:07:40.93,"어, 좋아."
04:07:40.95,04:07:41.25,"흠, 저글링처럼 뛰쳐나갈게."
04:07:41.27,04:07:41.47,나의 메스민 워스.
04:07:41.49,04:07:41.69,나의 메스민 워스.
04:07:49.57,04:08:10.77,2 엔지니어링 뭐야?
04:08:20.03,04:08:36.40,SCV를 총 몇 개 뽑아야 돼?
04:08:36.42,04:08:46.68,몇 발인지도 모르겠다.
04:08:50.17,04:09:15.69,"네, 고객님."
04:09:15.71,04:09:15.85,"네, 고객님."
04:09:15.87,04:09:16.01,"네, 고객님."
04:09:16.03,04:09:16.17,"네, 고객님."
04:09:16.19,04:09:16.33,"네, 고객님."
04:09:16.35,04:09:16.49,"네, 고객님."
04:09:23.48,04:09:53.47,아 아 아 아
04:10:03.87,04:10:30.45,.
04:10:30.47,04:10:30.49,.
04:10:30.51,04:10:30.53,.
04:10:30.55,04:10:30.57,.
04:10:30.59,04:10:30.61,.
04:10:42.70,04:10:50.98,액괴 완료.
04:11:12.20,04:11:34.38,내가야 지금쯤이면 상대도 간골어올텐데... 아!
04:11:34.40,04:11:34.44,아!
04:11:34.54,04:11:35.18,잘 못 찍었다!
04:11:35.66,04:11:41.79,아... 아... 아까워라...
04:11:42.29,04:12:06.10,"Yes, sir."
04:12:06.12,04:12:06.44,Report for duty.
04:12:06.46,04:12:07.14,Additional supply decoys required.
04:12:07.16,04:12:07.70,Insufficient best feed gas.
04:12:07.72,04:12:08.02,Order received.
04:12:08.04,04:12:08.40,Research complete.
04:12:14.39,04:12:18.37,"이 자식 진짜야, 거짓말이야."
04:12:19.25,04:12:43.92,여태 했던 새끼들 중에 제일 연기 잘해.
04:12:43.94,04:12:44.06,데스티니션!
04:12:46.48,04:13:11.87,아 아 아 아 아
04:13:12.64,04:13:40.20,아 아 아 아 아
04:13:49.02,04:14:15.84,알겠습니다.
04:14:18.74,04:14:43.03,울트라가 벌써 나와?
04:14:43.87,04:14:43.95,어떡해?
04:14:49.54,04:15:05.73,방사범이야 이 ㅅㄲ야!
04:15:06.25,04:15:06.35,야!
04:15:06.77,04:15:15.00,이 ㅅㄲ 마라 ㅅㅂ 미친놈 아니야?
04:15:45.51,04:15:49.11,외모력 감동완 베이스의 연기력 감동완...
04:16:22.48,04:16:41.40,나 가스가 왜 이렇게 없어?
04:16:49.04,04:17:16.00,아 아 아 아
04:17:17.06,04:17:40.55,이 녀석이 ㅅㅂ
04:17:53.51,04:18:18.54,이 새끼 야생 저그 뭐야?
04:18:18.56,04:18:18.72,업그레이드 완료
04:18:30.67,04:19:00.03,인스피션드 페스피인 가스 락앤 롤 나쁜 새끼 인스피션드 페스피인 가스
04:19:03.30,04:19:12.33,야!
04:19:13.01,04:19:14.36,싸울 생각 없다며!
04:19:36.98,04:19:38.30,이거는 에너지!
04:20:04.51,04:20:08.57,"아, 지랄이야!"
04:20:08.93,04:20:15.24,"아니, 초보가 아니잖아!"
04:20:15.68,04:20:24.24,개자식아!
04:20:24.26,04:20:24.58,내가 인공지능한테 지고 있노?
04:20:24.60,04:20:31.51,"아, 진짜 초보만 어라고요!"
04:20:31.53,04:20:31.57,어?
04:20:31.59,04:20:32.59,"아, 나 이 씨!"
04:20:42.12,04:20:50.95,"아, 안 돼."
04:20:50.97,04:20:51.15,편째님은 안 돼.
04:20:51.17,04:20:54.42,"아, 어떻게 해."
04:20:54.44,04:20:54.94,진짜 초보.
04:20:54.96,04:20:56.22,"진짜, 진짜."
04:20:56.50,04:21:11.12,진짜 우주 초보.
04:21:13.26,04:21:34.59,보스톱 초코수 할매 할 배들이 아이고 우리 스콘이 보스톱 좀 할 줄 아네 너 재능이 따야 하니깐 너가 뭐하도 되는 줄 아냐 크크 이 새끼 존나 얼척 없는 새끼네 크크 나 CPU랑 일일하는데도 개발려서 스타는 요즘에 뻔하는데 다시 설치하기 귀찮다 크크크
04:21:42.79,04:22:07.80,그냥 카톡으로 호주님한테 스타 안 반하지?
04:22:07.82,04:22:09.60,이라고 보내는 게 빠르겠다 이 새끼 배웠대!
04:22:09.62,04:22:10.16,안 돼 안 돼 이 새끼 잘하는 새끼야 아무리 봐도
04:22:25.75,04:22:48.45,아니 한 손 해줄게!
04:23:24.86,04:23:52.54,노빌드 시야공유?
04:23:59.75,04:24:28.21,병난데 한 손 시야공유 노빌드 해드리오.
04:24:28.23,04:24:28.31,오케이.
04:24:28.34,04:24:28.44,예스 썰.
04:24:28.45,04:24:28.54,로저밧.
04:24:28.55,04:24:28.65,예스 썰.
04:24:28.68,04:24:28.76,로저밧.
04:24:28.78,04:24:28.96,롸잇 어웨이 썰.
04:24:28.98,04:24:29.08,아퍼머딥.
04:24:29.10,04:24:29.30,SCP 굳두고 썰.
04:24:29.92,04:24:55.71,조사 중입니다.
04:24:55.73,04:24:56.03,물품이 충분하지 않았습니다.
04:24:56.05,04:24:56.19,"네, 고객님."
04:24:56.21,04:24:56.35,"네, 고객님."
04:24:56.37,04:24:56.69,"SDP 잘 됐습니다, 고객님."
04:24:56.71,04:24:56.95,"바로 가세요, 고객님."
04:24:56.97,04:24:57.13,조사 중입니다.
04:24:57.15,04:24:57.31,조사 중입니다.
04:24:57.33,04:24:57.49,조사 중입니다.
04:25:03.04,04:25:16.93,조용히 해!
04:25:25.36,04:25:27.25,진짜 한 손으로 하다 봐
04:25:33.55,04:25:58.36,아 아 아 아 아 아 아 아 아 아 아
04:26:04.08,04:26:33.39,아 아 아 아 아
04:26:39.62,04:26:48.50,죽여 히트!
04:27:08.81,04:27:10.27,Minerals not enough.
04:27:39.14,04:28:06.17,도움이 되셨다면 구독과 좋아요 부탁드립니다.
04:28:08.67,04:28:32.06,.
04:28:32.08,04:28:32.10,.
04:28:32.14,04:28:32.26,.
04:28:49.25,04:29:13.40,아 아 아 아 아 아
04:29:18.24,04:29:41.04,더 많은 물건이 필요합니다.
04:29:41.06,04:29:41.46,"잠시만요, 제가 못 만들 수 있어요."
04:29:41.48,04:29:41.76,물건이 부족하지 않습니다.
04:29:41.78,04:29:41.96,저거 좀 줘봐요.
04:29:41.98,04:29:42.16,착하고 좋습니다.
04:29:42.18,04:29:42.24,사장.
04:29:42.26,04:29:42.44,저거 좀 줘봐요.
04:29:42.46,04:29:42.64,저거 좀 줘봐요.
04:29:42.66,04:29:42.84,저거 좀 줘봐요.
04:29:42.86,04:29:43.04,저거 좀 줘봐요.
04:29:43.06,04:29:43.24,저거 좀 줘봐요.
04:29:43.26,04:29:43.44,저거 좀 줘봐요.
04:29:43.46,04:29:43.64,저거 좀 줘봐요.
04:29:47.37,04:30:03.51,락 앤 롤!
04:30:03.53,04:30:03.65,굿 스탠딩!
04:30:03.67,04:30:03.77,렛츠 고!
04:30:03.79,04:30:03.91,락 앤 롤!
04:30:03.93,04:30:04.11,굿 스탠딩 마이!
04:30:04.13,04:30:04.25,락 앤 롤!
04:30:04.27,04:30:04.57,굿 스탠딩 마이!
04:30:24.71,04:30:26.83,???
04:30:26.81,04:30:26.83,?
04:31:23.68,04:31:39.00,도움이 되셨다면 구독과 좋아요 부탁드립니다.
04:32:02.05,04:32:29.02,아 아 아
04:32:35.26,04:33:00.39,지지가 남아버렸어요 아 이 맛이 아닌데 좀 더 치열한 초보의 대결을 원해
04:33:02.29,04:33:30.19,이렇게 좋아하는데 접대 좀 해줘라 와 이거 진짜 억지로 펠라 요구해서 기어이 받아냈는데 아 근데 너무 어렵다 게임이 아우 웃는 거 좋네 귀엽대 뽀뽀 쪽 이게 불취의 접대다 한 손 지은 이은 힘들더라
04:33:32.50,04:33:44.19,아 맵이 아는 맵이 없던데요?
04:33:44.21,04:33:56.33,헐 이 맵 완전 튜토리얼 때 배우는 그 맵 아니야?
04:33:56.35,04:33:58.37,맨 아래 헌터스 이거?
04:34:11.65,04:34:38.81,채팅 ㅅㅂ 뭐야 저거 와 스타를 2만명이나 온라인 중이야?
04:34:38.83,04:34:39.83,내가 레바랑 하면 비비다가 내가 질 것 같다 나도 멀티 안되는 사람 중 한명이거든 크크크크
04:34:51.98,04:35:13.87,뭔데 이거 ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ
04:35:24.60,04:35:50.06,이렇게 하면 다 개인전이야?
04:35:50.08,04:35:51.52,근데 개인전이 아닐껄?
04:35:52.29,04:35:53.21,그러겠지?
04:35:54.23,04:36:16.37,팡 다시 팜 84승 160패?
04:36:16.95,04:36:19.72,나가 이 자식아 84승이나 했어?
04:36:26.08,04:36:27.19,왜 안 가?
04:37:15.15,04:37:16.03,오케이!
04:37:43.53,04:38:09.66,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 51, 52, 53, 53, 54, 55, 56, 57, 58, 59, 52, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53"
04:38:21.92,04:38:51.58,야 치사하게 혼자 비전했어?
04:38:52.31,04:39:12.27,리포턴 포 듀티!
04:39:12.29,04:39:12.45,가이 리지언스!
04:39:12.47,04:39:12.71,"NCB, 잘 됐습니다."
04:39:12.73,04:39:12.97,저는 프라이머딥입니다.
04:39:12.99,04:39:13.17,리포턴 포 듀티!
04:39:13.19,04:39:13.45,"도와드릴게요, 스카우트!"
04:39:13.47,04:39:13.73,부족한 미네랄이 없네요.
04:39:13.75,04:39:14.03,저거 못 만들 수 있어요.
