시작 시간,종료 시간,내용,live_id
03:49:48.76,03:50:15.41,아아ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ,
03:50:18.15,03:50:46.19,"죽인 애는 저격 아니야, 차 탄 애가 저격이고 신고하려면 다시 보기 눌러서 하는 건가?",
03:50:54.01,03:51:19.63,음 이번에 좀 멀리 내려 볼까 근데 가스마크 에스판 데스는 무슨 성적 취향이 그냥 있는걸로 입은 건데,
03:51:23.46,03:51:45.93,저격이면 엎드려 이새끼 저격이다 이씨!,
03:51:45.95,03:51:46.75,관전중 알키 신고?,
03:51:47.45,03:51:47.51,오케이,
03:51:55.94,03:52:17.45,어딜 갈까요 여기 산으로 가야지,
03:52:42.91,03:52:55.08,어디보자 주변에 한... 저 새끼 아닌가?,
03:53:06.99,03:53:11.63,일단은 나밖에 없는 것 같아 오 차도 있어 좋아 여기서 깔끔하게 파밍하고,
03:53:20.67,03:53:39.12,바뀌었고 어디 보자 500m,
03:53:59.94,03:54:15.91,재밌었다.,
03:54:16.31,03:54:16.53,그냥 개소리잖아?,
03:54:17.05,03:54:20.22,맞는데?,
03:54:20.24,03:54:20.66,어?,
03:54:21.46,03:54:21.50,어?,
03:54:21.52,03:54:21.58,어?,
03:54:21.60,03:54:21.64,어?,
03:54:21.72,03:54:21.78,치킨!,
03:54:51.38,03:54:57.59,배율만 있으면 될 것 같은데?,
03:54:57.61,03:54:57.91,항아리 부수면 템 준다고?,
03:54:58.01,03:54:58.11,레알이네?,
03:55:30.26,03:55:55.00,뭐가 많은데 쓸 건 없네 뭔 구상 메타야 사다리답지 않아 혹시 모르니까 일단 담고,
03:56:25.42,03:56:38.32,와 장기장 뭐야?,
03:56:38.35,03:56:38.38,어?,
03:56:38.40,03:56:38.48,에미사다,
03:57:02.34,03:57:25.52,이제 슥 할까?,
03:57:25.54,03:57:26.34,꽤 멀리 가야 되는데 랩바님 저희 그냥 다음 그림 방송까지 가짜게이 가죠,
03:57:36.14,03:58:02.47,아 그러고 보니 그게 왜 안 뜨네 도트 사이트 여기 혹시 도트 사이트 있니?,
03:58:20.10,03:58:32.76,보트.,
03:58:32.90,03:58:32.96,보트.,
03:58:38.27,03:58:38.33,보트.,
03:58:38.35,03:58:38.41,보트.,
03:58:38.43,03:58:38.53,홀로그램.,
03:58:38.55,03:58:38.67,"아, 시발.",
03:58:38.69,03:58:41.45,"아, 하이브리드 스코프라도 줄 걸.",
03:59:02.44,03:59:24.94,빨리 메이플 유저라고 말해,
03:59:45.91,03:59:58.09,"오케이, 역시 갓겜 유저.",
03:59:58.11,04:00:13.44,"뭐임, 씨발?",
04:00:13.46,04:00:13.54,아...,
04:00:20.49,04:00:47.75,배고픔도 가짜 배고픔 게임도 가짜 게임 난 이모 카모 젠부 니세모노다,
04:00:50.95,04:00:52.89,곰 있다고 했지?,
04:00:52.91,04:00:53.59,곰 만나러 갈까?,
04:00:55.87,04:00:56.05,곰 어디?,
04:00:56.07,04:01:10.07,이 빨간색 표시된 곳이 혹시 곰 있는 곳인가요?,
04:01:10.41,04:01:14.11,아닌가?,
04:01:14.13,04:01:20.74,일단 모르겠으니까 아무 데나 갈게요 그건 아니야 나 커피 먹다 남으면 그냥 냉장고 넣어,
04:01:22.22,04:01:30.97,어차피 잘 시간 아닌데 배그 조지다 가자.,
04:01:31.25,04:01:51.09,갈 시간 아니긴 해.,
04:01:51.11,04:01:51.55,이러다가 6시 되면 또 피로도 빼야 돼.,
04:01:51.57,04:01:51.75,버트박이 위치해.,
04:01:55.58,04:02:11.21,정확히는 얼음을 존나게 넣었네 레바드 왜 미션 걸리는 소리가 안 나냐고?,
04:02:11.23,04:02:12.83,저 미션 왼쪽에 걸려있는데?,
04:02:26.06,04:02:27.00,서랍을 안 눌렀다고?,
04:02:27.98,04:02:44.10,매니저님도 퇴근하셨나봐 밖에 없나?,
04:03:02.03,04:03:31.14,알고 보니 레바 저격한 모든 사람이 편집자라면 아 너 거기 쓸까?,
04:03:31.16,04:03:31.38,아니야 아 쓰자 석궁,
04:03:32.11,04:03:33.43,아니야 M4 쓸까?,
04:03:40.11,04:03:46.06,M4 쓰자 오우 8배율이다 아니야 M8 쓰자,
04:04:11.98,04:04:12.53,하노이 어디?,
04:04:47.06,04:04:47.69,어?,
04:05:13.02,04:05:13.34,저거 창고에 움직이는 차인가?,
04:05:13.36,04:05:13.72,오 그러네 기억해둬야겠다 잠가방?,
04:05:13.75,04:05:13.87,구탄 어디?,
04:05:26.94,04:05:49.85,류탄!,
04:05:50.03,04:05:50.09,류탄!,
04:05:50.11,04:05:50.31,이상이 엄청 많네.,
04:05:50.33,04:05:50.43,화를 쳐?,
04:05:50.45,04:05:50.53,아니야.,
04:06:05.92,04:06:10.15,근데 구탄 진짜 안 나온다 뭐지?,
04:06:10.17,04:06:23.44,뭐 부족하진 않은데 그게 무슨 시발 소리야,
04:06:36.03,04:07:00.14,레바야 비켄디는 세질의 때로 못 들어가는 문을 딸 수가 있다.,
04:07:00.16,04:07:00.26,메모해라.,
04:07:00.28,04:07:00.42,감사는 됐다.,
04:07:00.44,04:07:00.62,착오가 어디였지?,
04:07:00.64,04:07:00.68,어?,
04:07:00.70,04:07:00.76,루탄.,
04:07:00.78,04:07:00.88,M24다.,
04:07:00.90,04:07:00.94,어?,
04:07:00.96,04:07:01.06,부스스다.,
04:07:01.08,04:07:02.34,아. M24 버리고 부스스 들기?,
04:07:02.56,04:07:02.96,아니 아까워.,
04:07:02.98,04:07:05.21,8배율이라서 아깝다.,
04:07:16.85,04:07:20.69,어?,
04:07:20.70,04:07:21.73,저기 있다 일단 자기장 아니에요?,
04:07:22.57,04:07:24.56,굳이 지금 움직일 필요 있나?,
04:07:24.87,04:07:25.71,여기다 차 끌고 좀 움직이자,
04:07:47.90,04:08:09.89,사람 있는 거 아니야?,
04:08:12.28,04:08:12.54,있는 거 다 알아 오케이,
04:08:16.75,04:08:42.10,여기 왜 부서져 있지?,
04:08:42.12,04:08:42.26,원래 이런가?,
04:08:42.28,04:08:42.46,뭐야 불렀나요?,
04:08:48.41,04:09:16.81,어?,
04:09:17.21,04:09:18.01,털렸네 연막이 써봤자 못쓰겠지 뭐,
04:09:18.43,04:09:43.61,일단 자기장 줄어드는 거 보고 이동합시다 어디 짱 박혀 있을 곳 없나?,
04:09:43.63,04:09:43.75,여기 어때?,
04:10:00.25,04:10:28.74,스무스 너 분신살자 하려고 화염병 드네 이번엔 잘 쓸 수 있어 또 꺼니?,
04:10:28.76,04:10:28.90,아아아아아아아,
04:10:33.29,04:10:44.76,어?,
04:10:44.78,04:10:45.14,어?,
04:10:45.16,04:10:45.62,어?,
04:10:47.86,04:10:53.03,어?,
04:10:53.05,04:10:53.09,어?,
04:10:53.11,04:10:53.15,어?,
04:10:53.17,04:10:53.21,어?,
04:10:53.23,04:10:53.27,어?,
04:10:53.29,04:10:53.33,어?,
04:10:53.35,04:10:53.39,어?,
04:10:53.41,04:10:53.45,어?,
04:10:53.47,04:10:53.51,어?,
04:10:53.53,04:10:53.57,어?,
04:10:53.59,04:10:53.63,어?,
04:10:53.65,04:10:53.69,어?,
04:10:53.71,04:10:53.75,어?,
04:10:53.77,04:10:53.81,어?,
04:10:53.83,04:10:53.87,어?,
04:10:53.89,04:10:53.93,어?,
04:10:53.95,04:10:53.99,어?,
04:10:54.01,04:10:54.05,어?,
04:10:54.07,04:10:54.11,어?,
04:10:54.13,04:10:54.17,어?,
04:10:54.19,04:10:54.23,어?,
04:10:54.25,04:10:54.29,어?,
04:10:54.31,04:10:54.35,어?,
04:10:54.37,04:10:54.41,어?,
04:10:54.43,04:10:54.47,어?,
04:10:54.49,04:10:54.53,어?,
04:10:54.55,04:10:54.59,어?,
04:10:54.61,04:10:54.65,어?,
04:10:54.67,04:10:54.71,어?,
04:10:54.73,04:10:54.77,어?,
04:10:54.79,04:10:54.83,어?,
04:10:54.85,04:10:54.89,어?,
04:10:54.91,04:10:54.95,어?,
04:10:54.97,04:10:55.01,어?,
04:10:55.03,04:10:55.07,어?,
04:10:55.09,04:10:55.13,어?,
04:10:55.15,04:10:55.19,어?,
04:10:55.21,04:10:55.25,어?,
04:10:55.27,04:10:55.31,어?,
04:10:55.33,04:10:55.37,어?,
04:10:55.39,04:10:55.43,어?,
04:10:55.45,04:10:55.49,어?,
04:10:55.51,04:10:55.55,어?,
04:10:55.57,04:10:55.61,어?,
04:10:55.63,04:10:55.67,어?,
04:10:55.69,04:10:55.73,어?,
04:10:55.75,04:10:55.79,어?,
04:10:55.81,04:10:55.85,어?,
04:10:55.87,04:10:55.91,어?,
04:10:55.93,04:10:55.97,어?,
04:10:55.99,04:10:56.03,어?,
04:10:56.05,04:10:56.09,어?,
04:10:56.11,04:10:56.15,어?,
04:10:56.17,04:10:56.21,어?,
04:10:56.23,04:10:56.27,어?,
04:10:56.29,04:10:56.33,어?,
04:10:56.35,04:10:56.39,어?,
04:10:56.41,04:10:56.45,어?,
04:10:56.47,04:10:56.51,어?,
04:10:56.53,04:10:56.57,어?,
04:10:56.59,04:10:56.63,어?,
04:10:56.65,04:10:56.69,어?,
04:10:56.71,04:10:56.75,어?,
04:10:56.77,04:10:56.81,어?,
04:10:56.83,04:10:56.87,어?,
04:10:56.89,04:10:56.93,어?,
04:10:56.95,04:10:56.99,어?,
04:10:57.01,04:10:57.05,어?,
04:10:57.07,04:10:57.11,어?,
04:10:57.13,04:10:57.17,어?,
04:10:57.19,04:10:57.23,어?,
04:10:57.25,04:10:57.29,어?,
04:10:57.31,04:10:57.35,어?,
04:10:57.37,04:10:57.41,어?,
04:10:57.43,04:10:57.47,어?,
04:10:57.49,04:10:57.53,어?,
04:10:57.55,04:10:57.59,어?,
04:10:57.61,04:10:57.65,어?,
04:10:57.67,04:10:57.71,어?,
04:10:57.73,04:10:57.77,어?,
04:10:57.79,04:10:57.83,어?,
04:10:57.85,04:10:57.89,어?,
04:10:57.91,04:10:57.95,어?,
04:10:57.97,04:10:58.01,어?,
04:10:58.03,04:10:58.07,어?,
04:10:58.09,04:10:58.13,어?,
04:10:58.15,04:10:58.19,어?,
04:10:58.21,04:10:58.25,어?,
04:10:58.27,04:10:58.31,어?,
04:10:58.33,04:10:58.37,어?,
04:10:58.39,04:10:58.43,어?,
04:10:58.45,04:10:58.49,어?,
04:10:58.51,04:10:58.55,어?,
04:10:58.57,04:10:58.61,어?,
04:10:58.63,04:10:58.67,어?,
04:10:58.69,04:10:58.73,어?,
04:10:58.75,04:10:58.79,어?,
04:10:58.81,04:10:58.85,어?,
04:10:58.87,04:10:58.91,어?,
04:10:58.93,04:10:58.97,어?,
04:10:58.99,04:10:59.04,어?,
04:10:59.05,04:10:59.10,어?,
04:10:59.12,04:10:59.15,어?,
04:10:59.18,04:10:59.21,어?,
04:10:59.23,04:10:59.28,어?,
04:10:59.29,04:10:59.34,어?,
04:10:59.36,04:10:59.39,어?,
04:10:59.42,04:10:59.45,어?,
04:10:59.47,04:10:59.52,어?,
04:11:02.85,04:11:19.01,아 나 씨발 와우!,
04:11:19.03,04:11:19.07,으음,
04:11:33.03,04:11:55.83,한명 더 있지 않았어?,
04:11:56.01,04:11:56.99,될게 없네 뭐 사람이지 템을 봐,
04:12:06.83,04:12:25.90,아 진짜 바다에 빠지고 진짜 지금 생각해도 전단.. 전단대?,
04:12:26.04,04:12:26.22,아 난 왜 이럴까,
04:12:42.21,04:13:09.03,오케이 자기장 나쁘지 않아 한편 미제사건 테이고 화염병 사건 2부 미제사건 빅캔디차 폴터가이스트 사건,
04:13:13.04,04:13:36.68,홀로 기네.,
04:13:36.70,04:13:36.74,어?,
04:13:52.92,04:14:00.50,차소리 뭐지?,
04:14:00.52,04:14:02.36,바닷쪽에서 들리는데?,
04:14:02.38,04:14:06.27,내 차가 지옥에서 돌아온 거 아니야?,
04:14:06.29,04:14:06.37,아닌가?,
04:14:25.52,04:14:51.88,30명 남았어 이 판 마판 하자 일단,
04:14:56.82,04:15:11.82,아닌가?,
04:15:14.12,04:15:14.28,일단 해보고.,
04:15:14.30,04:15:14.56,왜 이리 줏대가 없냐고?,
04:15:14.59,04:15:14.67,그러게.,
04:15:27.30,04:15:54.50,소럭이 왜... 게이만 치려다가 태포남 게이로 해줘.,
04:15:54.52,04:15:54.88,형 벽에 너무 비리는 거 아니야?,
04:15:54.90,04:15:55.08,새 일기 치겠어?,
04:15:57.34,04:16:22.67,저쪽에서 들리는데 이 정도 거리면 보여야 되는 거 아닌가?,
04:16:56.74,04:17:22.88,버러리 왜 병박사 한명 아니요 스팀베그에요,
04:17:29.29,04:17:31.08,지나가는 새끼 한 명도 안 보이냐?,
04:18:14.38,04:18:16.46,이쪽 방향에서 계속 들려오는데,
04:18:48.79,04:19:16.96,오케이.,
04:19:16.98,04:19:17.06,어디야?,
04:19:30.49,04:19:56.07,뭐야 어디서 쏜거야,
04:20:00.83,04:20:07.25,바로 근처였는데?,
04:20:07.27,04:20:17.38,데스캠 어떻게 봐?,
04:20:17.40,04:20:18.10,나가서 봐야 돼?,
04:20:18.12,04:20:30.42,그러면 귀찮아.,
04:20:30.44,04:20:30.52,아...,
04:20:34.12,04:20:50.07,허탈하네 이건 제대로 싸워보다가 죽으면 몰라 오케이 가짜 게임 확정 한판 더 해,
04:21:53.47,04:22:08.75,근데 레바는 솔로보단 의외로 솔코드가 어울릴듯 에겐 메타로 가서 팀들끼리 싸울 때 엽치기 잘할 것 같은 변수 같은 존재 뭐야 저격 계속 있어?,
04:22:08.77,04:22:13.91,이번 판 한 다음에 바로 다 아니 저격은 해도 돼 내 눈에만 띄지마!,
04:22:14.27,04:22:17.00,시발 티내지 마 같이 게임하는 건 돼,
04:22:28.79,04:22:30.61,그럴 거면 저격 왜 함?,
04:22:30.63,04:22:57.76,저 새끼 밴 해야 될 것 같은데?,
04:22:57.78,04:22:57.86,그런가?,
04:22:57.88,04:22:57.92,어?,
04:22:57.94,04:22:58.12,이 새끼 내 먹이,
04:23:01.46,04:23:05.31,진짜?,
04:23:08.38,04:23:17.62,진짜?,
04:23:17.64,04:23:17.98,이 자식...,
04:26:03.40,04:26:26.16,얘한테 넘겨줄 가능성을 생각해 내가 다 먹어버리겠어.,
04:26:26.18,04:26:26.22,아!,
04:26:26.24,04:26:26.28,아!,
04:26:26.30,04:26:26.34,아!,
04:26:26.66,04:26:32.87,지금 방금 오른쪽이었어!,
04:26:32.89,04:26:33.21,아... 아... 씨발...,
04:26:34.12,04:26:37.88,오른쪽에도 공간이 있었네?,
04:26:38.18,04:26:58.72,나 울타리인 줄 알았다 마 씨X 괜찮아 도핑은 안 줘서 으,
04:27:02.89,04:27:03.71,아까 걔라고?,
04:27:04.67,04:27:07.40,왜 나랑 같은 데만 계속 떨어지는 거 아니야?,
04:27:07.42,04:27:28.31,같은 새끼가?,
04:27:28.33,04:27:28.55,방금은 중국인이라고?,
04:27:28.57,04:27:28.81,형 재능 있다 계속하자,
04:27:38.34,04:27:47.70,아... 닉네임에 X 들어가면 일단 대체로 중국인이지 않아요?,
04:28:32.53,04:28:38.50,간다!,
04:28:38.52,04:29:00.01,저기 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저 저,
04:29:02.28,04:29:24.27,한 새끼 내 새끼 뭐야 이거 안 깨져?,
04:29:24.29,04:29:24.41,주먹으로는?,
04:29:50.85,04:30:08.59,담벼락 넘어가던데?,
04:30:37.84,04:30:42.81,넘겨줄 바에 다 먹어버리겠어,
04:31:22.28,04:31:50.38,언덕에서 쏜건가?,
04:31:50.48,04:31:50.58,아 오케이,
04:32:00.26,04:32:13.02,가짜 게임 인정 부스스 미션 깨고 끄자?,
04:32:14.18,04:32:25.32,부스스도 잘 안 나오거니와 이기라는 거 쉽지 않아,
04:32:32.10,04:32:52.03,홀!,
04:32:52.05,04:32:52.09,홀!,
04:32:52.11,04:32:52.55,홀!,
04:32:53.35,04:32:53.79,렐로 렐로.,
04:32:53.81,04:32:57.06,뭐래야말로 핫한 곳 가주면 안되냐고?,
04:32:57.12,04:32:57.32,그걸 뭐래?,
04:33:02.31,04:33:18.03,여기 가자 그러면.,
04:33:19.09,04:33:29.42,이 킬은 있지 않았나?,
04:33:29.54,04:33:29.62,호미건!,
04:33:38.49,04:33:55.97,PSG도 경기 끝났는데 이 게임은 끝나질 않냐?,
04:33:56.27,04:34:01.46,와아아아 몇 놈이나 올려놔?,
04:34:01.48,04:34:07.99,하나 둘 셋 넷 다섯 놈의 새끼,
04:34:25.59,04:34:27.33,SLR이었습니다.,
04:35:03.29,04:35:14.50,오오오오!,
04:35:14.52,04:35:14.56,씨발,
04:35:38.20,04:35:56.18,미사구 곰프,
04:36:17.74,04:36:23.52,어?,
04:36:23.64,04:36:23.76,삼가방 어?,
04:36:23.82,04:36:23.90,8배율?,
04:37:18.89,04:37:39.35,잠깐만 여기 수직으로 올라가겠지?,
04:37:39.37,04:37:39.45,300m,
04:38:12.45,04:38:33.99,재밌었다.,
04:38:34.01,04:38:34.21,어떻게 안 먹냐고?,
04:38:34.23,04:38:34.31,있었나?,
04:38:34.33,04:38:34.53,하이브리드는 있네.,
04:38:47.69,04:38:49.57,왜 싸우는 소리 존나 안들리네,
04:39:33.49,04:39:57.15,판처 딱 쏘고 드라구노프 갈아 끼고 싶다 총이 소리라도 나면 그쪽으로 쏠텐데 기코이다,
04:40:10.70,04:40:33.28,저거 더 실루엣이라도 보여야 쏠 텐데 근데 자기장 가야 돼 우리 탈 거 없나?,
04:40:52.85,04:41:12.38,야 이거 조준점 처음 봐서 보고 있었어 야 한 새끼는 지나갈 법한데,
04:41:23.67,04:41:51.99,갈까?,
04:41:52.01,04:41:52.15,에라이 오케이,
04:42:37.75,04:43:04.41,뺄 석탄을 상상했는데 그럴 수도 있어 오 간만에 허벌이네,
04:43:12.66,04:43:17.49,와 C야 잠깐 존나 멀어 잠깐 뭐야 이제야 싸운다고?,
04:43:17.79,04:43:28.54,미친놈들 뭐야?,
04:43:28.56,04:43:30.16,저격기 빵빵거리는 소리 나는데?,
04:43:51.56,04:44:12.58,도로를 달렸으면 차가 하나쯤은 나왔을 거잖아?,
04:44:12.59,04:44:12.88,이렇게 저격인 거 같은데?,
04:44:39.28,04:44:56.26,띄어 띄어 띄어 띄어 띄어 제발 가다가 차 한 대만 오토바이라도 좋아,
04:45:13.23,04:45:30.87,차 좋은 거 끄네.,
04:45:31.13,04:45:35.92,피가 쭉쭉 달아요.,
04:45:35.94,04:45:36.22,저거 차 움직이는 건가?,
04:45:54.19,04:46:15.96,제발 바퀴 터져 있어라 어떻게 그렇게 마음이 삐뚤어 먹었어요 아깝다고?,
04:46:15.98,04:46:17.70,나 죽이고 상대 주는 게 더 아까워,
04:46:34.59,04:46:44.10,저 폭풍은 또 뭐야?,
04:46:44.12,04:46:44.88,개 잘 쏘네?,
04:46:44.90,04:46:45.22,저거 나 너무한 거 아니야?,
04:47:03.61,04:47:29.60,아 죄기랄 또 가짜 게임이야 그냥 사람 많은데 내려야지 사람 많은데 가서 한번 우당탕탕 하고 끕시다,
04:47:33.18,04:47:44.28,야 너도 4시간 전부터 나도 가짜로 6개장 물받고 있다.,
04:47:44.30,04:47:45.79,4바우로 대충 5판 더 하겠다는 말 안 그래도 밀베 시작이래.,
04:48:29.93,04:48:52.43,오 이렇게 하면 캔슬이 되는구나 어이?,
04:48:52.45,04:48:52.52,어이?,
04:48:52.54,04:48:52.59,어이?,
04:49:12.45,04:49:13.11,간다이!,
04:49:34.37,04:49:37.29,그 정도인가?,
04:49:37.59,04:49:38.17,태양이 죽어가고 있어요,
04:49:44.62,04:49:50.02,형 어차피 육던까지 하고 잘 거 아니야?,
04:49:50.13,04:49:51.17,걍 그때까지 같이 있다가 육던 같이 하자.,
04:49:51.37,04:49:51.67,우와 사람 존나 많아 뭐임?,
04:50:23.53,04:50:48.76,아 가짜 밀배 가방 안 나오냐?,
04:50:48.78,04:50:49.00,라고 하니까 나와주네,
04:51:01.33,04:51:24.72,베릴이 나올까 AKM이 나올까 오케이 싸움이라면 나도 끼지,
04:51:33.51,04:51:57.75,삼죽기 회수하러 간다 어디다 버렸지?,
04:52:08.73,04:52:35.83,허허 아닌데?,
04:52:36.65,04:52:37.56,오오 발견 오 잠깐 자기장에 밀베야,
04:53:06.21,04:53:27.39,아 7탄 말고 5탄 될까 그래서 M24 소리가 들렸는데,
04:53:51.57,04:53:53.15,1회 들어가서 존버할까?,
04:55:09.00,04:55:28.13,맛있어요 저 빨간 지붕에서 쏜 거 같은데,
04:55:34.30,04:55:43.31,형 개뜬금 없지만 존나 요즘 블라 히후미가 꼴리는데 형이 예전에 그리신 히후미 그림이 보고 싶어요.,
04:55:43.33,04:55:44.43,어디에 올린 적은 없죠?,
04:55:44.45,04:55:52.18,숄더에 올렸을 수도 있는데 모르겠네요.,
04:55:58.79,04:55:59.29,나 시발 방금 내가 진짜 쥐 좀을 딱 그렸다.,
04:55:59.31,04:55:59.35,왜?,
04:55:59.37,04:56:00.53,차 하나 없나?,
04:56:00.55,04:56:00.73,오 차다.,
04:56:00.75,04:56:01.15,저걸 먹으러 가는 길에 내가 싸...,
04:56:10.77,04:56:30.89,멈춤 멈춤 멈춤 멈춤 점프 그렇지,
04:56:48.42,04:56:59.27,어디서 쐈을까잉?,
04:56:59.29,04:57:17.33,안돼 개자식아 시사한 새끼,
04:57:19.31,04:57:22.44,그런다고 내가 못할 것 같아?,
04:57:22.46,04:57:32.06,이 차로 더 좋은 차를 찾아서 떠날 거야.,
04:57:32.09,04:57:48.48,잘 있어라.,
04:57:48.50,04:57:48.90,Moving.,
04:57:48.92,04:57:49.10,Moving.,
04:57:49.12,04:57:49.18,도착.,
04:57:49.20,04:57:49.32,잘 있어라.,
04:58:01.91,04:58:04.93,어?,
04:58:04.95,04:58:31.09,아니야 숨길 좋은 곳은 아닌 것 같군 너 방금 내 바퀴 터뜨리는 새끼니?,
04:58:42.32,04:59:07.03,오케이 메인드렉스함 찍어보자고?,
04:59:18.65,04:59:38.30,안 쫓아오니?,
04:59:38.46,04:59:38.60,겁쟁이 온다!,
04:59:38.62,04:59:38.72,저격인가?,
04:59:53.97,04:59:56.54,오우 쉣!,
04:59:56.66,05:00:14.50,그.. 그대로 갔으면 죽었다.,
05:00:14.66,05:00:17.28,아.. 그.. 버그기 탄 새끼 죽이고 싶어서 미쳐버릴 것 같은데?,
05:00:26.56,05:00:46.39,너 아직도 이 근처에 있니?,
05:00:46.41,05:00:46.47,없나?,
05:00:46.49,05:00:46.59,없나 봐.,
05:01:07.25,05:01:35.56,오케이 따라와 개자식아 라이딩 배틀 한번 해봐 아야!,
05:01:35.58,05:01:35.93,시발 긴장감 지대네 마상시합이냐?,
05:01:43.59,05:01:45.56,이게 안 죽어?,
05:01:45.58,05:01:46.63,개자식아 이겨려놔,
05:02:31.74,05:02:50.56,나도 차 갈면 그만이야,
05:03:02.37,05:03:19.50,개자식아 오오 M24 좋은거 들고 있구만,
05:03:35.32,05:03:40.79,저 놈 1시간 전 반에도 있던 놈인 그 위에서 춤 추던 놈!,
05:03:41.15,05:03:50.73,이 새끼 드디어 잡았다.,
05:03:50.75,05:03:50.93,시발 긴장 봐라.,
05:03:50.95,05:03:51.47,퇴치 몇 번이나 쫑긋하게 된 지 1년이 되네.,
05:03:51.49,05:03:56.74,시발 그 정도면 자위하고 있는 거 아니야?,
05:03:56.76,05:03:57.04,이게 진짜 게임이지 크크.,
05:04:06.61,05:04:20.95,너 뭐 들고 있다가 벌렀다?,
05:04:21.39,05:04:31.93,오삼뚜 여기서 두글 인재가 아니었구만 T90?,
05:04:55.06,05:05:23.36,내가 오늘 법이오 하유!,
05:05:55.37,05:06:12.55,이게 초보자큐라 그런가 짐승같이 박으면 상대도 초보라 어벙까다가 가네,
05:06:25.91,05:06:55.16,아 까비야 자리가 아.. 아.. 그래도 진짜 게임이였다 재밌었다 하하하하 아.. 나한테 입증하고 이제 잡시다 어.. 나 사실 그 라이팅기 샷 대결 이긴거만으로도 만족했어,
05:07:06.08,05:07:20.83,암튼 다들 좋은 밤 보내시고요.,
05:07:20.85,05:07:21.31,진짜 게임 불안 줄 알았는데 진짜 있었네?,
05:07:21.61,05:07:28.92,왜 P90 잘 쓰고 있니?,
05:07:28.94,05:07:28.98,어?,
05:07:29.00,05:07:29.92,누구야?,
05:07:29.94,05:07:30.56,ㅅㅂ 뭐야?,
05:07:30.58,05:07:35.19,티빈인 줄 ㅅㅂ 뭐야?,
05:07:52.99,05:07:59.38,한 명은 그냥 서있고 한 명은 차로... 차 하나에서 두 놈이 내렸다고?,
05:07:59.40,05:08:15.96,뻥치지마 리플레이 보려면 이거 끝나야 되지 않아요?,
05:08:15.98,05:08:17.65,그러기엔 20명이나 남았는데?,
05:08:26.48,05:08:27.45,라파닌다 보고 가자고?,
05:08:27.57,05:08:49.56,그래?,
05:08:49.58,05:08:50.74,4킬이면 인생 최다킬이라고?,
05:08:51.92,05:08:52.00,그런가?,
05:08:55.34,05:09:20.73,이승권 매드무비는 봐야지 야 근데 여기서 15명이나 남았어?,
05:09:20.97,05:09:23.46,보통 이 정도 줄어들면 한 10명 남진 않나?,
05:09:45.53,05:09:52.67,방금 나무 길이 졸라 놀랬을 듯 크크 그 새끼 3뚱까지 야무지게 파밍해놓고 시발 나한테 죽네?,
05:09:53.48,05:09:54.22,불쌍하다,
05:10:16.49,05:10:16.69,죽냐?,
05:10:27.00,05:10:27.06,죽냐?,
05:10:27.50,05:10:27.56,죽냐?,
05:10:32.63,05:10:33.01,죽냐?,
05:10:42.89,05:10:43.19,여기 누구 있을 것 같은데?,
05:10:43.21,05:10:46.30,"야, P90 거의... 반동이 없네?",
05:10:47.96,05:10:48.83,한 바닥 더 있어!,
05:10:48.86,05:11:09.45,"ㅅㅂ 야, 저 새키 자가제세 동기 두 개 있었던 거야?",
05:11:28.21,05:11:44.26,어 이 새끼 로드킬 각이다 아닌가?,
05:11:44.28,05:11:44.82,근데 미니 데미지 실화냐 기절 몇 배 때려야 쫓기,
05:12:03.70,05:12:24.76,내렸다 오오오 뛴다 뛴다 오오 나무 뒤에 있어 죽여버려 오 또 넘어간다,
05:12:41.06,05:12:42.48,어디까지 기억하는 거야?,
05:13:22.56,05:13:24.13,와 이게 안 죽어?,
