시작 시간,start_sec,종료 시간,end_sec,화자,내용,live_id
01:17:23,4643.12,01:17:24,4644.32,UNKNOWN,마이너 계절이 접속,
01:17:25,4645.68,01:17:29,4649.9,UNKNOWN,K는,
01:17:29,4649.9,01:17:31,4651.14,UNKNOWN,아리스 안에 있던 시절,
01:17:31,4651.14,01:17:33,4653.02,UNKNOWN,선생이랑 야스하는 아리스 보고,
01:17:33,4653.02,01:17:33,4653.92,UNKNOWN,다리도 벌리십쇼,
01:17:33,4653.92,01:17:35,4655.72,UNKNOWN,이땐 숨 참아야 합니다,
01:17:35,4655.72,01:17:36,4656.88,UNKNOWN,왕녀 등 훈수 두다가,
01:17:36,4656.88,01:17:37,4657.84,UNKNOWN,뭐 먹고 나서,
01:17:37,4657.84,01:17:38,4658.84,UNKNOWN,한 척 야스 때,
01:17:38,4658.84,01:17:40,4660.18,UNKNOWN,순식간에 가버리고,
01:17:40,4660.18,01:17:46,4666.6,UNKNOWN,아리스한테 순수비난 듣는 게 꼴려,
01:17:46,4666.6,01:17:47,4667.84,UNKNOWN,난 솔직히 형방,
01:17:47,4667.84,01:17:49,4669.1,UNKNOWN,이 미친 랩 형들이,
01:17:49,4669.1,01:17:49,4669.76,UNKNOWN,불안아 올 때,
01:17:49,4669.76,01:17:51,4671.02,UNKNOWN,발정난 캐시키마냥,
01:17:51,4671.02,01:17:52,4672.76,UNKNOWN,미친 소리 하는 거 보러 온 물론,
01:17:52,4672.76,01:17:53,4673.56,UNKNOWN,나도 포함인,
01:17:53,4673.56,01:17:54,4674.36,UNKNOWN,크르르르르르르,
01:17:54,4674.36,01:17:56,4676.8,UNKNOWN,컴스 K 응탕할려,
01:17:56,4676.8,01:17:57,4677.6,UNKNOWN,그러게,
01:17:57,4677.6,01:17:58,4678.58,UNKNOWN,K 하나 그리니까,
01:17:58,4678.58,01:18:00,4680.42,UNKNOWN,오늘 다들,
01:18:00,4680.42,01:18:01,4681.92,UNKNOWN,불평 상태가 좋지 않은데?,
01:18:01,4681.92,01:18:02,4682.84,UNKNOWN,보이지도 않았고,
01:18:02,4682.84,01:18:07,4687.96,UNKNOWN,시빨 안 벌려,
01:18:07,4687.96,01:18:12,4692.36,UNKNOWN,그래서,
01:18:12,4692.36,01:18:13,4693.66,UNKNOWN,배그하루 콜라보,
01:18:13,4693.66,01:18:14,4694.76,UNKNOWN,언제 안 나오면,
01:18:14,4694.76,01:18:16,4696.3,UNKNOWN,500만원 지른다,
01:18:16,4696.3,01:18:27,4707.25,UNKNOWN,그럼 알몬 K를 보면서,
01:18:27,4707.25,01:18:28,4708.39,UNKNOWN,무슨 말을 하란 거임?,
01:18:29,4709.23,01:18:30,4710.07,UNKNOWN,그것도 그래요,
01:18:30,4710.07,01:18:33,4713.55,UNKNOWN,그 일리는 있어,
01:18:33,4713.55,01:18:40,4720.17,UNKNOWN,그럼,
01:18:40,4720.17,01:18:41,4721.29,UNKNOWN,빠르게 다음 그림,
01:18:41,4721.29,01:18:42,4722.37,UNKNOWN,넘어가도록 할까요?,
01:18:46,4726.0,01:18:47,4727.08,UNKNOWN,그야 이렇게 주기적으로,
01:18:47,4727.08,01:18:48,4728.58,UNKNOWN,감정 욕정 배설을 해줘야,
01:18:48,4728.58,01:18:49,4729.38,UNKNOWN,다음 주 한 주를,
01:18:49,4729.38,01:18:50,4730.24,UNKNOWN,또 살아갈 거 아냐,
01:18:50,4730.24,01:18:51,4731.58,UNKNOWN,너가 받아줘야지,
01:18:51,4731.58,01:18:53,4733.06,UNKNOWN,어디 가서 이런 배설을 하냐,
01:18:53,4733.06,01:18:58,4738.41,UNKNOWN,플라케리친 존재,
01:18:58,4738.41,01:18:59,4739.27,UNKNOWN,모델링에,
01:18:59,4739.27,01:18:59,4739.97,UNKNOWN,이 아이 있던데,
01:18:59,4739.97,01:19:05,4745.72,UNKNOWN,활력이 돌잖아,
01:19:05,4745.72,01:19:07,4747.64,UNKNOWN,R18K 이 미친년 때문에,
01:19:07,4747.64,01:19:08,4748.92,UNKNOWN,내 아래도 활기가 돈다,
01:19:08,4748.92,01:19:09,4749.82,UNKNOWN,책임져라 침대에서,
01:19:09,4749.82,01:19:15,4755.61,UNKNOWN,"1, 2, 3, 4, 5 전멸이네",
01:19:15,4755.61,01:19:18,4758.97,UNKNOWN,매니저님 19금 풀어주세요,
01:19:18,4758.97,01:19:30,4770.3,UNKNOWN,아 풀어주세요,
01:19:30,4770.3,01:19:32,4772.34,UNKNOWN,그래도 불평은 젠평보다 나음,
01:19:32,4772.34,01:19:33,4773.46,UNKNOWN,젠평 개차 웃기는 게,
01:19:33,4773.46,01:19:35,4775.9,UNKNOWN,유튜브 젠 존재 한국발 쇼츠 댓글 보면,
01:19:35,4775.9,01:19:38,4778.1,UNKNOWN,외국인들이 이 미친 한국인들 댓글에서,
01:19:38,4778.1,01:19:47,4787.18,UNKNOWN,참 좋은 거 배워간다 이러고 있음,
01:19:47,4787.18,01:19:50,4790.22,UNKNOWN,젠 존재는 어필이 뭐 더 확실하니까,
01:19:50,4790.22,01:19:52,4792.02,UNKNOWN,...,
01:19:52,4792.78,01:20:01,4801.33,UNKNOWN,밖에 없다고 생각은 합니다,
01:20:01,4801.33,01:20:03,4803.53,UNKNOWN,에바님 방송 검색기를 만드는 중인데,
01:20:03,4803.53,01:20:05,4805.97,UNKNOWN,여기에 그림 열람 및 검색 기능도 넣기 위해,
01:20:05,4805.97,01:20:09,4809.05,UNKNOWN,그림을 방송에서 캡쳐해서 넣으려는데 괜찮을까요?,
01:20:09,4809.05,01:20:11,4811.29,UNKNOWN,아니면 블러 처리를 할까요?,
01:20:11,4811.29,01:20:11,4811.93,UNKNOWN,어...,
01:20:11,4811.93,01:20:13,4813.89,UNKNOWN,블러 처리를 해주시는 게 좋습니다,
01:20:13,4813.89,01:20:23,4823.46,UNKNOWN,음...,
01:20:23,4823.46,01:20:26,4826.32,UNKNOWN,미호요 게임치곤 젠슨 존재로고,
01:20:26,4826.32,01:20:29,4829.9,UNKNOWN,수위 높게 낭,
01:20:29,4829.9,01:20:39,4839.07,UNKNOWN,자 딱 200명 커트하면 될 거 같은데,
01:20:39,4839.07,01:20:43,4843.96,UNKNOWN,추첨,
01:20:43,4843.96,01:20:52,4852.89,UNKNOWN,그러니,
01:20:52,4852.89,01:20:55,4855.43,UNKNOWN,아쉽다 대답해줘서 고마워요,
01:20:55,4855.43,01:20:56,4856.71,UNKNOWN,아 축하해요,
01:20:57,4857.25,01:21:00,4860.59,UNKNOWN,맞긴 함 순수 평균 댓글 보면,
01:21:00,4860.59,01:21:02,4862.99,UNKNOWN,젠 존재만큼 얼탱이 털리는,
01:21:02,4862.99,01:21:05,4865.75,UNKNOWN,죽어도 그리기 싫어하는 위헌 이트,
01:21:05,4865.75,01:21:08,4868.66,UNKNOWN,의현,
01:21:08,4868.66,01:21:11,4871.34,UNKNOWN,의현은 안 뽑힐 뿐이지 그리기 싫다,
01:21:11,4871.34,01:21:12,4872.52,UNKNOWN,편하가 아껴줘,
01:21:12,4872.52,01:21:14,4874.48,UNKNOWN,싫다 느낌은 아닌데,
01:21:14,4874.48,01:21:24,4884.53,UNKNOWN,식후차님,
01:21:24,4884.53,01:21:32,4892.11,UNKNOWN,나잖아,
01:21:32,4892.11,01:21:34,4894.25,UNKNOWN,이랄쌰,
01:21:34,4894.25,01:21:39,4899.88,UNKNOWN,생각 안 나서 패스할게요,
01:21:39,4899.88,01:21:42,4902.9,UNKNOWN,오케이,
01:21:42,4902.9,01:21:56,4916.5,UNKNOWN,치키치키치키,
01:21:56,4916.5,01:21:58,4918.34,UNKNOWN,헛나네,
01:21:58,4918.34,01:21:59,4919.54,UNKNOWN,축하해요,
01:21:59,4919.7,01:22:02,4922.52,UNKNOWN,젠 존재 펄크라요,
01:22:02,4922.52,01:22:05,4925.08,UNKNOWN,펄크라,
01:22:05,4925.08,01:22:06,4926.2,UNKNOWN,감사합니다,
01:22:06,4926.2,01:22:18,4938.56,UNKNOWN,예 전에 한 번 그려봤던 것 같기도 하고,
01:22:18,4938.56,01:22:28,4948.63,UNKNOWN,저번에 의현 캐리 개족 같다고,
01:22:28,4948.63,01:22:30,4950.27,UNKNOWN,귤복복으로 바꾼 거 기억 안 나?,
01:22:33,4953.68,01:22:35,4955.04,UNKNOWN,그렇게까지 세게 말했나?,
01:22:35,4955.22,01:22:37,4957.08,UNKNOWN,귤복복으로 바꾼 거까진 기억 나,
01:22:37,4957.08,01:22:37,4957.5,UNKNOWN,오,
01:22:37,4957.5,01:22:45,4965.03,UNKNOWN,새벽 3시 열린님,
01:22:45,4965.03,01:22:50,4970.85,UNKNOWN,새벽 3시 열린님?,
01:22:51,4971.25,01:23:02,4982.03,UNKNOWN,근데 다들 귤복이 좋아했잖아,
01:23:02,4982.03,01:23:03,4983.03,UNKNOWN,아,
01:23:03,4983.03,01:23:05,4985.53,UNKNOWN,버티어분이시구나,
01:23:05,4985.53,01:23:06,4986.19,UNKNOWN,허락받아왔어요,
01:23:10,4990.61,01:23:10,4990.83,UNKNOWN,허락받아왔어요,
01:23:10,4990.83,01:23:10,4990.85,UNKNOWN,허락받아왔어요,
01:23:10,4990.85,01:23:11,4991.33,UNKNOWN,허락받아왔어요,
01:23:11,4991.33,01:23:11,4991.47,UNKNOWN,허락받아왔어요,
01:23:11,4991.49,01:23:12,4992.77,UNKNOWN,오케이,
01:23:12,4992.77,01:23:24,5004.94,UNKNOWN,눈썹괴물님,
01:23:24,5004.94,01:23:33,5013.85,UNKNOWN,헉,
01:23:33,5013.85,01:23:41,5021.35,UNKNOWN,임전희마리요,
01:23:41,5021.35,01:23:45,5025.08,UNKNOWN,임전희마리,
01:23:45,5025.08,01:23:53,5033.2,UNKNOWN,형 근데 저번 주법은 본적 있어?,
01:23:54,5034.2,01:23:56,5036.42,UNKNOWN,마지막은 구독자 추첨,
01:23:56,5036.42,01:24:03,5043.06,UNKNOWN,라루아스님,
01:24:09,5049.7,01:24:11,5051.08,UNKNOWN,니케아니스스타,
01:24:11,5051.08,01:24:14,5054.72,UNKNOWN,니케아니스스타,
01:24:14,5054.72,01:24:30,5070.21,UNKNOWN,자,
01:24:30,5070.21,01:24:33,5073.47,UNKNOWN,1번 2번 3번 4번,
01:24:33,5073.47,01:24:35,5075.31,UNKNOWN,5번 6번,
01:24:35,5075.31,01:24:36,5076.59,UNKNOWN,7번,
01:24:36,5076.59,01:24:48,5088.7,UNKNOWN,8번입니다,
01:24:48,5088.7,01:24:49,5089.24,UNKNOWN,10,
01:24:49,5089.24,01:24:50,5090.2,UNKNOWN,8,
01:24:50,5090.2,01:24:56,5096.5,UNKNOWN,150초,
01:24:56,5096.5,01:24:58,5098.18,UNKNOWN,천천히 내뽑아주세요,
01:24:58,5098.18,01:24:59,5099.28,UNKNOWN,오요요리,
01:24:59,5099.28,01:25:00,5100.84,UNKNOWN,왜 자꾸 여기 돌아다니냐고,
01:25:00,5100.84,01:25:28,5128.29,UNKNOWN,흠,
01:25:28,5128.29,01:25:29,5129.91,UNKNOWN,이게 빼곤 누가 걸려도,
01:25:29,5129.91,01:25:31,5131.11,UNKNOWN,상관없긴 한데,
01:25:31,5131.11,01:25:33,5133.09,UNKNOWN,콩발 세력단 집합,
01:25:33,5133.09,01:25:48,5148.35,UNKNOWN,개 소주 한 병 하면 소원이 없겠다,
01:25:48,5148.35,01:25:50,5150.11,UNKNOWN,이러면 개 늙은이 같음,
01:25:50,5150.11,01:26:34,5194.06,UNKNOWN,한 2개월 이영,
01:26:34,5194.06,01:26:35,5195.28,UNKNOWN,5월 마지막 날이다,
01:26:35,5195.28,01:27:00,5220.61,UNKNOWN,갠들 월말 상점 털어라,
01:27:00,5220.61,01:27:04,5224.61,UNKNOWN,딴따라라라라라라라라라라,
01:27:04,5224.61,01:27:10,5230.94,UNKNOWN,과연 뭐가 뽑혔을까요,
01:27:10,5230.94,01:27:11,5231.72,UNKNOWN,10,
01:27:11,5231.72,01:27:12,5232.98,UNKNOWN,9,
01:27:12,5232.98,01:27:13,5233.86,UNKNOWN,8,
01:27:13,5233.86,01:27:14,5234.86,UNKNOWN,7,
01:27:14,5234.86,01:27:22,5242.88,UNKNOWN,다리가 불편한데 어떻게 오토바이를 타는 거임,
01:27:22,5242.88,01:27:28,5248.18,UNKNOWN,도전으로 7번 희마리,
01:27:28,5248.18,01:27:31,5251.18,UNKNOWN,생각보다 희마리가 엄청 슬렌더 스타일이네요,
01:27:41,5261.49,01:27:44,5264.73,UNKNOWN,랩바가 이쁘게 그리는 희마리가 상상이 되시나요,
01:27:44,5264.73,01:27:50,5270.36,UNKNOWN,저는 또 개그로 그릴 것 같아요,
01:27:50,5270.36,01:27:55,5275.81,UNKNOWN,갈비뼈 맛집이래,
01:27:55,5275.81,01:27:56,5276.51,UNKNOWN,할머니 그거 타다가 사고 나면 큰일 나요,
01:27:56,5276.51,01:27:57,5277.51,UNKNOWN,할머니 그거 타다가 사고 나면 큰일 나요,
01:27:57,5277.51,01:27:58,5278.51,UNKNOWN,할머니 그거 타다가 사고 나면 큰일 나요,
01:27:58,5278.51,01:27:59,5279.47,UNKNOWN,할머니 그거 타다가 사고 나면 큰일 나요,
01:28:03,5283.38,01:28:09,5289.09,UNKNOWN,희마리는 다리에 희마리가 없다,
01:28:09,5289.09,01:28:13,5293.03,UNKNOWN,세상에서 제일 귀엽고 이쁜 쿨뷰티 장애인,
01:28:13,5293.03,01:28:20,5300.02,UNKNOWN,마인 예약고잉 노프라블람녀에요,
01:28:20,5300.02,01:28:27,5307.82,UNKNOWN,희마리 두 가지 버전 바이크 갤러리에 올리면 연구밴 당합니다,
01:28:31,5311.73,01:28:36,5316.85,UNKNOWN,희마리는 휠체어 타기 전에 두 발 걸었을 때의 희마리임,
01:28:36,5316.85,01:28:46,5326.86,UNKNOWN,희마리의 말랑쫀득 트쫑쿠 주머니를 잘 표현해 주실 것 같아요,
01:28:46,5326.86,01:28:49,5329.22,UNKNOWN,랩아 이새끼 예쁘게 그려준다 해놓고는,
01:28:49,5329.22,01:28:51,5331.02,UNKNOWN,벌쳐 희마리 전봇대에 꼬라박고,
01:28:51,5331.02,01:28:53,5333.12,UNKNOWN,옛날에 샤워부스에서 기어다니는 거 그렸던 것처럼 또 바닥 기어다니는 거에요,
01:28:53,5333.12,01:28:55,5335.54,UNKNOWN,옛날에 샤워부스에서 기어다니는 거 그렸던 것처럼 또 바닥 기어다니는 거 그리네,
01:28:55,5335.54,01:28:57,5337.26,UNKNOWN,너 진짜 왜 그러냐 유우,
01:28:57,5337.26,01:28:58,5338.3,UNKNOWN,안 그렸는데?,
01:28:58,5338.3,01:29:06,5346.38,UNKNOWN,그래 누가 그러더라 아리스 엄마는 리오고 헤이 할머니는 희마리라고,
01:29:15,5355.57,01:29:19,5359.93,UNKNOWN,이렇게 하고 눈빛에 점이 있네요,
01:29:19,5359.93,01:29:37,5377.89,UNKNOWN,리오 매도하는 거에 희열을 느끼는 변태 속성이 있다고 합니다,
01:29:37,5377.89,01:29:57,5397.51,UNKNOWN,프릴은 이젠 노트바이 타고 날아다니는구나,
01:29:57,5397.51,01:30:06,5406.96,UNKNOWN,어디보자,
01:30:06,5406.96,01:30:12,5412.14,UNKNOWN,헤이로 있으면 전봇대로는 안땜 유우가한테 다리 짓눌렸다고는,
01:30:12,5412.14,01:30:12,5412.54,UNKNOWN,헤이 할머니는 희마리에 희마리에 희마리에 희마리에 희마리에 희마리에 희마리에 희마리에 희마리라,
01:30:12,5412.54,01:30:20,5420.81,UNKNOWN,희마리 왜,
01:30:20,5420.81,01:30:48,5448.4,UNKNOWN,형 잠깐 슬픈 거 보고 울다가 지금 막 캐릭터 성희롱 하려고 달려왔는데,
01:30:48,5448.94,01:30:55,5455.68,UNKNOWN,누구 걸림 희마리 걸림 희마리 이 말랑쫀득해 젖은 엉덩이 살 존나 찰지게 때리고 싶다,
01:30:55,5455.68,01:31:19,5479.84,UNKNOWN,졸증보단 조르증 같은데,
01:31:19,5479.84,01:31:28,5488.96,UNKNOWN,선생님이 희마리한테 호감이 있다면 그건 에이미 노리는 거라고 하더라,
01:31:28,5488.96,01:31:49,5509.7,UNKNOWN,희마리는 선생님이 화장실 도와둘테니 밤에는 본인의 화장실이 되라는 만화를 보고 씻다 누가 그려줘라,
01:31:49,5509.7,01:31:51,5511.22,UNKNOWN,니가 그려,
01:31:51,5511.22,01:31:53,5513.64,UNKNOWN,온눈노 츄르 묶자,
01:31:54,5514.38,01:31:56,5516.6,UNKNOWN,아이고 만원은 고맙습니다,
01:31:56,5516.6,01:31:59,5519.92,UNKNOWN,일단 츄르를 주도록 할게요,
01:31:59,5519.92,01:32:19,5539.8,UNKNOWN,그리고 고글 같은 걸 써줘야겠죠,
01:32:20,5540.44,01:32:31,5551.48,UNKNOWN,희마리의 엉덩이 크게 한입 아악 물어주면,
01:32:31,5551.48,01:32:35,5555.2,UNKNOWN,아이참 선생님 거긴 입으로 보는 것이 아니에요 하겠지,
01:32:35,5555.32,01:32:43,5563.73,UNKNOWN,허나 알빠냐 바로 반대쪽도 한입 크게 아앙크크크,
01:32:43,5563.73,01:32:45,5565.57,UNKNOWN,마리 특징 오토바이 탐,
01:32:45,5565.57,01:32:52,5572.69,UNKNOWN,이렇게 하고,
01:32:52,5572.69,01:33:04,5584.29,UNKNOWN,희마리 병약하다면서 건담 수박바 어택으로 헷새드 찢어버리는 건 좀 간지였어,
01:33:04,5584.29,01:33:11,5591.22,UNKNOWN,너 이번에도 던파 만화할 거야 말 거야? 정했어?,
01:33:11,5591.86,01:33:12,5592.78,UNKNOWN,아직 안 정했는데요?,
01:33:15,5595.41,01:33:19,5599.55,UNKNOWN,근데 희마리 빵댕이 볼 때마다 주걱으로 후려치면 뽀잉 소리 나면서 찰질듯,
01:33:19,5599.55,01:33:29,5609.07,UNKNOWN,내일 출근해서 우울한데 형이 희마리 탱글탱글 말랑말랑 쫀득쫀든 엉덩이 그려줄 거 생각하니,
01:33:29,5609.09,01:33:30,5610.09,UNKNOWN,난 기분 좋아졌어,
01:33:31,5611.25,01:33:32,5612.17,UNKNOWN,고마워요,
01:33:33,5613.37,01:33:36,5616.21,UNKNOWN,얘 머리에 꼬다리 있나? 없네,
01:33:42,5622.56,01:33:44,5624.8,UNKNOWN,뽀라리 왜 건들지 마,
01:33:50,5630.53,01:33:54,5634.49,UNKNOWN,차림 세고 나발이고 선생은 바이크 보면서 우왁 시바 개쩐다,
01:33:54,5634.49,01:34:53,5693.82,UNKNOWN,희마리 나도 한 번 타봐도 돼 하면서 눈 반짝일 듯 크크크크,
01:34:53,5693.82,01:34:55,5695.14,UNKNOWN,여기 간식도 먹자,
01:35:08,5708.72,01:35:14,5714.08,UNKNOWN,희마리 셔츠 입으면 혼자 못 걷는다고 하더라 에이미가 자주 실례한다고 했음,
01:35:17,5717.77,01:35:18,5718.75,UNKNOWN,으차,
01:35:20,5720.82,01:35:23,5723.5,UNKNOWN,샤워하냐고요? 아니요 뽀라리 뭘 두고 있었어요,
01:35:23,5723.5,01:35:33,5733.75,UNKNOWN,이야 근데 진짜 희마리 초코통이 쫀득말랑해 보이는 게 두쫑쿠가 따로 없네,
01:35:33,5733.75,01:35:37,5737.33,UNKNOWN,바이크 뒤에 타서 그대로 쓱쓱 비비고 박고 섞고 빨고 뭔 말할?,
01:35:44,5744.39,01:35:47,5747.59,UNKNOWN,근데 희마리는 그러면 다이수키밖에 못 타는 거 아니냐?,
01:35:48,5748.09,01:35:51,5751.13,UNKNOWN,휠체어 탄 게 만약에 희마리가 아니라 요카였으면,
01:35:51,5751.13,01:35:54,5754.65,UNKNOWN,센세는 야수 중에 뼈 평생 못 숨지기는 거 아니냐?,
01:35:56,5756.05,01:36:02,5762.88,UNKNOWN,아야 이번 주 수요일은 휴일인데 혹시 그림 투표 방송 해줄 애양 있음?,
01:36:02,5762.88,01:36:05,5765.18,UNKNOWN,아니면 투표 방송하면 좀 그럴 수도 있음?,
01:36:05,5765.32,01:36:06,5766.46,UNKNOWN,개그라도 어떰?,
01:36:06,5766.46,01:36:08,5768.46,UNKNOWN,이번 주 수요일에 뭐 이..뭔 날이에요?,
01:36:10,5770.22,01:36:12,5772.42,UNKNOWN,희마리 의외로 애니자랑 잘 맞을 거 같음,
01:36:15,5775.91,01:36:16,5776.71,UNKNOWN,아 투표 날이구나,
01:36:16,5776.71,01:36:22,5782.71,UNKNOWN,네마야 임신 희마리 메모리얼 특징은 빵댕이가 리오보다 튼실하고 빵댕이를 강조하는 거임 이거 공식임,
01:36:23,5783.79,01:36:31,5791.62,UNKNOWN,음 세상에 관심을 가져?,
01:36:31,5791.62,01:36:34,5794.46,UNKNOWN,아니 나 사전투표 날만 생각나가지고,
01:36:34,5794.46,01:36:38,5798.06,UNKNOWN,얘 겉에 입은 옷 느낌이 약간 나까무라 레바상 느낌인데,
01:36:38,5798.06,01:36:41,5801.08,UNKNOWN,아 너 혹시 일본 진출하려고 느낌 내는 거임?,
01:36:41,5801.08,01:36:42,5802.48,UNKNOWN,시발 드디어 성공했구나,
01:36:51,5811.4,01:36:51,5811.7,UNKNOWN,음,
01:36:51,5811.7,01:36:53,5813.6,UNKNOWN,저는 투표했죠,
01:36:59,5819.5,01:37:03,5823.4,UNKNOWN,너 요새도 이래? 요새는 그냥 집에만 있는 것 같다,
01:37:03,5823.4,01:37:11,5831.16,UNKNOWN,이렇게 하고,
01:37:11,5831.16,01:37:44,5864.31,UNKNOWN,드라이빙 할 때 도킹하면 그대로 추락사 할 듯 니가 먼저 유혹한 거야 니 잘못이라고 희마리 이년아,
01:37:44,5864.31,01:37:55,5875.25,UNKNOWN,희마리의 저 임전 복장 약간 드러나보이는 갈비뼈 라인하고,
01:37:55,5875.25,01:38:00,5880.59,UNKNOWN,정연 대곱말랑ão 흐물복근 라인이 사람 존나 개꿀리게 한 분명 살덩이,
01:38:00,5880.59,01:38:04,5884.27,UNKNOWN,하나 없는 슬랜더인데 살은 존나 말랑 쫀득해보임,
01:38:04,5884.27,01:38:04,5884.57,UNKNOWN,어?,
01:38:04,5884.57,01:38:11,5891.28,UNKNOWN,집 주변에 만화카페 없으니깐 섭섭하지 않으신가요?,
01:38:14,5894.19,01:38:20,5900.59,UNKNOWN,만화카페보단 24시간 카페 없는 게 되게 은근히 불편해요.,
01:38:20,5900.71,01:38:24,5904.67,UNKNOWN,나 새벽에 삘받으면 일하러 나가는 게 루팅이었는데.,
01:38:25,5905.23,01:38:40,5920.68,UNKNOWN,오빠가 가끔 열심히 그림 추천받고 그려놓고 쉰다고 할 때 마다드는 생각이,
01:38:40,5920.68,01:38:44,5924.76,UNKNOWN,본인 취미생활 추천받아 즐겨놓고 쉰다는 게 무슨 의미인지 고민할 때가 있다.,
01:38:48,5928.78,01:38:52,5932.46,UNKNOWN,히마리한테 코받고 숨 한번 크게 들이쉬고 싶다.,
01:38:52,5932.46,01:38:59,5939.26,UNKNOWN,악마가 있다면 내 영혼이라도 줄 테니깐 제발 나 좀 키보토스로 보내달라고.,
01:39:01,5941.38,01:39:04,5944.26,UNKNOWN,키보토스로 가면 인생이 달라질 것 같아?,
01:39:04,5944.28,01:39:10,5950.44,UNKNOWN,히마리 엉덩이가 예술이라 뒤로 하면 철경일 텐데 히마리가 뒤로 할 수 없는 몸이란 게 아깝군.,
01:39:16,5956.17,01:39:18,5958.19,UNKNOWN,레바야 채팅 관리 좀 하지 마라 알겠지?,
01:39:28,5968.62,01:39:31,5971.94,UNKNOWN,레바 머리 잘라야 할 때 온 것 같다. 풍선 벅스룩하네.,
01:39:33,5973.36,01:39:36,5976.1,UNKNOWN,맞아요. 조만간 머리 자르러 갈게요.,
01:39:36,5976.1,01:39:38,5978.7,UNKNOWN,여러분 코로나 이전에는 스타벅스의 일부 지점으로,
01:39:38,5978.7,01:39:42,5982.68,UNKNOWN,24시 영업이었어요. 이젠 무인 카페가 24시임.,
01:39:43,5983.1,01:39:53,5993.25,UNKNOWN,레바의 신부가 될 수 없다. 히마리는 리오의 사고 방식을 싫어하는데,
01:39:53,5993.25,01:39:55,5995.51,UNKNOWN,리피셜 레바 또한 리오의 사고 방식임.,
01:39:56,5996.33,01:40:10,6010.34,UNKNOWN,수많은 학생들의 착즙을 견뎌내야 하고,
01:40:10,6010.34,01:40:12,6012.62,UNKNOWN,도넛 장인한테 대빵 한번 맞아야 하고,
01:40:12,6012.62,01:40:16,6016.58,UNKNOWN,매일같이 업무 과로에 찌들어 살며 알몸으로 초원을 내달려야 합니다.,
01:40:17,6017.86,01:40:18,6018.76,UNKNOWN,포롤이 왜,
01:40:18,6018.76,01:40:22,6022.58,UNKNOWN,포롤이가 왜 이렇게 오늘따라 울부짖냐?,
01:40:22,6022.58,01:40:46,6046.7,UNKNOWN,포롤이가 불평 좀 낮추라.,
01:40:46,6046.94,01:40:50,6050.94,UNKNOWN,그래서 서럽게 울었구만.,
01:40:50,6050.94,01:40:54,6054.94,UNKNOWN,그냥 저 애매하게 튀어나온 저탱이를 시팔비틀어,
01:40:54,6054.94,01:40:56,6056.94,UNKNOWN,쥐어짜듯 꽉 잡아서,
01:40:56,6056.94,01:41:01,6061.94,UNKNOWN,나선한 비틀기마냥 오른쪽으로 꽉 잡고 돌려버리고 싶다.,
01:41:01,6061.94,01:41:08,6068.3,UNKNOWN,간식 준다면서 안 줘서 삐진 거 아님?,
01:41:08,6068.3,01:41:10,6070.3,UNKNOWN,저.. 주고 왔어.,
01:41:10,6070.3,01:41:18,6078.13,UNKNOWN,토스로 전생하여 로봇대가리가 되셨습니다.,
01:41:42,6102.78,01:41:51,6111.32,UNKNOWN,포롤이 방송하는 거인지 못하는 거임 아무도 없는데,
01:41:51,6111.32,01:41:53,6113.32,UNKNOWN,혼자 모니터에 말 걸고 오는 거임.,
01:41:53,6113.32,01:41:57,6117.32,UNKNOWN,그러는 게 하루 이틀도 아니고 요즘 따라 자주 찾네.,
01:41:58,6118.32,01:42:00,6120.32,UNKNOWN,원래 자주 울어?,
01:42:00,6120.32,01:42:01,6121.32,UNKNOWN,뭐 자주 울면 뭐..,
01:42:01,6121.32,01:42:19,6139.76,UNKNOWN,뭔 내가 키보토스에서 전생해서 카이텐저가 된다고? 최고잖아.,
01:42:19,6139.76,01:42:25,6145.76,UNKNOWN,로봇 강아지로 환생하면 유오카네 집에서 살면서 유오카한테 임기면 되지롱.,
01:42:25,6145.76,01:42:32,6152.4,UNKNOWN,난 키보토스로 전생하면 마스터 시바 딸로 태어날 듯.,
01:42:32,6152.4,01:42:40,6160.12,UNKNOWN,보통 자뻥녀는 싫어하는데 왜 히마리는 개시포감일까?,
01:42:40,6160.12,01:42:41,6161.12,UNKNOWN,그냥 호감캐라 그런가.,
01:42:41,6161.12,01:42:44,6164.12,UNKNOWN,히마리 유서 보고 눈물 찔끔 나왔는데.,
01:42:44,6164.12,01:42:45,6165.12,UNKNOWN,유서?,
01:42:45,6165.12,01:42:47,6167.12,UNKNOWN,이 새끼 유서도 썼어요?,
01:42:47,6167.12,01:42:51,6171.12,UNKNOWN,근데 솔직히 내 바가 이렇게 최애 캐릭터들 양하게 그려주는데,
01:42:51,6171.12,01:42:53,6173.12,UNKNOWN,흥분 안 하면 그게 개의 아니고 뭐임?,
01:42:53,6173.12,01:42:56,6176.12,UNKNOWN,불평이 아니고 그저 솔직함이지 나 브라 안함.,
01:42:56,6176.12,01:43:01,6181.48,UNKNOWN,역시 피펫 게임.,
01:43:01,6181.48,01:43:17,6197.49,UNKNOWN,팬픽이라고?,
01:43:17,6197.49,01:43:24,6204.44,UNKNOWN,형 근데 갑자기 든 생각인데 이번 블리전 때는 그냥 키사키 그리는 거.,
