시작 시간,종료 시간,내용,live_id
02:52:39.40,02:53:02.95,호오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오,
02:53:12.75,02:53:36.44,오 시작 조합 좋은데 가방 가방,
02:53:48.51,02:53:52.90,아니지.,
02:53:52.92,02:53:53.12,5탄 왜 주워.,
02:53:53.18,02:53:58.17,레바야 그래도 쉐어데이 같은 거 지정해서 한 달에 한 번이라도 목욕해라.,
02:53:58.49,02:54:00.04,당장 어제 목욕했는데?,
02:54:18.19,02:54:19.07,왜 뒷목욕함?,
02:54:19.91,02:54:24.79,뒷목욕이 ㅈㄹ한다.,
02:54:24.81,02:54:37.27,"비밀인데, 지난 서커 때 냄새 그.. 아니에요.",
02:54:37.29,02:54:37.39,서커 때?,
02:54:37.41,02:54:46.62,막내화 되어 가농.,
02:54:46.64,02:54:47.98,"오케이, 차가 저기 있으니까",
02:54:49.78,02:54:50.24,어?,
02:54:50.26,02:54:50.30,어?,
02:54:50.46,02:54:59.24,바로 앞에도 차가 있었잖아?,
02:54:59.26,02:54:59.78,ㅈ따 이새끼야!,
02:55:13.86,02:55:14.72,뚝배기 맞았다,
02:55:18.59,02:55:46.38,"약간 구급상자 빛밟는 소리, 약간 키스하는 소리 같다.",
02:55:53.04,02:56:07.07,배율 없나?,
02:56:07.09,02:56:09.10,하이브리드 스코프만 진짜 드럽게 많이 나오네,
02:56:36.63,02:56:40.16,"오케이, 오케이.",
02:56:57.90,02:57:01.38,여기가 비밀의 방이야?,
02:57:01.40,02:57:01.44,오.,
02:57:01.46,02:57:01.96,레바야 샌디스크 1000달러 달성.,
02:57:01.98,02:57:03.04,나 샌디 안 샀어.,
02:57:11.34,02:57:18.11,방금 왔는데 방장님 머리가 왜 넘기다 만책장이 됐나요?,
02:57:18.39,02:57:19.50,머리를 안 감았기 때문이죠,
02:57:41.25,02:57:58.90,아 수류탄 더 챙기고 싶은데 이래도 안돼?,
02:57:58.93,02:58:00.79,이래도?,
02:58:00.81,02:58:00.95,이래도 안돼?,
02:58:00.97,02:58:01.01,됐다,
02:58:12.03,02:58:18.43,일단 자기장 안이야.,
02:58:18.45,02:58:30.27,옥상 있는 집 어디 없나?,
02:58:30.29,02:58:38.40,이 정도면 건널 수 있겠지?,
02:58:38.42,02:58:38.46,어.,
02:58:38.48,02:58:38.54,워후!,
02:58:44.36,02:58:44.52,오!,
02:58:46.36,02:58:46.52,타있다!,
02:58:46.54,02:59:07.70,타는 곳마다 있어!,
02:59:25.89,02:59:38.46,아 개자식!,
02:59:53.90,02:59:57.09,아니 근데 얘 왜 이리 귀여운 척 하고 다니는 거임?,
02:59:57.11,03:00:01.89,버트버한테 얼마나 귀여움을 받고 싶은 건지 감도 안 잡히네 음흉한 놈.,
03:00:02.18,03:00:02.48,뭐라는 거야.,
03:00:28.83,03:00:30.35,개자식아 니게든아!,
03:01:01.03,03:01:07.56,"오케이, 오케이, 오케이.",
03:01:07.58,03:01:26.98,좀만 더 가면 돼.,
03:01:27.02,03:01:27.26,아 여기 자리 별론데?,
03:01:40.03,03:02:07.38,ㅅㅂ 겁나 요란 법석하게 더 쏘네 ㅅㅂ,
03:02:24.17,03:02:44.44,아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아 아,
03:02:58.88,03:03:00.79,오케이 이번엔 한번 싸워보자,
03:03:27.00,03:03:46.34,사격장이 은근히 꿀자리라고?,
03:03:46.36,03:03:46.42,그래?,
03:03:46.44,03:03:48.30,아니 여기다니까?,
03:03:48.32,03:03:49.66,여기도 많이 올 것 같은데?,
03:03:59.46,03:04:07.72,간다!,
03:04:07.74,03:04:27.01,분명 여기에 내려 봐봐봐봐봐봐 오 씨발 잠깐만 야마이,
03:04:56.70,03:04:58.82,씨발.. 빽터라도 있어서 다행이다,
03:05:57.19,03:06:03.11,이 형은 무슨 탄지로 마냥 악하자 니 복을 배러 왔다 하지 않으면 직성이 안 풀리나봐 라는 나쁜 말은 노노노?,
03:06:31.05,03:06:55.34,내가 본 역대급 버러지 플레이어스님 최고!,
03:07:06.30,03:07:29.68,도넷 때문에 삽을 못해서 억울하단 듯이 안탈 부리는 거 왜 이리 킹받음?,
03:07:30.08,03:07:30.14,에잇!,
03:07:30.16,03:07:30.78,아... 이번엔 여기 내려야지,
03:07:52.66,03:07:57.83,볼!,
03:07:58.15,03:07:58.27,오!,
03:07:58.29,03:08:01.75,공 사라졌어!,
03:08:01.77,03:08:02.29,여기 내려야지!,
03:08:21.13,03:08:21.99,슬쩍 낙하!,
03:08:26.39,03:08:33.85,우리 앞에서는 앙탈 부리고 추한 모습 다 보여주면서 버튜버 앞에서는 멋진 척 거들어 떼고 다닐 거 생각하니 좀 그렇네.,
03:08:33.87,03:08:41.38,"뭐가 자꾸 그래, 씨발놈아.",
03:08:41.62,03:08:44.57,"오, 오, 야바이!",
03:08:44.59,03:08:44.89,야바이!,
03:08:44.93,03:08:45.01,코와이!,
03:09:06.12,03:09:31.31,으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으,
03:09:39.99,03:10:01.44,박혀포이 지랄 갑자기 나 총인줄 알고 쇼다 달렸는데 그래도 칼더는 이겼어 자존심 채웠다 오케이,
03:10:15.96,03:10:17.35,미용실 다녀왔냐고요?,
03:10:17.54,03:10:29.60,"아니요, 머리를 안 감은 건데.",
03:10:29.62,03:10:41.42,"오, 세끈한데.",
03:10:41.44,03:10:41.54,이리 와.,
03:10:41.56,03:10:42.14,"어, 어, 어이, 어이, 어이, 어이, 어이, 어이.",
03:10:47.82,03:11:05.61,다음 상황이... 아...,
03:11:13.66,03:11:16.76,계속 물어봐서 공지합니다.,
03:11:16.78,03:11:25.04,네바 버튜버랑 합방하려고 미용실 간 거 맞고 배그 연습하고 있습니다.,
03:11:25.05,03:11:31.20,040을 넘어서 050 같았어요.,
03:11:31.76,03:11:33.93,헤어스타일 아저씨 같아요.,
03:11:33.95,03:11:34.05,고마워요.,
03:11:42.31,03:12:01.33,뭐야 여기 내리는 사람 없어?,
03:12:01.71,03:12:04.70,다 저기 가네?,
03:12:04.81,03:12:04.89,아리가또,
03:12:16.48,03:12:22.46,다들 솔직히 이 머리 잘 어울려서 질투해서 비난하는 거 겁나 웃긴다 그죠?,
03:12:22.48,03:12:23.30,너 같은 새끼가 제일 나빠,
03:12:46.35,03:13:06.47,길에 차가 하나 있던 것 같은데 내릴 때 차가 어디 있었지?,
03:13:06.49,03:13:08.75,저기 있다 오 오 여기 내길 잘했네,
03:13:36.68,03:14:00.05,방금 전에 아무도 안 때리던데 개미 사고 많이 나오네 개미 사고 들어야겠다,
03:14:15.27,03:14:15.93,어?,
03:14:16.13,03:14:23.85,비밀창고 열쇠?,
03:14:30.82,03:14:32.03,비밀창고 열쇠 나 어딨는지 몰라 근데,
03:14:54.21,03:15:22.79,어디 보자 에란겔 비밀 창고 뭐야 바로 근처에 하나 있잖아 여기야,
03:15:26.41,03:15:27.58,바로 한번 가보죠.,
03:15:56.35,03:16:13.17,이 근처인데?,
03:16:20.21,03:16:20.49,"오, 오, 오, 오.",
03:16:20.51,03:16:20.95,뀨암!,
03:16:20.97,03:16:21.94,DBS는 샷건 아니야?,
03:16:31.52,03:16:56.62,라그더프 들어야지 이거 챙길 거 없나?,
03:16:56.64,03:16:56.70,8배율,
03:17:03.83,03:17:22.06,DBS 샷건 있잖아 샷건 별로 쓰고 싶지 않은데 AR 대탄이 없네,
03:17:45.77,03:17:46.59,후라이팬 버리라고?,
03:17:53.26,03:17:53.42,왜?,
03:17:53.46,03:18:08.12,아... 붕괴가 있었구나.,
03:18:08.32,03:18:09.88,자연스러운 거.,
03:18:23.80,03:18:53.54,정보 길이 잇고 있으면 삼뚝 있는 줄 알고 무서운 형들이 잡으러 온다 여기 털렸다 지금 딱 갯빛 고블린쯤 아님 삼뚝 링스만 먹으면 태초 고블린 될 수 있음 킵고잉 레바 살기야 여기 사람 있는 것 같아,
03:19:18.51,03:19:18.97,부딪치기!,
03:19:32.61,03:19:32.71,부딪치기!,
03:19:32.73,03:19:32.79,오케이,
03:19:55.67,03:20:22.99,길리까지 먹었으니 제발 선타치며 깝치지 말고 움직이는 놈 쏘지 않으며 멈춰서 경기하는 놈 정확하게 머리 한 발씩만 쏴도 저승사자 메타로 너가 다 털 수 있음 실수하지 마라 크크 좋은 고마워요 근데 맨날 잘하는 사람들이 학살하는 것만 보다가 이 형 벽을 보니까 디톡스 되고 좋네 발상의 전환이구나 이어폰 끼니까 귀 존나 가려워,
03:20:31.71,03:20:38.44,저기 무슨 일 있었던 거 아니야?,
03:20:38.46,03:20:39.85,아니네 헤드셋 안 쓰는 이유 있냐고?,
03:20:39.87,03:20:56.73,없어요 헤드셋 쪼표 온다 쪼표 온다,
03:21:01.70,03:21:19.78,여기 뭘까?,
03:21:19.80,03:21:20.02,오케이!,
03:21:20.04,03:21:21.28,절벽 메타로 가자 그러면!,
03:21:36.38,03:22:03.96,오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오,
03:22:10.05,03:22:15.86,근데 길리스트 입고 없고 차이 큼 진짜 위장이 돼?,
03:22:15.92,03:22:17.00,글쎄요 없는 거보다 낫지 않을까?,
03:22:35.22,03:22:36.93,아... 경치 좋다.,
03:22:41.81,03:22:53.33,갑자기 제주도 가고 싶어지네?,
03:23:09.67,03:23:26.88,뭐 했는데 벌써 30명 남았어 이쪽 방향인데?,
03:23:49.15,03:23:52.46,제발 가만히 있으라고?,
03:23:52.48,03:23:52.62,오케이.,
03:23:52.64,03:23:57.33,저렇게 차 세워놓으면 거기 있는 거 다 알아챈다 차 타고.,
03:23:57.35,03:24:03.64,가속해서 바다로 슛해라 레바야.,
03:24:03.66,03:24:03.72,닥쳐.,
03:24:03.74,03:24:04.92,길리가 위장이 되냐고.,
03:24:05.48,03:24:14.47,민간에서 기자들이 새로운 군용 무기 취재한다고 취재 왔다가 저격수 못 찾으니까 어딨냐고 물어보니 조교 바로 옆 풀밭에서 쓱 일어나는 설도 있다.,
03:24:14.49,03:24:15.29,위장 잘 된다.,
03:24:35.66,03:25:03.10,일단 걸친다 사라졌어,
03:25:22.61,03:25:37.75,"야, 맞는 각 아니었나?",
03:25:38.15,03:25:38.81,왜 안 맞지?,
03:26:18.14,03:26:18.52,쉿!,
03:26:19.00,03:26:21.29,뭐가 차 소리 들리는데?,
03:26:47.38,03:26:47.46,아닌가?,
03:27:54.90,03:27:55.43,오오오?,
03:28:00.11,03:28:01.76,"빠른 판단, 행복한 미래",
03:28:24.76,03:28:49.73,어!,
03:28:51.27,03:28:52.00,한 번 더 가야 돼,
03:29:21.76,03:29:22.61,아 X발!,
03:29:54.56,03:29:55.11,없잖아!,
03:30:02.61,03:30:04.34,그래도 조심해서 나쁠 거 없었어,
03:30:31.62,03:30:49.81,아아아아 개자식아 차 버리고 기어갈까요?,
03:30:50.35,03:30:50.39,어때,
03:31:08.76,03:31:09.88,아니 좀 빨리 가야 되는데,
03:31:55.02,03:31:56.07,뒤에 잔뜩 있다,
03:32:44.34,03:32:45.38,여러분 이해하세요.,
03:32:45.45,03:33:09.95,버츄머들이랑 대그 합방하면 자기는 이렇게 대놓고 쏴도 잘할 수 있다고 어필하려고 연습하고 있는 겁니다.,
03:33:09.96,03:33:10.39,왜 걸치나?,
03:33:10.41,03:33:10.49,아 C발,
03:34:28.33,03:34:52.78,누가 저 새끼 안 잡아주나?,
03:34:52.80,03:34:54.61,선빵 안 치면 죽는 병에 걸린내봐,
03:35:00.02,03:35:02.30,"아, 얘가 잡았네?",
03:35:05.65,03:35:22.70,아... 연막을 던질 그... 사고가 안 됐어.,
03:35:33.03,03:35:51.32,형 버튜버들은 형이 방금같이 나대면 맘속 깊은 곳에서 혐오할지도 몰라 와 여기 자리 되게 좋다 보인다 저기,
03:36:27.53,03:36:56.44,아니 왼쪽에서 연방 날아왔는데?,
03:37:14.61,03:37:17.03,어머어머어머 이게 또 뭐야,
03:37:44.77,03:38:03.22,오 잡았어 얘가 1등 하겠는데?,
03:38:15.38,03:38:44.61,왼쪽 보인다 보인다 보인다 오케이 1등한테 죽었다 그럼 내가 준우승이라고 할 수 있지 1등한테 죽기장인 이승권,
03:38:46.77,03:39:01.93,영킬 시발놈아 1등 될 놈에게 죽었다고 꺼들어 끄는 건 무슨 심리임 학교 서열 1위 밤셔틀한다고 입새부리는 거임?,
03:39:01.95,03:39:10.65,일단 방송한 다음에 내일 그림 방송으로 돌아오는 걸로 하는 게 깔끔할 것 같습니다 실질적 준우승도를 개폐고 싶네,
03:39:12.42,03:39:33.28,아무튼 오늘 또 배그 봐주셔서 고맙고요 내일 그림 방송으로 뵙도록 하겠습니다 감사합니다 아 미션은 다 실패했네요 저거 다 취소 눌러주세요 아무튼 고맙습니다,
