시작 시간,start_sec,종료 시간,end_sec,화자,내용,live_id
00:47:40,2860.56,00:47:43,2863.56,UNKNOWN,자고 일어나도 느낌있고 잘생겼다니 열등감 느껴,
00:47:43,2863.56,00:47:54,2874.24,UNKNOWN,레바가 스토리팀에 들어가면 일단 제국책련은 험하게 굴리면서 불행포르노 찍게 만들 자신은 있을 듯,
00:47:54,2874.24,00:47:58,2878.24,UNKNOWN,주제가 그렇다면 불행포르노 할 거면 확실하게 해야지,
00:47:58,2878.24,00:48:11,2891.62,UNKNOWN,우주초미남 레빠님 저 내일부터 일본 놀러갔다가 주말에 토요일 깔 건데 필요한 거 있으시면 선물로 사가도 돼요,
00:48:11,2891.62,00:48:13,2893.62,UNKNOWN,아이 고마워요,
00:48:13,2893.62,00:48:24,2904.85,UNKNOWN,아이 뭐 근데 너무 신경쓰지 마세요 잘 즐기다 오시기 바랍니다,
00:48:24,2904.85,00:48:30,2910.85,UNKNOWN,조금만 기다려 로켓의 본주 화성가면 신라호텔 빌려서 레코단들 팬미팅 해줄 거임,
00:48:31,2911.85,00:48:34,2914.85,UNKNOWN,일단 차부터 바꾸고,
00:49:03,2943.06,00:49:14,2954.9,UNKNOWN,이렇게 하고 머리카락을 덩어리지게 그려줍시다,
00:49:14,2954.9,00:49:31,2971.58,UNKNOWN,웹툰 그릴 때 보니까 박할 때는 반갈죽 중천때는 루브라가 심장 뽑는 거 보니 가능성은 있음,
00:49:31,2971.58,00:49:36,2976.58,UNKNOWN,얘 스토리팀 들어가고 오케이 떨어지면 ㄹㅇ 잊을만하면 막 죽여댈 거 같은데 크크,
00:49:36,2976.58,00:49:39,2979.58,UNKNOWN,그건 원래 던파잖아,
00:49:39,2979.58,00:49:42,2982.58,UNKNOWN,내가 쓴 오리지널 스토리가 아니야 그거는,
00:49:42,2982.58,00:49:49,2989.65,UNKNOWN,후면 예전에 말했던 것처럼 gv83,
00:49:49,2989.65,00:49:54,2994.65,UNKNOWN,gv... 일단은 그렇게 생각하고 있는데 모르겠어요,
00:49:54,2994.65,00:50:01,3001.31,UNKNOWN,그때 가면 또 이거저거 견적 재면서 이거저거 생각해보겠죠?,
00:50:01,3001.31,00:50:08,3008.09,UNKNOWN,근데 가끔 미카 억가당하는 거 보면 좀 불쌍하더라 미카가 쿠데타를 일으키기라도 해서 친구 죽일 뻔하기 때문에,
00:50:08,3008.09,00:50:09,3009.09,UNKNOWN,미카가 쿠데타를 일으키기라도 해서 친구 죽일 뻔하기 때문에,
00:50:09,3009.09,00:50:10,3010.09,UNKNOWN,미카가 쿠데타를 일으키기라도 해서 친구 죽일 뻔하기 때문에,
00:50:10,3010.09,00:50:12,3012.09,UNKNOWN,애가 그냥 힘센 고릴라일 뿐인데 유,
00:50:12,3012.09,00:50:15,3015.09,UNKNOWN,애가 그냥 힘센 고릴라일 뿐인데 유,
00:50:15,3015.09,00:50:23,3023.17,UNKNOWN,다했잖아,
00:50:23,3023.17,00:50:24,3024.17,UNKNOWN,아사히 조 pods,
00:50:24,3024.17,00:50:27,3027.17,UNKNOWN,이 정도면 평균 이상으로 그거 커비 wrote,
00:50:27,3027.17,00:50:38,3038.8,UNKNOWN,본사awa satisfying,
00:50:38,3038.8,00:50:41,3041.8,UNKNOWN,나 아 instructed,
00:50:41,3041.8,00:50:47,3047.32,UNKNOWN,지능은 딸리고 신념만 가지고 있으니 either,
00:50:47,3047.32,00:50:49,3049.32,UNKNOWN,지능은 딸리고 신념만 가지고 있으니,
00:50:49,3049.32,00:50:50,3050.32,UNKNOWN,� deposit,
00:50:50,3050.32,00:50:55,3055.19,UNKNOWN,오늘도 미카으미카 예일까지 pent executed,
00:50:55,3055.19,00:50:56,3056.19,UNKNOWN,uries,
00:50:56,3056.19,00:51:02,3062.7,UNKNOWN,SI wären anthrax,
00:51:02,3062.7,00:51:04,3064.3,UNKNOWN,신라 호텔 아니라도 좋으니까 그냥 돈 에너지,
00:51:04,3064.3,00:51:09,3069.7,UNKNOWN,신라 호텔 아니라도 좋으니까 그냥 돈 에너지,
00:51:09,3069.7,00:51:10,3070.7,UNKNOWN,신라 호텔 아니라도 좋으니까 그냥 돈 에너지,
00:51:10,3070.7,00:51:15,3075.7,UNKNOWN,그냥 동네에 있는 치킨집에서 팬미팅 해주면 안되려나?,
00:51:16,3076.7,00:51:18,3078.7,UNKNOWN,그건 예전에 했잖아,
00:51:26,3086.81,00:51:41,3101.26,UNKNOWN,너무 옛날인데 한번 더 할만하다고?,
00:51:41,3101.26,00:51:43,3103.26,UNKNOWN,아니요 그때라서 가능했구요,
00:51:43,3103.26,00:51:48,3108.26,UNKNOWN,그런식의 게릴라 팬미팅 솔직히 쉽지 않아요,
00:51:48,3108.26,00:51:56,3116.26,UNKNOWN,따로 회사를 끼고 이렇게 보안상으로 이것저것 챙긴 다음에 해야지,
00:51:56,3116.26,00:51:58,3118.26,UNKNOWN,그때는 너무...,
00:52:00,3120.26,00:52:01,3121.26,UNKNOWN,그러긴 했죠,
00:52:09,3129.48,00:52:14,3134.48,UNKNOWN,다른건 모르겠고 일단 팬미팅 자리에 술이 들어간게 존나 위험했어,
00:52:14,3134.48,00:52:17,3137.48,UNKNOWN,그나마 별 탈 없이 끝나서 다행이지,
00:52:31,3151.57,00:52:33,3153.57,UNKNOWN,너 집 팬미팅이 제일 위험했다고?,
00:52:34,3154.57,00:52:35,3155.57,UNKNOWN,그래도 무사히 잘 됐어,
00:52:36,3156.57,00:52:42,3162.35,UNKNOWN,정말 낭만적이지 않습니까? 지금 생각하면,
00:52:43,3163.35,00:52:46,3166.35,UNKNOWN,랩다 팬미팅을 집으로 사람 초대해가지고,
00:52:47,3167.35,00:52:50,3170.35,UNKNOWN,둘러 앉아가지고 맛있는거 먹고 그대로 끝,
00:52:51,3171.35,00:53:32,3212.77,UNKNOWN,최초 공중파 임방통틀어서 집에서 팬미팅한 사람은 랩바가 유일할듯 유일신,
00:53:34,3214.77,00:53:40,3220.37,UNKNOWN,그래도 기체 레꼬단들 걸려서 다행히디 어둠에 레꼬단 걸렸어봐,
00:53:40,3220.37,00:53:42,3222.37,UNKNOWN,어우 상상만해도 끔찍하네,
00:53:42,3222.37,00:53:48,3228.82,UNKNOWN,이번에 팬미팅 할거면 메가박스 상영관 하나 대여해서,
00:53:48,3228.82,00:53:49,3229.82,UNKNOWN,셋이서 모여서,
00:53:49,3229.82,00:53:51,3231.82,UNKNOWN,한시간 팬미팅 하는게 나을듯,
00:53:51,3231.82,00:53:54,3234.82,UNKNOWN,실제로 요즘 연예인들 그런식으로 팬미팅 하더라,
00:53:54,3234.82,00:53:55,3235.82,UNKNOWN,아 그래?,
00:53:57,3237.82,00:54:11,3251.67,UNKNOWN,그런데 대관을 얼마 할려나? 궁금하네,
00:54:11,3251.67,00:54:14,3254.67,UNKNOWN,팬미팅 언제 또 해? 자궁피규어 사들고 갈게,
00:54:14,3254.67,00:54:16,3256.67,UNKNOWN,괜찮아요,
00:54:16,3256.67,00:54:21,3261.59,UNKNOWN,80이라고? 생각보다 저렴한걸?,
00:54:21,3261.59,00:54:35,3275.93,UNKNOWN,내가 치킨집 팬미팅 할때가 700 들었는데,
00:54:35,3275.93,00:54:38,3278.93,UNKNOWN,근데 랩아집에서 팬미팅 하신 분들한테는 엄청난,
00:54:38,3278.93,00:54:40,3280.93,UNKNOWN,700 얼마 안들었는데?,
00:54:40,3280.93,00:54:41,3281.93,UNKNOWN,씨발 니가 줘 그러면 개자식아,
00:54:41,3281.93,00:54:44,3284.93,UNKNOWN,개자식아,
00:54:44,3284.93,00:54:58,3298.51,UNKNOWN,서울에 연탄봉사 팬미팅 하죠,
00:54:58,3298.51,00:55:01,3301.51,UNKNOWN,반 재신청도 쉽고 착한이라고,
00:55:01,3301.51,00:55:07,3307.26,UNKNOWN,밥은 급식 트럭 불러서,
00:55:07,3307.26,00:55:10,3310.26,UNKNOWN,롯데월드 밤 대관에서 팬미팅 하자 700000000 밖에 안들어,
00:55:10,3310.26,00:55:19,3319.78,UNKNOWN,700000000이요? 씨발,
00:55:19,3319.78,00:55:21,3321.78,UNKNOWN,이제 형 체급도 켜졌으니까,
00:55:21,3321.78,00:55:49,3349.92,UNKNOWN,예스24에서 티켓팅해서 올림픽 포레오 팬미팅 하자,
00:55:49,3349.92,00:55:53,3353.71,UNKNOWN,요래하고,
00:55:53,3353.71,00:55:56,3356.71,UNKNOWN,생박한테 얘기하면 해두지 않을까,
00:55:56,3356.71,00:56:01,3361.71,UNKNOWN,개인 팬미팅 아 단체 글쎄요,
00:56:01,3361.71,00:56:04,3364.71,UNKNOWN,생박이 팬미팅을 열어주긴 하나?,
00:56:04,3364.71,00:56:17,3377.34,UNKNOWN,설레가 있나?,
00:56:17,3377.34,00:56:20,3380.34,UNKNOWN,형 체급으로는 영화관도 작다 상암 월드컵 가자,
00:56:20,3380.34,00:56:23,3383.34,UNKNOWN,상암 근적이네,
00:56:23,3383.34,00:56:31,3391.9,UNKNOWN,본사에서 팬미팅 열어달라 하자,
00:56:31,3391.9,00:56:57,3417.89,UNKNOWN,오늘 저녁에 일찍 가는걸로 화요일 외부 일정 퉁치고 화수 연속 방송하는거지?,
00:56:57,3417.89,00:57:03,3423.89,UNKNOWN,그리고 목 금토 일정하고 레꼬단들 생각해서 토요일은 오후 늦게 방송키고 일요일 방송까지 하면 완벽한데,
00:57:03,3423.89,00:57:04,3424.89,UNKNOWN,아뇨?,
00:57:04,3424.89,00:57:06,3426.89,UNKNOWN,당신 말한거 정 반대로 되는데,
00:57:06,3426.89,00:57:08,3428.89,UNKNOWN,오늘 저녁 전에 일단 가고요,
00:57:08,3428.89,00:57:16,3436.89,UNKNOWN,내일 아침 새벽에 일어나서 저는 내일 그 광고 촬영장에 가서 촬영을 반나절 동안 해가지고요,
00:57:16,3436.89,00:57:20,3440.89,UNKNOWN,목요일에는 킨텍스로 미리 가서 아니 수요일이구나,
00:57:20,3440.89,00:57:22,3442.89,UNKNOWN,수요일에는 킨텍스로 미리 가서 리허설을 해야되고요,
00:57:22,3442.89,00:57:26,3446.89,UNKNOWN,목요일에 행사하고 금요일에 행사하고 토요일에 행사하고,
00:57:26,3446.89,00:57:31,3451.74,UNKNOWN,아닌 네오플 본사는 어떤?,
00:57:31,3451.74,00:57:39,3459.83,UNKNOWN,생박은 모르겠고 레진이랑 네오플은 레바 덕분에,
00:57:39,3459.83,00:57:42,3462.83,UNKNOWN,알게 모르게 이득 본면이 많으니 열어줄만하다,
00:57:42,3462.83,00:57:44,3464.83,UNKNOWN,두 회사에서 좀 뜯어내볼까?,
00:57:44,3464.83,00:57:46,3466.83,UNKNOWN,내가 너 대신해서 문에 넣어볼까?,
00:57:46,3466.83,00:57:48,3468.83,UNKNOWN,너가 시켰다고 할게,
00:57:48,3468.83,00:57:49,3469.83,UNKNOWN,괜찮아요,
00:57:49,3469.83,00:57:58,3478.14,UNKNOWN,쿠팡 상하차 팬미팅 어때 돈도 안들고 오히려 돈도 주고 서로의 유대감도 생기고,
00:57:58,3478.14,00:58:04,3484.23,UNKNOWN,왜?,
00:58:04,3484.23,00:58:07,3487.23,UNKNOWN,광고? 혼남들만 한다는 커피 광고?,
00:58:07,3487.23,00:58:12,3492.39,UNKNOWN,도척 좀 예약해요,
00:58:12,3492.39,00:58:16,3496.12,UNKNOWN,여기서,
00:58:16,3496.12,00:58:22,3502.62,UNKNOWN,그 방송 초기 팬미팅으로 700 쓴거에 리을리응 얼마나 팬들을 사랑했는지 느껴지네요,
00:58:22,3502.62,00:58:24,3504.62,UNKNOWN,너무 감동이에요 유유,
00:58:24,3504.62,00:58:29,3509.62,UNKNOWN,근데 그런 인간이 이제는 우리한테 맨날 좆반한 새끼야를 입에 달고 살아있을펌,
00:58:29,3509.62,00:58:31,3511.62,UNKNOWN,고마워요,
00:58:31,3511.62,00:58:40,3520.1,UNKNOWN,레바형 그냥 순천시청 빌려서 팬미팅하고 다같이 순천담방이나 하자,
00:58:40,3520.1,00:58:43,3523.1,UNKNOWN,순천까지 안 올거 같은데 사람들,
00:58:43,3523.1,00:58:48,3528.1,UNKNOWN,롯데자이언츠 사직구장 빌려서 팬미팅하면 좋을듯,
00:58:48,3528.1,00:58:53,3533.1,UNKNOWN,롯데야구하면 맨날 지는데 하루 경기 안한다고 경기결과 달라지는것도 아니고,
00:58:53,3533.1,00:58:54,3534.1,UNKNOWN,롯데야구하면 맨날 지는데 하루 경기 안한다고 경기결과 달라지는것도 아니고,
00:58:54,3534.1,00:58:57,3537.1,UNKNOWN,아마 롯데 팬들도 이해해주지 않을까,
00:58:57,3537.1,00:59:04,3544.54,UNKNOWN,자 여기서 팬선 색깔을 좀 죽여줍시다,
00:59:04,3544.54,00:59:07,3547.54,UNKNOWN,레바니까 오히려 돔이름을 새로 만들자 콘돔어떼,
00:59:07,3547.54,00:59:15,3555.52,UNKNOWN,이렇게 하고,
00:59:15,3555.52,00:59:26,3566.42,UNKNOWN,그림자를 넣어줄게요,
00:59:26,3566.42,00:59:34,3574.5,UNKNOWN,캠핑뚝 맛있다,
00:59:34,3574.5,00:59:49,3589.56,UNKNOWN,와 아가파풍 보소 애기도 나도 행복하겠네,
00:59:49,3589.56,00:59:52,3592.8,UNKNOWN,그림 예뻐요,
00:59:52,3592.8,00:59:55,3595.8,UNKNOWN,아 만원 넣은거 같습니다,
00:59:55,3595.8,01:00:06,3606.5,UNKNOWN,치료의 개미카면 쇄골밑이나 아랫대에 문신이 있어야하는거,
01:00:06,3606.5,01:00:09,3609.5,UNKNOWN,아님 레바감 다 죽었네,
01:00:09,3609.5,01:00:12,3612.5,UNKNOWN,그냥 니 희망상 말해놓고 그런 말 하지마,
01:00:12,3612.5,01:00:15,3615.5,UNKNOWN,레바야 오른쪽 가슴 뾰족하게 튀어나왔다 하면 화낼꺼야?,
01:00:15,3615.5,01:00:23,3623.68,UNKNOWN,수요일에 라방보러 와주시나요우,
01:00:23,3623.68,01:00:25,3625.68,UNKNOWN,수요일에 못 올수도 있어요,
01:00:25,3625.68,01:00:27,3627.68,UNKNOWN,난 리허설 가야되가지고,
01:00:27,3627.68,01:00:31,3631.68,UNKNOWN,많이 올거 같은데 형도 보고 순천만 관광도 하고,
01:00:31,3631.68,01:00:38,3638.58,UNKNOWN,레바야 2.5d 그런 컨셉은 배울생각없어?,
01:00:38,3638.58,01:00:46,3646.76,UNKNOWN,그런거 할줄 알더라도 방송에서 할수있는 컨텐츠가 아니에요,
01:00:46,3646.76,01:00:49,3649.76,UNKNOWN,그게 얼마나 중노동인데,
01:00:49,3649.76,01:00:58,3658.71,UNKNOWN,순천에서 진짜 팬미팅 하게되면,
01:00:58,3658.71,01:01:00,3660.71,UNKNOWN,미팅이랑 팬사인회 한다음에,
01:01:00,3660.71,01:01:04,3664.71,UNKNOWN,매실따기 체험으로 매실농장가서 매실도 우리가,
01:01:04,3664.71,01:01:06,3666.71,UNKNOWN,대신 따줄게 제발해줘,
01:01:06,3666.71,01:01:16,3676.29,UNKNOWN,행사 많이 나가네 아직 5월인데 석호에 플렉포도 가고 많이 나가줘서 고마워,
01:01:16,3676.29,01:01:21,3681.29,UNKNOWN,원래 4월 5월이면 행사 많은 주기죠,
01:01:21,3681.29,01:01:23,3683.29,UNKNOWN,아이고 만원 넣은거 같습니다,
01:01:23,3683.29,01:01:25,3685.29,UNKNOWN,컨디션 관리 잘하세요,
01:01:25,3685.29,01:01:27,3687.29,UNKNOWN,저 이승권 한번 기겨보겠습니다,
01:01:27,3687.29,01:01:33,3693.87,UNKNOWN,고마워요,
01:01:33,3693.87,01:01:41,3701.87,UNKNOWN,레바님 뿌리 가게 공짜로 빌려드릴게요 대신 저는 없을 예정이라 팬들이랑 라면이라도 끓여드세요 크크,
01:01:41,3701.87,01:01:44,3704.87,UNKNOWN,고맙습니다,
01:01:44,3704.87,01:01:53,3713.79,UNKNOWN,당연히 알지 이닝이는 괴상하려나,
01:01:53,3713.79,01:02:10,3730.9,UNKNOWN,칠회겐 미카는 입 벌리면 혀 피어싱 입거나 스플릿 텅 입고 꺼듬 크크크크,
01:02:10,3730.9,01:02:14,3734.9,UNKNOWN,블루아카이브는 팬들 건강 생각해서 런닝 이벤트 하던데,
01:02:14,3734.9,01:02:17,3737.9,UNKNOWN,우리도 팬미팅 1vs100 랩바를 잡아라 술래잡기 하자,
01:02:17,3737.9,01:02:22,3742.46,UNKNOWN,그런거 주체하고 관리하는게 쉽지 않아요,
01:02:22,3742.46,01:02:27,3747.46,UNKNOWN,참가하는 사람 입장에선 되게 쉬워볼 수 있지만,
01:02:27,3747.46,01:02:33,3753.46,UNKNOWN,이게 얼마나 그런 행사 한번 하는데 인력이 얼마나 많이 소모되는지,
01:02:33,3753.46,01:02:41,3761.44,UNKNOWN,머리 피어싱을 왜 형에 달아 거기에 달았겠지 아임모다,
01:02:41,3761.44,01:02:57,3777.58,UNKNOWN,아무튼 결과적으로 팬미팅이든 뭐든 행사 여는건 정말,
01:02:57,3777.58,01:03:00,3780.58,UNKNOWN,옛날보다 난이도가 굉장히 높아요,
01:03:00,3780.58,01:03:06,3786.58,UNKNOWN,요즘은 뭐 안전사고 관련된 것도 되게 엄청나게 잘 지켜야 되고,
01:03:06,3786.58,01:03:10,3790.58,UNKNOWN,정말 로페즈 분장하고 1분 1분 안에 섭종을 시켜주지 하고 하죠,
01:03:10,3790.58,01:03:15,3795.02,UNKNOWN,대체로 행사에서 안전이 최우선이죠,
01:03:15,3795.02,01:03:26,3806.13,UNKNOWN,12월 코미골드마다 팬미팅 열던데 형도 거기 가보는거 어때,
01:03:26,3806.13,01:03:29,3809.13,UNKNOWN,코미골드에서 뭐 책이라도 팔라고?,
01:03:29,3809.13,01:03:48,3828.15,UNKNOWN,그러니까 누가 가면 랩아영이 사올을 빌려서 단체술래잡기 팬미팅을 한다고,
01:03:48,3828.15,01:04:03,3843.69,UNKNOWN,주차장에서 팬미팅 열자 돈도 안들고 자리도 넓고,
01:04:04,3844.69,01:04:05,3845.69,UNKNOWN,좋아보이는데,
01:04:05,3845.69,01:04:09,3849.35,UNKNOWN,민원 존나 들어오겠는데요,
01:04:09,3849.35,01:04:14,3854.35,UNKNOWN,뭐 랩아가 일본 게이 종말인지 종민인지 로페즈가 된다고,
01:04:14,3854.35,01:04:22,3862.48,UNKNOWN,진짜 어느 순간부터 낭만과 염화는 다 사라져서 슬프다,
01:04:22,3862.48,01:04:25,3865.48,UNKNOWN,예전에는 랩아가 만나기만 하면 와사바리 걸고 침패터졌는데,
01:04:25,3865.48,01:04:28,3868.48,UNKNOWN,이젠 위험하다고 안해주고,
01:04:28,3868.48,01:04:36,3876.91,UNKNOWN,그럼 그냥 랩아 죽고난 다음에 장례식에서 다같이 정문화하자,
01:04:36,3876.91,01:04:40,3880.91,UNKNOWN,그때쯤엔 당신들도 오늘 내일 할 책,
01:04:40,3880.91,01:04:41,3881.91,UNKNOWN,그걸텐데,
01:04:52,3892.9,01:05:01,3901.9,UNKNOWN,대관비용은 시간당 15만원에서 30만원으로 치기때문에 3시간 팬미팅하면 최대 100만원으로 팬미팅 가능함단 수용인원은 20명 정도다,
01:05:01,3901.9,01:05:03,3903.9,UNKNOWN,20명,
01:05:03,3903.9,01:05:09,3909.49,UNKNOWN,그냥 모임이네요,
01:05:09,3909.49,01:05:12,3912.86,UNKNOWN,팬미팅이라기보다는,
01:05:12,3912.86,01:05:19,3919.84,UNKNOWN,그냥 아무 학교 주말에 운동장 빌려서 하죠,
01:05:19,3919.84,01:05:24,3924.76,UNKNOWN,어떤 학교가 팬미팅한다고 운동장을 빌려주냐,
01:05:24,3924.76,01:05:30,3930.22,UNKNOWN,어쩌다가 근데 팬미팅이 주제가 됐지,
01:05:30,3930.22,01:05:33,3933.22,UNKNOWN,그냥 그냥 이번주 킨텍송으로 하니까요,
01:05:33,3933.22,01:05:37,3937.08,UNKNOWN,그럼 되잖아,
01:05:37,3937.08,01:06:15,3975.24,UNKNOWN,네 랩아 왔었대,
01:06:15,3975.24,01:06:18,3978.24,UNKNOWN,팬미팅 쌀먹은 역시 랩왕,
01:06:18,3978.24,01:06:20,3980.24,UNKNOWN,쌀먹이 쥐라이,
01:06:20,3980.24,01:06:28,3988.61,UNKNOWN,내 한 언제함?,
01:06:28,3988.61,01:06:30,3990.61,UNKNOWN,안해보자,
01:06:30,3990.61,01:06:33,3993.61,UNKNOWN,글리터 말고 반짝이 물어,
01:06:33,3993.61,01:06:45,4005.07,UNKNOWN,아쥬르 팬미팅때 랩아랑 1분 자유시간 준대놓고 6시간 가둬놓은 다음에 시간 없으니 20초정도 싸인만 받고 내려오세요 방에서 좀 그래,
01:06:45,4005.07,01:06:47,4007.07,UNKNOWN,그건 주최측 그거라서 나 시발,
01:06:47,4007.07,01:06:49,4009.07,UNKNOWN,랩아 신작 자료수집 겸 팬미팅을 같이 하게여고 팬미팅 추진할까?,
01:06:49,4009.07,01:06:51,4011.07,UNKNOWN,정말 쉽지 않아요,
01:06:51,4011.07,01:06:54,4014.07,UNKNOWN,그니까 이게 타협하기가 정말 쉽지 않다니까,
01:06:54,4014.07,01:06:58,4018.07,UNKNOWN,랩아 형 지금 튕기는거 보니까 지금 겁나 대단한 팬미팅 준비하고 있을듯,
01:06:58,4018.07,01:07:05,4025.07,UNKNOWN,내가 보기에는 1년 뒤에 로데월드 인인이 테마로 바뀌고 거기서 팬미팅 해줄듯 얼마나 성공할지 감더하놈,
01:07:05,4025.07,01:07:09,4029.07,UNKNOWN,내가 어쩔 방과 없는데 내가 다 미안하네,
01:07:09,4029.07,01:07:16,4036.07,UNKNOWN,아니 지금 지은이은 아 본게임 축제에 그것도 참여 보스인데 가야할 이유가 너밖에 없는데 가야돼,
01:07:16,4036.07,01:07:18,4038.07,UNKNOWN,어 그럼 오지마,
01:07:19,4039.07,01:07:21,4041.07,UNKNOWN,나한테 왜그래 진짜,
01:07:21,4041.07,01:07:23,4043.07,UNKNOWN,요일에는 틴텍스에서 행사 안함,
01:07:25,4045.07,01:07:27,4047.07,UNKNOWN,존나 어이없네,
01:07:27,4047.07,01:07:29,4049.07,UNKNOWN,갑자기 존나 서러워졌어요,
01:07:29,4049.07,01:07:55,4075.0,UNKNOWN,입을 좀 크게 벌리는걸로 하는것도 귀엽겠다,
01:07:55,4075.0,01:08:09,4089.15,UNKNOWN,던파에서 랩아 만나면 그게 팬미팅이지 던파로 접속해서 팬미팅 해 그냥,
01:08:09,4089.15,01:08:11,4091.15,UNKNOWN,고마워요,
01:08:11,4091.15,01:08:15,4095.91,UNKNOWN,그렇게 따지면 지금 자체로도 팬미팅 아닐까요?,
01:08:15,4095.91,01:08:18,4098.91,UNKNOWN,이렇게 서로 이야기를 나누고 있는데?,
01:08:18,4098.91,01:08:28,4108.28,UNKNOWN,랩아를 기다리면 되는거임?,
01:08:28,4108.28,01:08:33,4113.14,UNKNOWN,지금 나보고 그런 트래쉬게임을 하라는거냐?,
01:08:33,4113.14,01:08:49,4129.29,UNKNOWN,입모양이 약간 틀어졌네,
01:08:49,4129.29,01:08:55,4135.21,UNKNOWN,일하는 도중에 잠깐움 잊혀자는 누구임?,
01:08:55,4135.21,01:09:03,4143.74,UNKNOWN,미카예요,
01:09:03,4143.74,01:09:06,4146.74,UNKNOWN,상가 요건을 평소하던 돈에 공개하게 하면 알아서 없어지지 않을까?,
01:09:06,4146.74,01:09:17,4157.38,UNKNOWN,물론 랩아 잘못 아닌거 다 알고있어 괜히 말 꺼내서 미안해 사죄를 위해 던파 삭제할게,
01:09:17,4157.38,01:09:22,4162.38,UNKNOWN,그건 당신 자유긴 하지만 나한테 뭐라고 뭐라 하지마,
01:09:22,4162.38,01:09:40,4180.54,UNKNOWN,디코방에서 팬미팅 하자 팬들 팀키게 하고 장기자랑 시키자 컨텐츠각 섰다,
01:09:40,4180.54,01:09:43,4183.54,UNKNOWN,이제 옆에 날개 좀 그려주면,
01:09:43,4183.54,01:10:13,4213.18,UNKNOWN,이렇게 하고,
01:10:13,4213.18,01:10:20,4220.71,UNKNOWN,팁 하나 드리자면 남자 화장실에 줍치고 있으면 언젠가 랩아를 볼 수 있습니다,
01:10:20,4220.71,01:10:24,4224.71,UNKNOWN,랩아가 기저귀 차고 있는게 아닌 이상 올 수 밖에 없어요,
01:10:24,4224.71,01:10:31,4231.81,UNKNOWN,그건 그래요 틀린말은 아님,
01:10:31,4231.81,01:10:39,4239.92,UNKNOWN,미타지능이면 속옷이랑 랩아가 필요해,
01:10:40,4240.92,01:10:45,4245.92,UNKNOWN,수영복 헷갈려서 속옷 입고 왔다가 물에 비쳐서 부끄러워 할 때,
01:10:45,4245.92,01:10:49,4249.92,UNKNOWN,미타가 그정도 빡빼가리는 아닌데,
01:10:49,4249.92,01:10:51,4251.92,UNKNOWN,너 때문에 랩아형 기저귀 차고 간대,
01:10:51,4251.92,01:10:58,4258.12,UNKNOWN,요즘 성인용 기저귀도 있대 랩아야,
01:10:58,4258.12,01:11:03,4263.12,UNKNOWN,그런건 옛날부터 있었을걸? 피치 못할 사정으로,
01:11:03,4263.12,01:11:22,4282.24,UNKNOWN,그럴 수도 있잖아,
01:11:22,4282.24,01:11:40,4300.62,UNKNOWN,당장 영화 신세계만 봐도 회의 들어가기 전에 다 기저귀 차던데요,
01:11:40,4300.62,01:11:43,4303.62,UNKNOWN,회장님이 일어나기 전까진 못 일어나니까,
01:11:44,4304.62,01:11:47,4307.62,UNKNOWN,형 이것은 박나이트오의 수영복임,
01:11:47,4307.62,01:11:51,4311.89,UNKNOWN,그거 베테랑 아니냐고?,
01:11:51,4311.89,01:11:53,4313.89,UNKNOWN,베테랑에서 어른들 기저귀 잘 먹었어,
01:11:53,4313.89,01:11:58,4318.89,UNKNOWN,아 맞아 거기 베테랑이구나 신세계가 아니었지,
01:11:58,4318.89,01:12:00,4320.89,UNKNOWN,근데 신세계도 그럴법한데요?,
01:12:00,4320.89,01:12:11,4331.94,UNKNOWN,그때 랩아 화장실에서 딱 대면하게 되면 무슨 느낌일까 갑자기 궁금하네,
01:12:11,4331.94,01:12:25,4345.94,UNKNOWN,뭔 느낌이지 그냥 와 이승권이다 할로할로 하고 끝나는거지,
01:12:25,4345.94,01:12:28,4348.94,UNKNOWN,신세계에서는 드럼통 사람 담그는거 밖에 기억 안나는데,
01:12:29,4349.94,01:12:31,4351.94,UNKNOWN,그게 주책이라지,
01:12:31,4351.94,01:12:40,4360.41,UNKNOWN,너무 초롱초롱하게 했나?,
01:12:40,4360.41,01:12:47,4367.24,UNKNOWN,가슴에 광이나 그려야지,
01:12:47,4367.24,01:12:54,4374.3,UNKNOWN,화장실에서 랩아보면 랩아가 뭘 봐?,
01:12:54,4374.3,01:12:56,4376.3,UNKNOWN,볼일 봤으면 꺼져라 고말랑,
01:12:56,4376.3,01:13:01,4381.86,UNKNOWN,토롤이 데려와줘요,
01:13:01,4381.86,01:13:06,4386.68,UNKNOWN,어디에? 행사장에?,
01:13:42,4422.73,01:13:51,4431.61,UNKNOWN,화장실에서 볼일 보는데 랩아가 들어오더니 와사바리 걸어서 싸는 채로 넘어졌다,
01:13:51,4431.61,01:13:55,4435.61,UNKNOWN,내가 그거 비밀이라고 했지 한번 더 당할래?,
01:13:55,4435.61,01:14:08,4448.51,UNKNOWN,미카안테?,
01:14:08,4448.51,01:14:11,4451.51,UNKNOWN,나한테 무슨 냄새날지 궁금하네,
01:14:11,4451.51,01:14:17,4457.51,UNKNOWN,이런거 보면 영화 향수에서 남주가 여자들 납치해서 향수로 만든 이유가 있는데,
01:14:17,4457.51,01:14:48,4488.14,UNKNOWN,전.. 전혀 공감 못하겠는데요?,
01:14:48,4488.14,01:14:51,4491.14,UNKNOWN,그 나도 들은건데 랩아가 너가 그 새끼였냐면서,
