시작 시간,start_sec,종료 시간,end_sec,화자,내용,live_id
00:46:28,2788.68,00:46:31,2791.3,UNKNOWN,왜 이분 요즘에는 옛날과 달리,
00:46:31,2791.3,00:46:35,2795.3,UNKNOWN,트랜스포머 한 재짝지 깃잘 같은 거 안 그려주나요?,
00:46:35,2795.3,00:46:37,2797.06,UNKNOWN,조금 상심이 크네요.,
00:46:37,2797.06,00:47:01,2821.14,UNKNOWN,왜 그려야 되는데 설명을 해봐,
00:47:01,2821.14,00:47:07,2827.24,UNKNOWN,로봇 비엘은 필요 없다고,
00:47:07,2827.24,00:47:09,2829.46,UNKNOWN,와 이 미친 보육수가 버튜버가 아니라,
00:47:09,2829.46,00:47:13,2833.0,UNKNOWN,현실 사람 코스프레를 보고 감탄에 칭찬을 연달아 하는 것도 신기한데,
00:47:13,2833.0,00:47:15,2835.32,UNKNOWN,그림까지 그린다고?,
00:47:15,2835.32,00:47:18,2838.44,UNKNOWN,그냥 보니스 원래부터 좋아했던 캐릭터라서,
00:47:18,2838.44,00:48:01,2881.56,UNKNOWN,예전에 옵티머스와 친구들 피크닉 그림보고 감명받았다며 그래서 아닐까,
00:48:01,2881.56,00:48:04,2884.72,UNKNOWN,난 이런 그림 그리는 레바 형도 멋지다고 생각하는데,
00:48:04,2884.72,00:48:12,2892.35,UNKNOWN,이내 포켓몬을 그려주는 강동원 닮은 핸섬하고 예의바르고 젠틀한 레바 형이 보고 싶은데,
00:48:12,2892.35,00:48:13,2893.75,UNKNOWN,안 그래요?,
00:48:13,2893.75,00:48:28,2908.49,UNKNOWN,스타 썰 더 풀고 없고 적당히 노가리 풀고 낙서할 거면,
00:48:28,2908.49,00:48:31,2911.33,UNKNOWN,이따가 입으로 배그 조심스레 요청해봐도 되냐,
00:48:31,2911.33,00:48:37,2917.04,UNKNOWN,너 배그 하는 거에 중독됐나 봐 끼에익 하고 소리 지르는 거 듣고 싶어,
00:48:37,2917.04,00:48:40,2920.88,UNKNOWN,아니요 게임할 체력도 안 됨,
00:48:40,2920.88,00:48:43,2923.84,UNKNOWN,거짓말 같은데 배그 전적 검색해보세요,
00:48:43,2923.84,00:48:59,2939.04,UNKNOWN,왜 삐삐삐 거리냐 팬이,
00:48:59,2939.04,00:49:00,2940.04,UNKNOWN,좀 뜬금없는 일이긴 한데 어제 일어났습니다.,
00:49:00,2940.04,00:49:01,2941.04,UNKNOWN,좀 뜬금없는 일이긴 한데 어제 일어났습니다.,
00:49:01,2941.04,00:49:02,2942.04,UNKNOWN,좀 뜬금없는 일이긴 한데 어제 일어났습니다.,
00:49:02,2942.04,00:49:06,2946.78,UNKNOWN,일 배 끝나고 설빙 먹으러 갔는데 자만코 빙수라는 메뉴가 있길래,
00:49:06,2946.78,00:49:09,2949.4,UNKNOWN,자연스럽게 자지만코로 읽어버렸음,
00:49:09,2949.4,00:49:11,2951.98,UNKNOWN,아 시발 난 더럽혀졌어,
00:49:11,2951.98,00:49:14,2954.96,UNKNOWN,더럽혀진 게 아니고 원래 더러웠던 거 아닐까요,
00:49:14,2954.96,00:49:16,2956.46,UNKNOWN,그래 내일 하면 되지,
00:49:16,2956.46,00:49:34,2974.56,UNKNOWN,시험은 천년이 일한 지 5개월째,
00:49:34,2974.56,00:49:43,2983.26,UNKNOWN,딱 날인데 방송함,
00:49:43,2983.26,00:49:45,2985.94,UNKNOWN,그건 내일에 내가 정하지 않을까,
00:49:45,2985.94,00:49:46,2986.94,UNKNOWN,고추참치 맛있어,
00:49:46,2986.94,00:49:51,2991.12,UNKNOWN,내일 별일 없으면 뭐 올 수도 있고,
00:49:51,2991.12,00:49:52,2992.36,UNKNOWN,뭐 나갈 일 있으면,
00:49:52,2992.36,00:50:09,3009.22,UNKNOWN,나갔다 오고,
00:50:09,3009.22,00:50:11,3011.82,UNKNOWN,나갈 일이 있다고,
00:50:11,3011.82,00:50:14,3014.68,UNKNOWN,나갈 일 일을 좀 만들어 볼까도 생각하고 있습니다,
00:50:14,3014.68,00:50:29,3029.92,UNKNOWN,호쇼 마린이 좋아하는 사람 특징 내일 방송 키는 사람,
00:50:29,3029.92,00:51:12,3072.01,UNKNOWN,이건 또 뭔 초식이야,
00:51:12,3072.01,00:51:14,3074.99,UNKNOWN,어 간만에 타블렛으로 그림 그리니까,
00:51:14,3074.99,00:51:16,3076.83,UNKNOWN,나름 반갑네 왜 반갑지,
00:51:16,3076.83,00:51:20,3080.07,UNKNOWN,그렇게 오랜만은 아닌데,
00:51:20,3080.07,00:51:22,3082.59,UNKNOWN,이번 주는 밖에 있었던 시간이 많아서 그런가,
00:51:22,3082.59,00:51:27,3087.25,UNKNOWN,설마 네바가 내일 레코던들 버리고 방송을 안 키겠냐?,
00:51:27,3087.25,00:51:28,3088.25,UNKNOWN,내 남은 이수진이 그리니까,
00:51:28,3088.25,00:51:32,3092.6,UNKNOWN,인생을 랩받아 내일 방송 키는 거에 건다,
00:51:32,3092.6,00:51:35,3095.52,UNKNOWN,그런데 인생 걸지 마,
00:51:35,3095.52,00:51:37,3097.0,UNKNOWN,혹시 모르잖아,
00:51:37,3097.0,00:52:19,3139.87,UNKNOWN,살인데 먹방이라도 하실?,
00:52:19,3139.87,00:52:24,3144.33,UNKNOWN,먹방이라,
00:52:24,3144.33,00:52:26,3146.05,UNKNOWN,아유 근데 아니 보니까,
00:52:26,3146.05,00:52:28,3148.05,UNKNOWN,간만에 네오플 직원분들 만나니까,
00:52:28,3148.05,00:52:29,3149.23,UNKNOWN,나 왜 이렇게 살쪄냐고,
00:52:29,3149.23,00:52:30,3150.53,UNKNOWN,다들 잔지러지시던데,
00:52:30,3150.53,00:52:33,3153.01,UNKNOWN,내가 그 정도로 살이 많이 쪘나,
00:52:33,3153.01,00:52:44,3164.6,UNKNOWN,그 생각을 하고,
00:52:44,3164.6,00:52:47,3167.18,UNKNOWN,아유 근데 그 카페에 올려준,
00:52:47,3167.18,00:52:49,3169.18,UNKNOWN,여러분의 그 사진들 보니까,
00:52:49,3169.18,00:52:50,3170.18,UNKNOWN,확실히 예전보다 내가 살이 오르긴 했죠?,
00:52:50,3170.18,00:53:05,3185.24,UNKNOWN,그니까 예전 사진하고 비교를 한번 해보니까,
00:53:05,3185.24,00:53:06,3186.24,UNKNOWN,근데 날이 더워지니 나도 좀 많이 먹긴 하더라,
00:53:06,3186.24,00:53:09,3189.38,UNKNOWN,입맛은 없어도 배고파서 먹게 된,
00:53:09,3189.38,00:53:10,3190.38,UNKNOWN,난 좀 간식거리를 많이 먹게 돼서 그런가,
00:53:10,3190.38,00:53:11,3191.38,UNKNOWN,나 최근에 맥도날드를 너무 많이 시켜서,
00:53:11,3191.38,00:53:12,3192.38,UNKNOWN,사람이 먹고는 살아야지,
00:53:12,3192.38,00:53:13,3193.38,UNKNOWN,감지 때문에 살 존나 찐 듯?,
00:53:13,3193.38,00:53:14,3194.38,UNKNOWN,콜슬로로 바꿔야겠다,
00:53:14,3194.38,00:53:15,3195.38,UNKNOWN,그러니까 사진으로 보니까,
00:53:15,3195.38,00:53:16,3196.38,UNKNOWN,내가 확실히 볼살이 예전보다 많이 쪘더라고,
00:53:16,3196.38,00:53:17,3197.38,UNKNOWN,너 이 새끼가 살이 많이 쪘네,
00:53:17,3197.38,00:53:18,3198.38,UNKNOWN,내가 살이 많이 쪘네,
00:53:18,3198.38,00:53:19,3199.38,UNKNOWN,내가 살이 많이 쪘네,
00:53:19,3199.38,00:53:20,3200.38,UNKNOWN,내가 살이 많이 쪘네,
00:53:20,3200.38,00:53:21,3201.38,UNKNOWN,내가 살이 많이 쪘네,
00:53:21,3201.38,00:53:22,3202.38,UNKNOWN,내가 살이 많이 쪘네,
00:53:22,3202.38,00:53:23,3203.38,UNKNOWN,내가 살이 많이 쪘네,
00:53:23,3203.38,00:53:24,3204.38,UNKNOWN,내가 살이 많이 쪘네,
00:53:24,3204.38,00:53:25,3205.38,UNKNOWN,내가 살이 많이 쪘네,
00:53:25,3205.38,00:53:26,3206.38,UNKNOWN,내가 살이 많이 쪘네,
00:53:26,3206.38,00:53:27,3207.38,UNKNOWN,내가 살이 많이 쪘네,
00:53:27,3207.38,00:53:29,3209.69,UNKNOWN,내가 살이 많이 쪘네,
00:53:29,3209.69,00:53:30,3210.69,UNKNOWN,내가 살이 많이 쪘네,
00:53:30,3210.69,00:53:49,3229.96,UNKNOWN,내가 살이 많이 쪘네,
00:53:49,3229.96,00:53:50,3230.96,UNKNOWN,내가 살이 많이 쪘네,
00:53:50,3230.96,00:53:51,3231.96,UNKNOWN,내가 살이 많이 쪘네,
00:53:51,3231.96,00:53:52,3232.96,UNKNOWN,내가 살이 많이 쪘네,
00:53:52,3232.96,00:53:53,3233.96,UNKNOWN,내가 살이 많이 쪘네,
00:53:53,3233.96,00:53:56,3236.66,UNKNOWN,내가 살이 많이 쪘네,
00:53:56,3236.66,00:53:57,3237.66,UNKNOWN,내가 살이 많이 쪘네,
00:53:57,3237.66,00:53:58,3238.66,UNKNOWN,내가 살이 많이 쪘네,
00:53:58,3238.66,00:53:59,3239.66,UNKNOWN,내가 살이 많이 쪘네,
00:53:59,3239.66,00:54:00,3240.66,UNKNOWN,내가 살이 많이 쪘네,
00:54:00,3240.66,00:54:01,3241.66,UNKNOWN,내가 살이 많이 쪘네,
00:54:01,3241.66,00:54:02,3242.66,UNKNOWN,내가 살이 많이 쪘네,
00:54:02,3242.66,00:54:03,3243.66,UNKNOWN,내가 살이 많이 쪘네,
00:54:03,3243.66,00:54:04,3244.66,UNKNOWN,내가 살이 많이 쪘네,
00:54:04,3244.66,00:54:05,3245.66,UNKNOWN,내가 살이 많이 쪘네,
00:54:05,3245.66,00:54:06,3246.66,UNKNOWN,내가 살이 많이 쪘네,
00:54:06,3246.66,00:54:07,3247.66,UNKNOWN,내가 살이 많이 쪘네,
00:54:07,3247.66,00:54:10,3250.42,UNKNOWN,돼지게티 없을걸요?,
00:54:10,3250.52,00:54:12,3252.5,UNKNOWN,안 찾아보기도 했는데 없을 것 같은데,
00:54:12,3252.5,00:54:28,3268.46,UNKNOWN,난 몸무게 64였는데,
00:54:28,3268.46,00:54:30,3270.4,UNKNOWN,요즘 4kg 쯔사 68됐어,
00:54:30,3270.4,00:54:31,3271.08,UNKNOWN,너무 슬퍼,
00:54:31,3271.08,00:54:34,3274.62,UNKNOWN,난 87kg야,
00:54:34,3274.62,00:54:44,3284.84,UNKNOWN,왜 이렇게 돼지냐고?,
00:54:45,3285.74,00:54:46,3286.62,UNKNOWN,그러긴 해,
00:54:46,3286.62,00:54:48,3288.04,UNKNOWN,예전에 비해서 거의,
00:54:48,3288.04,00:54:51,3291.02,UNKNOWN,10kg 가까이 쪘으니까,
00:54:51,3291.02,00:54:52,3292.3,UNKNOWN,찌긴 쪘어,
00:54:52,3292.3,00:55:00,3300.78,UNKNOWN,나 59인데 그제 어제 오늘 실컷 처먹어서,
00:55:00,3300.78,00:55:01,3301.86,UNKNOWN,63kg인데,
00:55:01,3301.86,00:55:06,3306.02,UNKNOWN,얼마나 마른 사람인거야,
00:55:06,3306.02,00:55:07,3307.82,UNKNOWN,50kg 떼면,
00:55:07,3307.82,00:55:31,3331.18,UNKNOWN,내 친구는 130 넘는다고 하는데,
00:55:31,3331.18,00:55:32,3332.76,UNKNOWN,겁나 걱정되더라,
00:55:32,3332.76,00:55:36,3336.68,UNKNOWN,내 친구도 130kg 있는데?,
00:55:36,3336.84,00:55:38,3338.9,UNKNOWN,난 형 행사 있을 때마다 더 빼려고 하다가,
00:55:38,3338.9,00:55:40,3340.2,UNKNOWN,지금 20kg 뺐는데,
00:55:40,3340.2,00:55:43,3343.06,UNKNOWN,내 행사 있을 때마다 살을 왜 빼,
00:55:43,3343.06,00:55:45,3345.04,UNKNOWN,나 한 달 뒤면 구독 티콘 다리 벌린,
00:55:45,3345.04,00:55:45,3345.74,UNKNOWN,잉카스야,
00:55:45,3345.74,00:55:48,3348.98,UNKNOWN,8개월 구독 말 소리해줘,
00:55:48,3348.98,00:55:50,3350.08,UNKNOWN,구독 고마워요,
00:55:50,3350.08,00:55:56,3356.23,UNKNOWN,벌크업 딱 좋게 됐네,
00:55:56,3356.23,00:55:58,3358.27,UNKNOWN,운동이나 다녀보세요,
00:55:58,3358.27,00:56:04,3364.13,UNKNOWN,운동이나 다녀보세요,
00:56:04,3364.13,00:56:07,3367.51,UNKNOWN,밤에 슬슬 한강 런닝이나 다녀볼까?,
00:56:07,3367.51,00:56:08,3368.83,UNKNOWN,나도 런닝크루 가입해볼까?,
00:56:08,3368.83,00:56:12,3372.89,UNKNOWN,난 먹은 걸로 스트레스 풀어서 19kg 쪘더라,
00:56:12,3372.89,00:56:19,3379.71,UNKNOWN,키 빼면 몇이 적당하다 생각해?,
00:56:19,3379.71,00:56:23,3383.71,UNKNOWN,난 176에 63이어서 13인데 다들 멸치라고 하더라유,
00:56:23,3383.71,00:56:24,3384.75,UNKNOWN,몇 정도가 멸치를 벗어낸다?,
00:56:24,3384.75,00:56:39,3399.4,UNKNOWN,글쎄요 나 그런 걸 생각해본 적이 없어서,
00:56:39,3399.4,00:56:41,3401.96,UNKNOWN,우리 형이 125kg 정도 나가는데,
00:56:41,3401.96,00:56:43,3403.76,UNKNOWN,운동하란 말을 못하겠어,
00:56:43,3403.76,00:56:54,3414.02,UNKNOWN,20년 씨름을 했으가,
00:56:54,3414.02,00:56:56,3416.9,UNKNOWN,이제 뉴스에서 민폐 런닝크루라면서,
00:56:56,3416.9,00:56:59,3419.44,UNKNOWN,레바 형 얼굴 나오는 거임 크크,
00:56:59,3419.44,00:57:25,3445.7,UNKNOWN,민폐 런닝크루는 뭔데,
00:57:25,3445.7,00:57:38,3458.06,UNKNOWN,그걸 보고 꼴 좋다고 생각하는 사람도 많군요,
00:57:38,3458.06,00:57:40,3460.98,UNKNOWN,너무 근데 그 영상 뒤늦게 올라온 거 아니야?,
00:57:40,3460.98,00:57:42,3462.66,UNKNOWN,쇼츠로 올라온 거 말하는 거죠,
00:57:42,3462.66,00:57:45,3465.84,UNKNOWN,26일에 39사단 충부신경교육대 입대합니다,
00:57:45,3465.84,00:57:48,3468.28,UNKNOWN,잘 다녀오겠습니다 충성,
00:57:48,3468.28,00:57:49,3469.8,UNKNOWN,잘 다녀오세요,
00:57:49,3469.8,00:57:54,3474.42,UNKNOWN,제가 갔었던 39사단 훈련소는 사라졌는데,
00:57:54,3474.42,00:58:14,3494.82,UNKNOWN,지금 39사단은 다른데 있잖아,
00:58:14,3494.82,00:58:18,3498.02,UNKNOWN,그러게 한참 이제 완전 더워지려고 할 때 딱 가시네,
00:58:19,3499.14,00:58:30,3510.57,UNKNOWN,오히려 지금이 지금 가는 게 나은가?,
00:58:30,3510.57,00:58:33,3513.99,UNKNOWN,오히려 근데 진짜 땡 여름에 훈련소 가면,
00:58:33,3513.99,00:58:36,3516.93,UNKNOWN,너무 더워서 진짜 훈련을 안 하기도 해요,
00:58:36,3516.93,00:58:43,3523.71,UNKNOWN,오히려 그때 꿀 빨 수도 있어,
00:58:43,3523.71,00:59:03,3543.0,UNKNOWN,애매하게 더울 때가 진짜 위험해,
00:59:03,3543.0,00:59:06,3546.18,UNKNOWN,요즘 런닝크루도 보통 연애 금지다,
00:59:06,3546.18,00:59:08,3548.14,UNKNOWN,레바야 급한 건 알겠는데,
00:59:08,3548.14,00:59:11,3551.04,UNKNOWN,다른 데 찾아봐야 할 것 같다야,
00:59:11,3551.04,00:59:13,3553.3,UNKNOWN,안 해 미친놈아,
00:59:13,3553.3,00:59:14,3554.74,UNKNOWN,사람 만날 거면 다른 데 가지,
00:59:14,3554.74,00:59:31,3571.32,UNKNOWN,런닝크루를 왜 가,
00:59:31,3571.32,00:59:32,3572.56,UNKNOWN,그럼 혼자 달리지,
00:59:32,3572.56,00:59:33,3573.94,UNKNOWN,왜 런닝크루 왜 하냐고?,
00:59:33,3573.94,00:59:35,3575.24,UNKNOWN,심심하니까,
00:59:35,3575.24,00:59:37,3577.64,UNKNOWN,그럼 혼자 달리지 뭐,
00:59:44,3584.84,00:59:47,3587.06,UNKNOWN,혼자 1라인이나 타야겠다,
00:59:59,3599.2,01:00:01,3601.66,UNKNOWN,그것도 이 좀 유행 지나지 않았어요,
01:00:01,3601.66,01:00:02,3602.74,UNKNOWN,꽤 된 것 같은데,
01:00:02,3602.76,01:00:03,3603.52,UNKNOWN,пять,
01:00:03,3603.52,01:00:10,3610.72,UNKNOWN,런닝크루에서 쉴 때 생수병 물 따서 여자 회원한테 건네주려고,
01:00:10,3610.72,01:00:12,3612.26,UNKNOWN,이 미친 여미새,
01:00:12,3612.26,01:00:13,3613.16,UNKNOWN,쇠잎,
01:00:13,3613.16,01:00:15,3615.2,UNKNOWN,뭐 했다는 거야,
01:00:15,3615.2,01:00:35,3635.97,UNKNOWN,허커 다들 왜 이렇게 잘 달리는 거야,
01:00:35,3635.97,01:00:38,3638.31,UNKNOWN,크쏘 역시 버튜버가 좋아,
01:00:38,3638.31,01:00:40,3640.97,UNKNOWN,저건 또 뭐야,
01:00:40,3640.97,01:00:51,3651.5,UNKNOWN,요새는 외부 행사 따니다 방송 같은 것도 영 못 봤는데,
01:00:51,3651.5,01:00:55,3655.74,UNKNOWN,요즘은 40대 결혼도 흔해,
01:00:55,3655.74,01:00:58,3658.32,UNKNOWN,괜찮아 아직 젊어 지금을 즐겨,
01:00:58,3658.32,01:01:00,3660.92,UNKNOWN,난 매 순간 잘 즐기고 있어,
01:01:00,3660.92,01:01:16,3676.99,UNKNOWN,계단 오르내리는 것도 3일인가 하고 유기한 놈이 뭔 런닝크루여,
01:01:16,3676.99,01:01:18,3678.65,UNKNOWN,크크 그냥 식단 조절이나 해라,
01:01:19,3679.35,01:01:21,3681.45,UNKNOWN,그거 한 몇 주는 했는데,
01:01:21,3681.45,01:01:53,3713.62,UNKNOWN,청자들도 롤티어가 보이게 한다고,
01:01:53,3713.62,01:01:59,3719.9,UNKNOWN,그럼 채팅 좀 클린해지겠다 보기 편안해질 듯,
01:01:59,3719.9,01:02:07,3727.68,UNKNOWN,아 그런 시스템은 저기,
01:02:07,3727.68,01:02:08,3728.24,UNKNOWN,엘시캡이,
01:02:08,3728.24,01:02:25,3745.88,UNKNOWN,이 채팅방에 만들어야 되는 거 아니야,
01:02:25,3745.88,01:02:42,3762.98,UNKNOWN,그럼 아예 그런 사람들은 채팅을 안 치겠지,
01:02:42,3762.98,01:02:44,3764.1,UNKNOWN,얘 누구냐고요,
01:02:44,3764.1,01:02:46,3766.14,UNKNOWN,젠 존재 버니스입니다,
01:02:46,3766.14,01:02:53,3773.56,UNKNOWN,근데 런닝이든 뭐든 일단 운동에서 줄어드는 체력 좀 보충하기는 해야 할 듯,
01:02:53,3773.56,01:02:56,3776.6,UNKNOWN,시간 아끼려면 헬스도,
01:02:56,3776.6,01:03:01,3781.39,UNKNOWN,음 일리는 있어요,
01:03:01,3781.39,01:03:04,3784.89,UNKNOWN,헬스장 안 간지도 대체 몇 년 전이냐,
01:03:04,3784.89,01:03:06,3786.01,UNKNOWN,그러긴 하네,
01:03:06,3786.01,01:03:10,3790.54,UNKNOWN,슬슬 운동이 필요한 시점인가,
01:03:10,3790.54,01:03:12,3792.7,UNKNOWN,하긴 이때 아니면 언제 체력을 보충해야 할지 모르겠네,
01:03:12,3792.7,01:03:14,3794.54,UNKNOWN,그 생각도 드는데,
01:03:14,3794.54,01:03:18,3798.62,UNKNOWN,아 존나 막상 시간 생기니까 전화 귀찮은 거 알죠,
01:03:18,3798.62,01:03:35,3815.65,UNKNOWN,레바한테 운동해야 된다 훈수 두면 안 된다,
01:03:35,3815.65,01:03:38,3818.61,UNKNOWN,레바피셜 스스로 네이비실 출신이랬다,
01:03:38,3818.61,01:03:41,3821.85,UNKNOWN,생존을 건 운동을 엄청 했단 말이다,
01:03:41,3821.85,01:03:44,3824.97,UNKNOWN,난 내 입으로 그런 말 한 적 없어요,
01:03:44,3824.97,01:03:47,3827.21,UNKNOWN,형도 늙었구나,
01:03:47,3827.21,01:04:01,3841.48,UNKNOWN,고마워요,
01:04:01,3841.48,01:04:02,3842.86,UNKNOWN,원펀맨 수련이나 해,
01:04:02,3842.86,01:04:05,3845.24,UNKNOWN,그거 5개월 하니 체력 존나 오름,
01:04:05,3845.24,01:04:06,3846.24,UNKNOWN,그...,
01:04:06,3846.24,01:04:07,3847.36,UNKNOWN,하루에 5개월?,
01:04:07,3847.36,01:04:08,3848.08,UNKNOWN,그...,
01:04:08,3848.08,01:04:09,3849.92,UNKNOWN,하루 런닝 몇 킬로 했더라?,
01:04:09,3849.92,01:04:19,3859.62,UNKNOWN,10킬로,
01:04:19,3859.62,01:04:21,3861.9,UNKNOWN,그러게 런닝 10킬로만 매일 해도 진짜,
01:04:21,3861.9,01:04:22,3862.62,UNKNOWN,존댕...,
01:04:22,3862.62,01:04:24,3864.3,UNKNOWN,존댕의 기초 체력,
01:04:24,3864.3,01:04:25,3865.62,UNKNOWN,좋아질 거 같은데,
01:04:25,3865.62,01:04:34,3874.88,UNKNOWN,그 정도면 뭐?,
01:04:34,3874.88,01:04:38,3878.44,UNKNOWN,아니 그 너무 10킬로를 우습게 보는 거 아니에요?,
01:04:38,3878.44,01:04:40,3880.44,UNKNOWN,그걸 매일 한다는데?,
01:04:40,3880.44,01:04:49,3889.2,UNKNOWN,고유가 지원금으로 헬스장 끊을 건데,
01:04:49,3889.2,01:04:50,3890.72,UNKNOWN,형도 같이 살 때 보자,
01:04:50,3890.72,01:04:52,3892.44,UNKNOWN,일단 PT부터 끊어봐,
01:04:52,3892.44,01:04:54,3894.92,UNKNOWN,돈 아까우면 하겄지,
01:04:54,3894.92,01:04:57,3897.28,UNKNOWN,나는 헬스장 다니려면 여기,
01:04:57,3897.28,01:04:59,3899.92,UNKNOWN,그 아파트 커뮤니티 센터가 있어서,
01:05:00,3900.8,01:05:02,3902.84,UNKNOWN,나이라 방송이든 만화든 오래 할 거면,
01:05:02,3902.84,01:05:04,3904.36,UNKNOWN,뭐라도 운동 잡아야 할걸?,
01:05:04,3904.36,01:05:06,3906.6,UNKNOWN,아침 저녁으로 아줌마들 경고하는 것처럼,
01:05:06,3906.6,01:05:08,3908.36,UNKNOWN,다녀보는 건 어떠냐?,
01:05:08,3908.36,01:05:11,3911.64,UNKNOWN,한번 거기나 한번 가볼까 해요,
01:05:11,3911.64,01:05:15,3915.32,UNKNOWN,핵 도력 증진을 위해 복싱 하죠,
01:05:15,3915.32,01:05:22,3922.05,UNKNOWN,근데 사이타마 거기도 탈모됨,
01:05:22,3922.05,01:05:23,3923.97,UNKNOWN,전신 탈모는 아니지 않나?,
01:05:23,3923.97,01:05:25,3925.51,UNKNOWN,눈썹은 있잖아,
01:05:25,3925.51,01:06:14,3974.74,UNKNOWN,턱 펴피기 윗몸 일으키기,
01:06:14,3974.74,01:06:16,3976.74,UNKNOWN,스쿼트 100회씩 1년간 해봐,
01:06:16,3976.74,01:06:18,3978.54,UNKNOWN,근력 붙으면 삶의 질이 바뀐다,
01:06:18,3978.54,01:06:19,3979.22,UNKNOWN,음...,
01:06:19,3979.22,01:06:20,3980.0,UNKNOWN,음...,
01:06:20,3980.0,01:06:20,3980.5,UNKNOWN,음...,
01:06:20,3980.5,01:06:21,3981.0,UNKNOWN,음...,
01:06:21,3981.1,01:06:23,3983.08,UNKNOWN,음...,
01:06:23,3983.08,01:06:30,3990.04,UNKNOWN,존 고마워요,
01:06:30,3990.04,01:06:33,3993.52,UNKNOWN,그래도 한 다음 주 부터 한번 좀,
01:06:33,3993.52,01:06:38,3998.79,UNKNOWN,밖에 좀 놔둬라 다녀볼까?,
01:06:38,3998.79,01:06:40,4000.11,UNKNOWN,언제까지 레바로 살 거야?,
01:06:40,4000.11,01:06:42,4002.19,UNKNOWN,줄리엔권 달아야지,
01:06:42,4002.19,01:06:58,4018.09,UNKNOWN,줄리엔권은 시X 뭔데,
01:06:58,4018.09,01:06:59,4019.41,UNKNOWN,아 나 시,
01:06:59,4019.41,01:07:01,4021.95,UNKNOWN,이사하기 전에 피자 때문에 살 존X 쪄가지고,
01:07:01,4021.95,01:07:04,4024.57,UNKNOWN,나 그때 피자헛에 빠져서 가지고,
01:07:04,4024.57,01:07:07,4027.15,UNKNOWN,피자 살 존X 쪘거든요,
01:07:07,4027.15,01:07:13,4033.32,UNKNOWN,그때 찐 게 아직도 안 빠졌어,
01:07:13,4033.32,01:07:14,4034.04,UNKNOWN,줄리엔권?,
01:07:14,4034.04,01:07:14,4034.92,UNKNOWN,야 이승권인데,
01:07:14,4034.92,01:07:16,4036.52,UNKNOWN,왜 줄리엔권이야?,
01:07:16,4036.52,01:07:20,4040.42,UNKNOWN,너 영어 이름 지을 줄 모르지?,
01:07:20,4040.42,01:07:22,4042.02,UNKNOWN,그거 완전 그거,
01:07:22,4042.02,01:07:24,4044.56,UNKNOWN,극한 직업 대산이냐?,
01:07:27,4047.36,01:07:30,4050.18,UNKNOWN,아님 노래를 와장창 불러보던가,
01:07:30,4050.18,01:07:31,4051.68,UNKNOWN,노래 개빡으로 부르면,
01:07:31,4051.68,01:07:34,4054.66,UNKNOWN,칼히로 소모치댐 살은 확실히 빠지,
01:07:34,4054.66,01:07:40,4060.17,UNKNOWN,레바 운동하면 어깨 더 넓어져서,
01:07:40,4060.17,01:07:41,4061.85,UNKNOWN,옆으로 누워 자기 힘들어질 듯,
01:07:41,4061.85,01:07:42,4062.91,UNKNOWN,ㅇㅇ,
01:07:42,4062.91,01:07:44,4064.23,UNKNOWN,지금도 옆으로 누워 자면,
01:07:44,4064.23,01:07:46,4066.05,UNKNOWN,베개 두 개 써야 되는데?,
01:07:46,4066.05,01:07:56,4076.68,UNKNOWN,20시간만 달리면 살족쪽 빠짐...,
01:07:58,4078.08,01:08:05,4085.85,UNKNOWN,음...,
01:08:05,4085.85,01:08:07,4087.15,UNKNOWN,20시간을 시X에...,
01:08:07,4087.15,01:08:08,4088.09,UNKNOWN,특수부대도 그 정도...,
01:08:08,4088.09,01:08:08,4088.79,UNKNOWN,특수부대도 그 정도...,
01:08:08,4088.79,01:08:10,4090.01,UNKNOWN,안 하겠다,
01:08:32,4112.52,01:08:35,4115.18,UNKNOWN,난 개인적으로 너 운동 안 했으면 좋겠어,
01:08:35,4115.18,01:08:36,4116.66,UNKNOWN,카페 글 올라온 거 보니,
01:08:36,4116.66,01:08:39,4119.46,UNKNOWN,이 냄친놈 새삼 잘생겼다는 게 느껴져가지고,
01:08:39,4119.46,01:08:41,4121.04,UNKNOWN,체력 조루에 천박한 나당 외로,
01:08:41,4121.04,01:08:42,4122.32,UNKNOWN,영원히 남아있어 줘,
01:08:42,4122.32,01:08:43,4123.32,UNKNOWN,유유,
01:08:43,4123.84,01:08:44,4124.9,UNKNOWN,고맙습니다,
01:08:46,4126.7,01:08:47,4127.6,UNKNOWN,다리 안 쓰고,
01:08:47,4127.6,01:08:48,4128.74,UNKNOWN,외줄 오르기만 해라,
01:08:48,4128.74,01:08:50,4130.7,UNKNOWN,전신이 쫙쫙 해져서,
01:08:50,4130.7,01:08:52,4132.38,UNKNOWN,하흥거릴 거다,
01:08:52,4132.38,01:08:54,4134.32,UNKNOWN,다리 안 쓰고 외줄 오르기는,
01:08:54,4134.32,01:08:56,4136.7,UNKNOWN,유격 때도 그런 거 안 했던 거 같은데?,
01:08:56,4136.7,01:09:00,4140.01,UNKNOWN,유격 때도 그런 거 안 했던 거 같은데?,
01:09:00,4140.01,01:09:03,4143.25,UNKNOWN,이건 운동을 한 사람의 보유자의 영역 아니에요?,
01:09:03,4143.25,01:09:21,4161.8,UNKNOWN,자라내서 초반에 유산소 돌리면 한 달에 2-3kg는 빠져 5년째 다이어트하는 경험탐임,
